replications;[3, 3, 3]
size;[1104, 2400, 3]
block size:[368, 800, 1]
start;1638889172.5947268
creation;0.0072841644287109375
create;1638889172.602015
0-newblock;0.002794027328491211
1-newblock;0.0019268989562988281
2-newblock;0.0016438961029052734
3-newblock;0.0015218257904052734
4-newblock;0.0016980171203613281
5-newblock;0.0019838809967041016
6-newblock;0.0017919540405273438
7-newblock;0.0025110244750976562
8-newblock;0.0018329620361328125
9-newblock;0.002289295196533203
10-newblock;0.0016930103302001953
11-newblock;0.001558065414428711
12-newblock;0.0016372203826904297
13-newblock;0.0018050670623779297
14-newblock;0.0016362667083740234
15-newblock;0.0016357898712158203
16-newblock;0.0017840862274169922
17-newblock;0.0016410350799560547
18-newblock;0.0015149116516113281
19-newblock;0.0015110969543457031
20-newblock;0.0017468929290771484
21-newblock;0.0015192031860351562
22-newblock;0.0014417171478271484
23-newblock;0.0014150142669677734
24-newblock;0.001499176025390625
25-newblock;0.001712799072265625
26-newblock;0.002027750015258789
done;1638889172.650243
size;6222459
replications;[3, 3, 3]
size;[1104, 2400, 3]
block size:[368, 800, 1]
start;1638889506.317218
creation;0.002711057662963867
create;1638889506.319935
0-newblock;0.0027320384979248047
1-newblock;0.0019459724426269531
2-newblock;0.0016932487487792969
3-newblock;0.0014271736145019531
4-newblock;0.0018239021301269531
5-newblock;0.0014882087707519531
6-newblock;0.0013580322265625
7-newblock;0.0013120174407958984
8-newblock;0.0012929439544677734
9-newblock;0.0013036727905273438
10-newblock;0.00131988525390625
11-newblock;0.0015213489532470703
12-newblock;0.0014190673828125
13-newblock;0.0014600753784179688
14-newblock;0.001300811767578125
15-newblock;0.0015959739685058594
16-newblock;0.0013282299041748047
17-newblock;0.0012967586517333984
18-newblock;0.0013260841369628906
19-newblock;0.0012679100036621094
20-newblock;0.0016300678253173828
21-newblock;0.0014803409576416016
22-newblock;0.0013692378997802734
23-newblock;0.001310110092163086
24-newblock;0.0012760162353515625
25-newblock;0.0014009475708007812
26-newblock;0.0012767314910888672
done;1638889506.360257
size;6222459
