replications;[500, 500, 500]
91-newblock;0.01841592788696289
92-newblock;0.015447854995727539
93-newblock;0.013921022415161133
94-newblock;0.012126922607421875
95-newblock;0.01336812973022461
96-newblock;0.013873100280761719
97-newblock;0.013638019561767578
98-newblock;0.013689041137695312
99-newblock;0.015117883682250977
100-newblock;0.015054941177368164
101-newblock;0.01601099967956543
102-newblock;0.01472163200378418
103-newblock;0.015724897384643555
104-newblock;0.015156030654907227
105-newblock;0.016637086868286133
106-newblock;0.014590978622436523
107-newblock;0.01374197006225586
108-newblock;0.013634920120239258
109-newblock;0.013720989227294922
110-newblock;0.01371002197265625
111-newblock;0.015586137771606445
112-newblock;0.013414859771728516
113-newblock;0.015499114990234375
114-newblock;0.016809940338134766
115-newblock;0.015202045440673828
116-newblock;0.015939950942993164
117-newblock;0.0163729190826416
118-newblock;0.015360116958618164
119-newblock;0.0176236629486084
120-newblock;0.015285968780517578
121-newblock;0.015264034271240234
122-newblock;0.014430999755859375
123-newblock;0.015017986297607422
124-newblock;0.013479948043823242
125-newblock;0.016302824020385742
126-newblock;0.014583826065063477
127-newblock;0.0159299373626709
128-newblock;0.01674795150756836
129-newblock;0.016357898712158203
130-newblock;0.016682863235473633
131-newblock;0.017316818237304688
132-newblock;0.017327070236206055
133-newblock;0.017843961715698242
134-newblock;0.02068805694580078
135-newblock;0.014944076538085938
136-newblock;0.014810800552368164
137-newblock;0.014699220657348633
138-newblock;0.017100095748901367
139-newblock;0.015333175659179688
140-newblock;0.016658782958984375
141-newblock;0.01705312728881836
142-newblock;0.01735401153564453
143-newblock;0.01713418960571289
144-newblock;0.018059968948364258
145-newblock;0.01733994483947754
146-newblock;0.017689943313598633
147-newblock;0.01674795150756836
148-newblock;0.014901161193847656
149-newblock;0.017180204391479492
150-newblock;0.014806032180786133
151-newblock;0.01828289031982422
152-newblock;0.016607999801635742
153-newblock;0.01685500144958496
154-newblock;0.01881098747253418
155-newblock;0.01885700225830078
156-newblock;0.018233060836791992
157-newblock;0.017336130142211914
158-newblock;0.017696142196655273
159-newblock;0.017001867294311523
160-newblock;0.01614093780517578
161-newblock;0.016029834747314453
162-newblock;0.017148971557617188
163-newblock;0.015955209732055664
164-newblock;0.01819896697998047
165-newblock;0.017528057098388672
166-newblock;0.020872116088867188
167-newblock;0.01906299591064453
168-newblock;0.0182950496673584
169-newblock;0.019464969635009766
170-newblock;0.017843008041381836
171-newblock;0.016695022583007812
172-newblock;0.015860795974731445
173-newblock;0.01594233512878418
174-newblock;0.018014907836914062
175-newblock;0.01714801788330078
176-newblock;0.017861127853393555
177-newblock;0.019144058227539062
178-newblock;0.019093990325927734
179-newblock;0.019155025482177734
180-newblock;0.0194549560546875
181-newblock;0.019067049026489258
182-newblock;0.018676042556762695
183-newblock;0.01680779457092285
184-newblock;0.016822099685668945
185-newblock;0.020580053329467773
186-newblock;0.017632007598876953
187-newblock;0.01782083511352539
188-newblock;0.01990795135498047
189-newblock;0.018898725509643555
190-newblock;0.02037215232849121
191-newblock;0.018737077713012695
192-newblock;0.02042388916015625
193-newblock;0.018214941024780273
194-newblock;0.017410993576049805
195-newblock;0.018260955810546875
196-newblock;0.015977144241333008
197-newblock;0.016546010971069336
198-newblock;0.017525911331176758
199-newblock;0.017658710479736328
200-newblock;0.021476030349731445
201-newblock;0.020463943481445312
202-newblock;0.018973112106323242
203-newblock;0.019721031188964844
204-newblock;0.020346879959106445
205-newblock;0.018433094024658203
206-newblock;0.019062042236328125
207-newblock;0.016996145248413086
208-newblock;0.016887664794921875
209-newblock;0.01939988136291504
210-newblock;0.01853179931640625
211-newblock;0.01957082748413086
212-newblock;0.019051074981689453
213-newblock;0.020218849182128906
214-newblock;0.020559072494506836
215-newblock;0.020460128784179688
216-newblock;0.019264936447143555
217-newblock;0.018426179885864258
218-newblock;0.0183563232421875
219-newblock;0.017055988311767578
220-newblock;0.020362138748168945
221-newblock;0.018803119659423828
222-newblock;0.018855810165405273
223-newblock;0.020242929458618164
224-newblock;0.02119302749633789
225-newblock;0.020887136459350586
226-newblock;0.020708084106445312
227-newblock;0.020579099655151367
228-newblock;0.018712759017944336
229-newblock;0.018166780471801758
230-newblock;0.01807093620300293
231-newblock;0.025202035903930664
232-newblock;0.02339935302734375
233-newblock;0.02100992202758789
234-newblock;0.023740291595458984
235-newblock;0.02077484130859375
236-newblock;0.020205020904541016
237-newblock;0.023029804229736328
238-newblock;0.020702123641967773
239-newblock;0.02147674560546875
240-newblock;0.019709110260009766
241-newblock;0.019035816192626953
242-newblock;0.019296884536743164
243-newblock;0.022566795349121094
244-newblock;0.021759033203125
245-newblock;0.021681785583496094
246-newblock;0.020939111709594727
247-newblock;0.022975921630859375
248-newblock;0.019549846649169922
249-newblock;0.019691944122314453
250-newblock;0.01930522918701172
251-newblock;0.018993139266967773
252-newblock;0.019887208938598633
253-newblock;0.022319793701171875
254-newblock;0.02296900749206543
255-newblock;0.022992849349975586
256-newblock;0.022572994232177734
257-newblock;0.022370100021362305
258-newblock;0.023731231689453125
259-newblock;0.019569873809814453
260-newblock;0.019608736038208008
261-newblock;0.01922893524169922
262-newblock;0.021505117416381836
263-newblock;0.02100205421447754
264-newblock;0.021581172943115234
265-newblock;0.021912097930908203
266-newblock;0.02380084991455078
267-newblock;0.023562908172607422
268-newblock;0.020483016967773438
269-newblock;0.01926398277282715
270-newblock;0.018813371658325195
271-newblock;0.022329092025756836
272-newblock;0.02086806297302246
273-newblock;0.02521800994873047
274-newblock;0.024441957473754883
275-newblock;0.022968769073486328
276-newblock;0.022547006607055664
277-newblock;0.025064945220947266
278-newblock;0.02065730094909668
279-newblock;0.019527196884155273
280-newblock;0.02018117904663086
281-newblock;0.021914958953857422
282-newblock;0.02348804473876953
283-newblock;0.024950027465820312
284-newblock;0.022314071655273438
285-newblock;0.02327585220336914
286-newblock;0.025176286697387695
287-newblock;0.02267909049987793
288-newblock;0.021379947662353516
289-newblock;0.019929170608520508
290-newblock;0.019744157791137695
291-newblock;0.023862838745117188
292-newblock;0.021525859832763672
293-newblock;0.023601293563842773
294-newblock;0.022955894470214844
295-newblock;0.023211002349853516
296-newblock;0.025329113006591797
297-newblock;0.023289918899536133
298-newblock;0.019787073135375977
299-newblock;0.022269248962402344
300-newblock;0.02480602264404297
301-newblock;0.02257680892944336
302-newblock;0.02329707145690918
303-newblock;0.02541804313659668
304-newblock;0.02887105941772461
305-newblock;0.02482295036315918
306-newblock;0.023066043853759766
307-newblock;0.02100086212158203
308-newblock;0.021743297576904297
309-newblock;0.021878957748413086
310-newblock;0.02573084831237793
311-newblock;0.02701282501220703
312-newblock;0.025571823120117188
313-newblock;0.024898767471313477
314-newblock;0.024142980575561523
315-newblock;0.021724224090576172
316-newblock;0.02132391929626465
317-newblock;0.023150205612182617
318-newblock;0.022654294967651367
319-newblock;0.025545835494995117
320-newblock;0.023638010025024414
321-newblock;0.025535106658935547
322-newblock;0.025207042694091797
323-newblock;0.024710893630981445
324-newblock;0.022839784622192383
325-newblock;0.02144598960876465
326-newblock;0.02322697639465332
327-newblock;0.022537946701049805
328-newblock;0.02498316764831543
329-newblock;0.023791074752807617
330-newblock;0.02585291862487793
331-newblock;0.031131744384765625
332-newblock;0.026048898696899414
333-newblock;0.024255990982055664
334-newblock;0.022691726684570312
335-newblock;0.02784109115600586
336-newblock;0.026649951934814453
337-newblock;0.028465986251831055
338-newblock;0.03350090980529785
339-newblock;0.0329897403717041
340-newblock;0.029187679290771484
341-newblock;0.023923158645629883
342-newblock;0.02131795883178711
343-newblock;0.027189970016479492
344-newblock;0.03159284591674805
345-newblock;0.031145095825195312
346-newblock;0.027906179428100586
347-newblock;0.027637958526611328
348-newblock;0.025999069213867188
349-newblock;0.027861833572387695
350-newblock;0.023869991302490234
351-newblock;0.02551579475402832
352-newblock;0.023863792419433594
353-newblock;0.027209043502807617
354-newblock;0.02780294418334961
355-newblock;0.029507160186767578
356-newblock;0.02646923065185547
357-newblock;0.023144006729125977
358-newblock;0.023524999618530273
359-newblock;0.02386927604675293
360-newblock;0.027987003326416016
361-newblock;0.028409957885742188
362-newblock;0.02692723274230957
363-newblock;0.026171207427978516
364-newblock;0.029027223587036133
365-newblock;0.023578882217407227
366-newblock;0.022336959838867188
367-newblock;0.02449488639831543
368-newblock;0.03238797187805176
369-newblock;0.03111410140991211
370-newblock;0.02821803092956543
371-newblock;0.02815699577331543
372-newblock;0.0252230167388916
373-newblock;0.023485898971557617
374-newblock;0.024844884872436523
375-newblock;0.025559186935424805
376-newblock;0.024447917938232422
377-newblock;0.02916097640991211
378-newblock;0.02787303924560547
379-newblock;0.02789473533630371
380-newblock;0.030694007873535156
381-newblock;0.023257017135620117
382-newblock;0.02337026596069336
383-newblock;0.024888038635253906
384-newblock;0.024494171142578125
385-newblock;0.028187036514282227
386-newblock;0.028276920318603516
387-newblock;0.02835369110107422
388-newblock;0.028767108917236328
389-newblock;0.024737834930419922
390-newblock;0.02440500259399414
391-newblock;0.02413797378540039
392-newblock;0.026086091995239258
393-newblock;0.027984142303466797
394-newblock;0.027461767196655273
395-newblock;0.02818894386291504
396-newblock;0.028203964233398438
397-newblock;0.02461695671081543
398-newblock;0.02441883087158203
399-newblock;0.02473592758178711
400-newblock;0.026953935623168945
401-newblock;0.028490066528320312
402-newblock;0.028395891189575195
403-newblock;0.028204917907714844
404-newblock;0.027990102767944336
405-newblock;0.024239063262939453
406-newblock;0.026288747787475586
407-newblock;0.025676965713500977
408-newblock;0.027128934860229492
409-newblock;0.02816319465637207
410-newblock;0.029999256134033203
411-newblock;0.029353857040405273
412-newblock;0.02708268165588379
413-newblock;0.02488875389099121
414-newblock;0.02515411376953125
415-newblock;0.0260159969329834
416-newblock;0.027315378189086914
417-newblock;0.0279390811920166
418-newblock;0.03023815155029297
419-newblock;0.03055286407470703
420-newblock;0.02929091453552246
421-newblock;0.027199983596801758
422-newblock;0.025112152099609375
423-newblock;0.025771141052246094
424-newblock;0.032303810119628906
425-newblock;0.03016209602355957
426-newblock;0.029010772705078125
427-newblock;0.029680252075195312
428-newblock;0.026712894439697266
429-newblock;0.02506279945373535
430-newblock;0.02678203582763672
431-newblock;0.027619123458862305
432-newblock;0.03034806251525879
433-newblock;0.028711795806884766
434-newblock;0.030524253845214844
435-newblock;0.03218793869018555
436-newblock;0.026268959045410156
437-newblock;0.02579808235168457
438-newblock;0.0255587100982666
439-newblock;0.02860879898071289
440-newblock;0.0296170711517334
441-newblock;0.028898000717163086
442-newblock;0.029240131378173828
443-newblock;0.030148029327392578
444-newblock;0.028325796127319336
445-newblock;0.02476191520690918
446-newblock;0.0256500244140625
447-newblock;0.028478145599365234
448-newblock;0.02889108657836914
449-newblock;0.029489994049072266
450-newblock;0.031137943267822266
451-newblock;0.0312349796295166
452-newblock;0.027610063552856445
453-newblock;0.0258181095123291
454-newblock;0.027081966400146484
455-newblock;0.028898000717163086
456-newblock;0.03052496910095215
457-newblock;0.03222393989562988
458-newblock;0.03209328651428223
459-newblock;0.030003070831298828
460-newblock;0.02861332893371582
461-newblock;0.028832197189331055
462-newblock;0.029096126556396484
463-newblock;0.030686140060424805
464-newblock;0.030781984329223633
465-newblock;0.03148698806762695
466-newblock;0.03028392791748047
467-newblock;0.025635242462158203
468-newblock;0.025905370712280273
469-newblock;0.029015064239501953
470-newblock;0.03158092498779297
471-newblock;0.03890395164489746
472-newblock;0.03131103515625
473-newblock;0.026523113250732422
474-newblock;0.029363393783569336
475-newblock;0.026551246643066406
476-newblock;0.028779029846191406
477-newblock;0.03255295753479004
478-newblock;0.03265714645385742
479-newblock;0.03230690956115723
480-newblock;0.028724193572998047
481-newblock;0.027660131454467773
482-newblock;0.02886509895324707
483-newblock;0.03002190589904785
484-newblock;0.030497074127197266
485-newblock;0.03298616409301758
486-newblock;0.034336090087890625
487-newblock;0.029361724853515625
488-newblock;0.026350975036621094
489-newblock;0.02897191047668457
490-newblock;0.027573108673095703
491-newblock;0.03146195411682129
492-newblock;0.0342099666595459
493-newblock;0.03338503837585449
494-newblock;0.028918027877807617
495-newblock;0.027487993240356445
496-newblock;0.029686927795410156
497-newblock;0.028801918029785156
498-newblock;0.033010244369506836
499-newblock;0.03326678276062012
500-newblock;0.03313803672790527
done;1638820391.97563
size;64288
