replications;[30, 30, 30]
0-newblock;0.018746137619018555
0-newblock;0.0176849365234375
0-newblock;0.019215106964111328
0-newblock;0.02527785301208496
0-newblock;0.018822193145751953
0-newblock;0.019530057907104492
0-newblock;0.021863937377929688
0-newblock;0.019051074981689453
0-newblock;0.025340795516967773
0-newblock;0.024191856384277344
0-newblock;0.01794719696044922
0-newblock;0.016857147216796875
0-newblock;0.014295816421508789
0-newblock;0.019707918167114258
0-newblock;0.02044224739074707
0-newblock;0.021831750869750977
0-newblock;0.023054122924804688
0-newblock;0.021091938018798828
0-newblock;0.02298903465270996
0-newblock;0.0227658748626709
0-newblock;0.021147966384887695
0-newblock;0.01801300048828125
0-newblock;0.015935897827148438
0-newblock;0.014871835708618164
0-newblock;0.018156051635742188
0-newblock;0.022535324096679688
0-newblock;0.023336172103881836
0-newblock;0.023633956909179688
0-newblock;0.023229122161865234
0-newblock;0.023624897003173828
0-newblock;0.022485017776489258
0-newblock;0.01907491683959961
0-newblock;0.01857304573059082
0-newblock;0.017705917358398438
0-newblock;0.0186612606048584
0-newblock;0.020702123641967773
0-newblock;0.023297786712646484
0-newblock;0.022552013397216797
0-newblock;0.0227813720703125
0-newblock;0.024025917053222656
0-newblock;0.025120019912719727
0-newblock;0.0227811336517334
0-newblock;0.017155885696411133
0-newblock;0.019390106201171875
0-newblock;0.018242835998535156
0-newblock;0.021548032760620117
0-newblock;0.02152705192565918
0-newblock;0.02240300178527832
0-newblock;0.023329973220825195
0-newblock;0.025174856185913086
0-newblock;0.023793935775756836
0-newblock;0.02232193946838379
0-newblock;0.018342971801757812
0-newblock;0.01619720458984375
0-newblock;0.01954197883605957
0-newblock;0.02030491828918457
0-newblock;0.026624679565429688
0-newblock;0.025465965270996094
0-newblock;0.02244400978088379
0-newblock;0.02355194091796875
0-newblock;0.025179147720336914
0-newblock;0.01942610740661621
0-newblock;0.01713275909423828
0-newblock;0.018414020538330078
0-newblock;0.01888728141784668
0-newblock;0.024957895278930664
0-newblock;0.025284767150878906
0-newblock;0.02630472183227539
0-newblock;0.026287317276000977
0-newblock;0.025829076766967773
0-newblock;0.023760080337524414
0-newblock;0.019603967666625977
0-newblock;0.018162250518798828
0-newblock;0.016338825225830078
0-newblock;0.023011207580566406
0-newblock;0.02506422996520996
0-newblock;0.026704072952270508
0-newblock;0.026965856552124023
0-newblock;0.028472900390625
0-newblock;0.026446819305419922
0-newblock;0.0193789005279541
0-newblock;0.01728677749633789
0-newblock;0.019716978073120117
0-newblock;0.02271580696105957
0-newblock;0.023613929748535156
0-newblock;0.026900291442871094
0-newblock;0.027726173400878906
0-newblock;0.029035091400146484
0-newblock;0.025968313217163086
0-newblock;0.018767833709716797
0-newblock;0.021050214767456055
0-newblock;0.018416881561279297
0-newblock;0.024894237518310547
0-newblock;0.025667905807495117
0-newblock;0.0282747745513916
0-newblock;0.025862932205200195
0-newblock;0.026404142379760742
0-newblock;0.023961782455444336
0-newblock;0.02032327651977539
0-newblock;0.01897120475769043
0-newblock;0.020529747009277344
0-newblock;0.02527618408203125
0-newblock;0.02358222007751465
0-newblock;0.030223846435546875
0-newblock;0.026980161666870117
0-newblock;0.02666497230529785
0-newblock;0.023535966873168945
0-newblock;0.021072864532470703
0-newblock;0.019205808639526367
0-newblock;0.02191781997680664
0-newblock;0.026536941528320312
0-newblock;0.02716994285583496
0-newblock;0.0289461612701416
0-newblock;0.02683091163635254
0-newblock;0.0265200138092041
0-newblock;0.023499011993408203
0-newblock;0.020540952682495117
0-newblock;0.017656803131103516
0-newblock;0.022964000701904297
0-newblock;0.028392791748046875
0-newblock;0.03023695945739746
0-newblock;0.030838966369628906
0-newblock;0.02839803695678711
0-newblock;0.02818894386291504
0-newblock;0.021550893783569336
0-newblock;0.021293163299560547
0-newblock;0.01905083656311035
0-newblock;0.02748894691467285
0-newblock;0.02848529815673828
0-newblock;0.029295921325683594
0-newblock;0.029238224029541016
0-newblock;0.027205705642700195
0-newblock;0.02436995506286621
0-newblock;0.021863222122192383
0-newblock;0.020907878875732422
0-newblock;0.022981882095336914
0-newblock;0.0262148380279541
0-newblock;0.03168320655822754
0-newblock;0.029220104217529297
0-newblock;0.03361105918884277
0-newblock;0.024982929229736328
0-newblock;0.022205114364624023
0-newblock;0.022147178649902344
0-newblock;0.026918888092041016
0-newblock;0.02806377410888672
0-newblock;0.03354191780090332
0-newblock;0.028367042541503906
0-newblock;0.031263113021850586
0-newblock;0.02419304847717285
0-newblock;0.021544218063354492
0-newblock;0.02263188362121582
0-newblock;0.035891056060791016
0-newblock;0.028506040573120117
0-newblock;0.033232927322387695
0-newblock;0.029656171798706055
0-newblock;0.02941608428955078
0-newblock;0.02205967903137207
0-newblock;0.022056102752685547
0-newblock;0.025618791580200195
0-newblock;0.03105616569519043
0-newblock;0.03107309341430664
0-newblock;0.03035426139831543
0-newblock;0.03321075439453125
0-newblock;0.025719642639160156
0-newblock;0.020819902420043945
0-newblock;0.022256851196289062
0-newblock;0.023312091827392578
0-newblock;0.027912378311157227
0-newblock;0.02736210823059082
0-newblock;0.033059120178222656
0-newblock;0.031468868255615234
0-newblock;0.03062891960144043
0-newblock;0.02324509620666504
0-newblock;0.02330803871154785
0-newblock;0.02422308921813965
0-newblock;0.031235933303833008
0-newblock;0.032618045806884766
0-newblock;0.03234219551086426
0-newblock;0.03517794609069824
0-newblock;0.027456045150756836
0-newblock;0.024181127548217773
0-newblock;0.023810148239135742
0-newblock;0.02689981460571289
0-newblock;0.03240323066711426
0-newblock;0.0356287956237793
0-newblock;0.03211808204650879
0-newblock;0.03349781036376953
0-newblock;0.0247800350189209
0-newblock;0.024027109146118164
0-newblock;0.03245115280151367
0-newblock;0.03191399574279785
0-newblock;0.03279995918273926
0-newblock;0.036888837814331055
0-newblock;0.032437801361083984
0-newblock;0.02384209632873535
0-newblock;0.024502992630004883
0-newblock;0.030931949615478516
0-newblock;0.029028892517089844
0-newblock;0.0378413200378418
0-newblock;0.04191112518310547
0-newblock;0.02965712547302246
0-newblock;0.02455878257751465
0-newblock;0.027109861373901367
0-newblock;0.03266501426696777
0-newblock;0.033673763275146484
0-newblock;0.033753156661987305
0-newblock;0.034173011779785156
0-newblock;0.028308868408203125
0-newblock;0.025229930877685547
0-newblock;0.02580881118774414
0-newblock;0.0306699275970459
0-newblock;0.034043312072753906
0-newblock;0.03489995002746582
0-newblock;0.03695797920227051
0-newblock;0.02937912940979004
0-newblock;0.02529311180114746
0-newblock;0.026715993881225586
0-newblock;0.031255245208740234
0-newblock;0.03288912773132324
0-newblock;0.036379098892211914
0-newblock;0.03507184982299805
0-newblock;0.028702974319458008
0-newblock;0.024985074996948242
0-newblock;0.024432897567749023
0-newblock;0.03793811798095703
0-newblock;0.0356450080871582
0-newblock;0.034607887268066406
0-newblock;0.03586912155151367
0-newblock;0.02748417854309082
0-newblock;0.024180173873901367
0-newblock;0.02869892120361328
0-newblock;0.03127479553222656
0-newblock;0.03365612030029297
0-newblock;0.03487515449523926
0-newblock;0.036726951599121094
0-newblock;0.027148008346557617
0-newblock;0.02669501304626465
0-newblock;0.026177644729614258
0-newblock;0.033614158630371094
0-newblock;0.03646087646484375
0-newblock;0.03896784782409668
0-newblock;0.035359859466552734
0-newblock;0.0278780460357666
0-newblock;0.024293899536132812
0-newblock;0.028275012969970703
0-newblock;0.03566312789916992
0-newblock;0.03794693946838379
0-newblock;0.035823822021484375
0-newblock;0.03773379325866699
0-newblock;0.025523900985717773
0-newblock;0.024512052536010742
0-newblock;0.02973794937133789
0-newblock;0.031540870666503906
0-newblock;0.03822827339172363
0-newblock;0.03549695014953613
0-newblock;0.03685188293457031
0-newblock;0.02712106704711914
0-newblock;0.026613950729370117
0-newblock;0.030305862426757812
0-newblock;0.03799080848693848
0-newblock;0.037903785705566406
0-newblock;0.03947710990905762
0-newblock;0.03642606735229492
0-newblock;0.027125120162963867
0-newblock;0.026077747344970703
0-newblock;0.03196310997009277
0-newblock;0.03608512878417969
0-newblock;0.03871607780456543
0-newblock;0.03915810585021973
0-newblock;0.029188156127929688
0-newblock;0.027939796447753906
0-newblock;0.02752995491027832
0-newblock;0.03174901008605957
0-newblock;0.03376483917236328
0-newblock;0.03854537010192871
0-newblock;0.036348819732666016
0-newblock;0.034255027770996094
0-newblock;0.02804088592529297
0-newblock;0.0254671573638916
0-newblock;0.034275054931640625
0-newblock;0.03870701789855957
0-newblock;0.04533815383911133
0-newblock;0.04669809341430664
0-newblock;0.04071402549743652
0-newblock;0.02828216552734375
0-newblock;0.03319597244262695
0-newblock;0.03476905822753906
0-newblock;0.03799295425415039
0-newblock;0.041010141372680664
0-newblock;0.03189587593078613
0-newblock;0.027430295944213867
0-newblock;0.027671098709106445
0-newblock;0.039069175720214844
0-newblock;0.03698086738586426
0-newblock;0.03961300849914551
0-newblock;0.039483070373535156
0-newblock;0.030679941177368164
0-newblock;0.03265380859375
0-newblock;0.042027950286865234
0-newblock;0.04125380516052246
0-newblock;0.03891396522521973
0-newblock;0.03513908386230469
0-newblock;0.028554916381835938
0-newblock;0.02952122688293457
0-newblock;0.03744101524353027
0-newblock;0.03961610794067383
0-newblock;0.03679299354553223
0-newblock;0.04014992713928223
0-newblock;0.029164791107177734
0-newblock;0.02818012237548828
0-newblock;0.04118800163269043
0-newblock;0.04000115394592285
0-newblock;0.03999900817871094
0-newblock;0.04193997383117676
0-newblock;0.0292360782623291
0-newblock;0.035984039306640625
0-newblock;0.04012298583984375
0-newblock;0.04331183433532715
0-newblock;0.04262185096740723
0-newblock;0.030907154083251953
0-newblock;0.02887701988220215
0-newblock;0.025996923446655273
0-newblock;0.03947806358337402
0-newblock;0.04082036018371582
0-newblock;0.04367208480834961
0-newblock;0.03855323791503906
0-newblock;0.030126094818115234
0-newblock;0.028821945190429688
0-newblock;0.04067111015319824
0-newblock;0.04242992401123047
0-newblock;0.04304194450378418
0-newblock;0.032243967056274414
0-newblock;0.029009342193603516
0-newblock;0.03080606460571289
0-newblock;0.03990817070007324
0-newblock;0.04235506057739258
0-newblock;0.04255104064941406
0-newblock;0.03543806076049805
0-newblock;0.030363798141479492
0-newblock;0.02906012535095215
0-newblock;0.04297804832458496
0-newblock;0.04583096504211426
0-newblock;0.042868852615356445
0-newblock;0.03454709053039551
0-newblock;0.030560731887817383
0-newblock;0.03124094009399414
0-newblock;0.03983783721923828
0-newblock;0.040788888931274414
0-newblock;0.04295492172241211
0-newblock;0.03305697441101074
0-newblock;0.030555248260498047
0-newblock;0.03169083595275879
0-newblock;0.03911995887756348
0-newblock;0.042619943618774414
0-newblock;0.04214882850646973
0-newblock;0.03629708290100098
0-newblock;0.031015872955322266
0-newblock;0.03255105018615723
0-newblock;0.04347801208496094
0-newblock;0.04242420196533203
0-newblock;0.04302096366882324
0-newblock;0.030144214630126953
0-newblock;0.02957010269165039
0-newblock;0.031080961227416992
0-newblock;0.037194252014160156
0-newblock;0.04572701454162598
0-newblock;0.04403996467590332
0-newblock;0.03755807876586914
0-newblock;0.031954288482666016
0-newblock;0.036746978759765625
0-newblock;0.04843902587890625
0-newblock;0.045601844787597656
0-newblock;0.044023990631103516
0-newblock;0.030449867248535156
0-newblock;0.030181884765625
0-newblock;0.034703969955444336
0-newblock;0.04343986511230469
0-newblock;0.047598838806152344
0-newblock;0.042130231857299805
0-newblock;0.0445408821105957
0-newblock;0.034883975982666016
0-newblock;0.045359134674072266
0-newblock;0.05220794677734375
0-newblock;0.051348209381103516
0-newblock;0.04742598533630371
0-newblock;0.05733799934387207
0-newblock;0.0466160774230957
0-newblock;0.046011924743652344
0-newblock;0.034632205963134766
0-newblock;0.037625789642333984
0-newblock;0.03635096549987793
0-newblock;0.042993783950805664
0-newblock;0.044981956481933594
0-newblock;0.04478001594543457
0-newblock;0.041548967361450195
0-newblock;0.03736114501953125
0-newblock;0.03210902214050293
0-newblock;0.038681745529174805
0-newblock;0.041873931884765625
0-newblock;0.04432106018066406
0-newblock;0.04393601417541504
0-newblock;0.031952857971191406
0-newblock;0.03069305419921875
0-newblock;0.03673887252807617
0-newblock;0.04859304428100586
0-newblock;0.045571088790893555
0-newblock;0.043554067611694336
0-newblock;0.03142499923706055
0-newblock;0.031648874282836914
0-newblock;0.03695392608642578
0-newblock;0.044200897216796875
0-newblock;0.04454827308654785
0-newblock;0.04336905479431152
0-newblock;0.03190207481384277
0-newblock;0.03789472579956055
0-newblock;0.0631411075592041
0-newblock;0.05966901779174805
0-newblock;0.05618691444396973
0-newblock;0.038426876068115234
0-newblock;0.03248000144958496
0-newblock;0.030340909957885742
0-newblock;0.051882028579711914
0-newblock;0.04065585136413574
0-newblock;0.05027031898498535
0-newblock;0.033583879470825195
0-newblock;0.03430509567260742
0-newblock;0.044542789459228516
0-newblock;0.04840826988220215
0-newblock;0.04803895950317383
0-newblock;0.03686809539794922
0-newblock;0.03457283973693848
0-newblock;0.046530961990356445
0-newblock;0.0490870475769043
0-newblock;0.05219912528991699
0-newblock;0.03470587730407715
0-newblock;0.03679490089416504
0-newblock;0.0469210147857666
0-newblock;0.05509805679321289
0-newblock;0.048848867416381836
0-newblock;0.03484606742858887
0-newblock;0.035060882568359375
0-newblock;0.0456852912902832
0-newblock;0.047924041748046875
0-newblock;0.04758810997009277
0-newblock;0.03454899787902832
0-newblock;0.03353691101074219
0-newblock;0.044078826904296875
0-newblock;0.05124306678771973
0-newblock;0.049414873123168945
0-newblock;0.03612518310546875
0-newblock;0.037506103515625
0-newblock;0.045469045639038086
0-newblock;0.05340695381164551
0-newblock;0.04953813552856445
0-newblock;0.03399825096130371
0-newblock;0.03582572937011719
0-newblock;0.04379701614379883
0-newblock;0.049713850021362305
0-newblock;0.04620003700256348
0-newblock;0.03559994697570801
0-newblock;0.035221099853515625
0-newblock;0.0413818359375
0-newblock;0.05620718002319336
0-newblock;0.051889896392822266
0-newblock;0.03390693664550781
0-newblock;0.03537487983703613
0-newblock;0.060935020446777344
0-newblock;0.05508089065551758
0-newblock;0.04003620147705078
0-newblock;0.036000728607177734
0-newblock;0.03679490089416504
0-newblock;0.05398893356323242
0-newblock;0.047208309173583984
0-newblock;0.04594588279724121
0-newblock;0.036667823791503906
0-newblock;0.03659701347351074
0-newblock;0.05269575119018555
0-newblock;0.0549161434173584
0-newblock;0.04885983467102051
0-newblock;0.03438305854797363
0-newblock;0.04293107986450195
0-newblock;0.04479503631591797
0-newblock;0.054292917251586914
0-newblock;0.041693925857543945
0-newblock;0.03672218322753906
0-newblock;0.03511190414428711
0-newblock;0.046491146087646484
0-newblock;0.05198788642883301
0-newblock;0.051978111267089844
0-newblock;0.035951852798461914
0-newblock;0.04251813888549805
0-newblock;0.046613216400146484
0-newblock;0.05527806282043457
0-newblock;0.04281783103942871
0-newblock;0.03478288650512695
0-newblock;0.03729605674743652
0-newblock;0.05185365676879883
0-newblock;0.05473208427429199
0-newblock;0.04716968536376953
0-newblock;0.03683209419250488
0-newblock;0.04035782814025879
0-newblock;0.05597996711730957
0-newblock;0.053321123123168945
0-newblock;0.04247093200683594
0-newblock;0.03510093688964844
0-newblock;0.04001879692077637
0-newblock;0.05753517150878906
0-newblock;0.06475996971130371
0-newblock;0.0537416934967041
0-newblock;0.04435610771179199
0-newblock;0.055587053298950195
0-newblock;0.059226274490356445
0-newblock;0.04269599914550781
0-newblock;0.04012703895568848
0-newblock;0.05959582328796387
0-newblock;0.05997586250305176
0-newblock;0.06567502021789551
0-newblock;0.040411949157714844
0-newblock;0.0413970947265625
0-newblock;0.06030106544494629
0-newblock;0.06275725364685059
0-newblock;0.046486616134643555
0-newblock;0.043478965759277344
0-newblock;0.06158590316772461
0-newblock;0.057600975036621094
0-newblock;0.042890071868896484
0-newblock;0.04175305366516113
0-newblock;0.062075138092041016
0-newblock;0.07074809074401855
0-newblock;0.06241106986999512
0-newblock;0.05227088928222656
0-newblock;0.054006099700927734
0-newblock;0.057480812072753906
0-newblock;0.05209708213806152
0-newblock;0.04196500778198242
0-newblock;0.037261009216308594
0-newblock;0.04236888885498047
0-newblock;0.05873990058898926
0-newblock;0.06370377540588379
0-newblock;0.053510189056396484
0-newblock;0.05928301811218262
0-newblock;0.06292319297790527
0-newblock;0.053301095962524414
0-newblock;0.03688311576843262
0-newblock;0.03805398941040039
0-newblock;0.046727895736694336
0-newblock;0.0551760196685791
0-newblock;0.06334900856018066
0-newblock;0.05011487007141113
0-newblock;0.05614495277404785
0-newblock;0.07016897201538086
0-newblock;0.062490224838256836
0-newblock;0.04736590385437012
0-newblock;0.06406807899475098
0-newblock;0.08339500427246094
0-newblock;0.04852724075317383
0-newblock;0.06511712074279785
0-newblock;0.06273007392883301
0-newblock;0.05305886268615723
0-newblock;0.04694795608520508
0-newblock;0.039653778076171875
0-newblock;0.038931846618652344
0-newblock;0.04032707214355469
0-newblock;0.04967522621154785
0-newblock;0.060693979263305664
0-newblock;0.054266929626464844
0-newblock;0.039578914642333984
0-newblock;0.0609281063079834
0-newblock;0.07012104988098145
0-newblock;0.06939888000488281
0-newblock;0.04300975799560547
0-newblock;0.04398083686828613
0-newblock;0.05738401412963867
0-newblock;0.06045699119567871
0-newblock;0.05973505973815918
0-newblock;0.05797314643859863
0-newblock;0.060051918029785156
0-newblock;0.05219101905822754
0-newblock;0.05797982215881348
0-newblock;0.06311178207397461
0-newblock;0.06169319152832031
0-newblock;0.06391501426696777
0-newblock;0.054882049560546875
0-newblock;0.04486513137817383
0-newblock;0.055181026458740234
0-newblock;0.06161379814147949
0-newblock;0.05766892433166504
0-newblock;0.06430196762084961
0-newblock;0.06479787826538086
0-newblock;0.04940485954284668
0-newblock;0.04046297073364258
0-newblock;0.04271411895751953
0-newblock;0.05001378059387207
0-newblock;0.05839180946350098
0-newblock;0.07285904884338379
0-newblock;0.05537605285644531
0-newblock;0.0662689208984375
0-newblock;0.07215595245361328
0-newblock;0.057652950286865234
0-newblock;0.050785064697265625
0-newblock;0.054635047912597656
0-newblock;0.06323599815368652
0-newblock;0.05368375778198242
0-newblock;0.053411006927490234
0-newblock;0.046504974365234375
0-newblock;0.06397414207458496
0-newblock;0.06757879257202148
0-newblock;0.047350168228149414
0-newblock;0.048925161361694336
0-newblock;0.06588602066040039
0-newblock;0.05931210517883301
0-newblock;0.042848825454711914
0-newblock;0.04241800308227539
0-newblock;0.06143784523010254
0-newblock;0.05913496017456055
0-newblock;0.04595470428466797
0-newblock;0.06795597076416016
0-newblock;0.08984899520874023
0-newblock;0.0681619644165039
0-newblock;0.06799101829528809
0-newblock;0.06618714332580566
0-newblock;0.07805013656616211
0-newblock;0.0526278018951416
0-newblock;0.06156277656555176
0-newblock;0.07512903213500977
0-newblock;0.07261109352111816
0-newblock;0.04653596878051758
0-newblock;0.04306507110595703
0-newblock;0.04515981674194336
0-newblock;0.06692123413085938
0-newblock;0.06152510643005371
0-newblock;0.04524421691894531
0-newblock;0.04193687438964844
0-newblock;0.054869890213012695
0-newblock;0.06447005271911621
0-newblock;0.047559261322021484
0-newblock;0.04379391670227051
0-newblock;0.058065176010131836
0-newblock;0.05803489685058594
0-newblock;0.04187297821044922
0-newblock;0.0413970947265625
0-newblock;0.05733489990234375
0-newblock;0.06229710578918457
0-newblock;0.056359052658081055
0-newblock;0.0405580997467041
0-newblock;0.0419001579284668
0-newblock;0.05629420280456543
0-newblock;0.06219196319580078
0-newblock;0.05626416206359863
0-newblock;0.04317808151245117
0-newblock;0.04146885871887207
0-newblock;0.06453776359558105
0-newblock;0.07332921028137207
0-newblock;0.05730104446411133
0-newblock;0.04482889175415039
0-newblock;0.05393099784851074
0-newblock;0.07868504524230957
0-newblock;0.06128096580505371
0-newblock;0.04452037811279297
0-newblock;0.0595707893371582
0-newblock;0.06102895736694336
0-newblock;0.04570579528808594
0-newblock;0.04520988464355469
0-newblock;0.04320192337036133
0-newblock;0.060793161392211914
0-newblock;0.06376194953918457
0-newblock;0.057676076889038086
0-newblock;0.045781850814819336
0-newblock;0.043785810470581055
0-newblock;0.07014608383178711
0-newblock;0.06775903701782227
0-newblock;0.045903921127319336
0-newblock;0.05442023277282715
0-newblock;0.06290006637573242
0-newblock;0.04846620559692383
0-newblock;0.044034719467163086
0-newblock;0.044074058532714844
0-newblock;0.0587460994720459
0-newblock;0.06345987319946289
0-newblock;0.05459880828857422
0-newblock;0.04386496543884277
0-newblock;0.0458831787109375
0-newblock;0.06144309043884277
0-newblock;0.057488203048706055
0-newblock;0.04355001449584961
0-newblock;0.04332375526428223
0-newblock;0.062230825424194336
0-newblock;0.05572986602783203
0-newblock;0.04504585266113281
0-newblock;0.046456098556518555
0-newblock;0.0638587474822998
0-newblock;0.05502605438232422
0-newblock;0.045745849609375
0-newblock;0.04485297203063965
0-newblock;0.06094002723693848
0-newblock;0.05782771110534668
0-newblock;0.044886112213134766
0-newblock;0.04434084892272949
0-newblock;0.0626077651977539
0-newblock;0.05728793144226074
0-newblock;0.04458332061767578
0-newblock;0.046672821044921875
0-newblock;0.05893301963806152
0-newblock;0.05864691734313965
0-newblock;0.04841804504394531
0-newblock;0.04562783241271973
0-newblock;0.06161904335021973
0-newblock;0.05684781074523926
0-newblock;0.04629921913146973
0-newblock;0.044497013092041016
0-newblock;0.06395196914672852
0-newblock;0.06060600280761719
0-newblock;0.04472708702087402
0-newblock;0.05764579772949219
0-newblock;0.06722784042358398
0-newblock;0.05542397499084473
0-newblock;0.04595041275024414
0-newblock;0.05373811721801758
0-newblock;0.06854796409606934
0-newblock;0.055374860763549805
0-newblock;0.05060577392578125
0-newblock;0.04988288879394531
0-newblock;0.0667719841003418
0-newblock;0.05425119400024414
0-newblock;0.0476069450378418
0-newblock;0.052079200744628906
0-newblock;0.06916928291320801
0-newblock;0.057112932205200195
0-newblock;0.046115875244140625
0-newblock;0.05153703689575195
0-newblock;0.07862210273742676
0-newblock;0.060141801834106445
0-newblock;0.05121898651123047
0-newblock;0.06495904922485352
0-newblock;0.06590795516967773
0-newblock;0.05057787895202637
0-newblock;0.04763174057006836
0-newblock;0.04968380928039551
0-newblock;0.06346869468688965
0-newblock;0.06353998184204102
0-newblock;0.11217093467712402
0-newblock;0.05385613441467285
0-newblock;0.05269193649291992
0-newblock;0.05360889434814453
0-newblock;0.051692962646484375
0-newblock;0.07297992706298828
0-newblock;0.06059384346008301
0-newblock;0.05508089065551758
0-newblock;0.07375788688659668
0-newblock;0.09140992164611816
0-newblock;0.05625796318054199
0-newblock;0.05141091346740723
0-newblock;0.07525396347045898
0-newblock;0.06862783432006836
0-newblock;0.05229592323303223
0-newblock;0.05099606513977051
0-newblock;0.05599188804626465
0-newblock;0.0770719051361084
0-newblock;0.05758213996887207
0-newblock;0.053006887435913086
0-newblock;0.07700586318969727
0-newblock;0.07454895973205566
0-newblock;0.05362892150878906
0-newblock;0.05353999137878418
0-newblock;0.056741952896118164
0-newblock;0.07398486137390137
0-newblock;0.051187753677368164
0-newblock;0.053189754486083984
0-newblock;0.05863499641418457
0-newblock;0.07587289810180664
0-newblock;0.05590486526489258
0-newblock;0.055258750915527344
0-newblock;0.06297683715820312
0-newblock;0.07618093490600586
0-newblock;0.05733609199523926
0-newblock;0.0546109676361084
0-newblock;0.07056379318237305
0-newblock;0.0708918571472168
0-newblock;0.055346012115478516
0-newblock;0.05473685264587402
0-newblock;0.06508588790893555
0-newblock;0.07502913475036621
0-newblock;0.05456089973449707
0-newblock;0.05598807334899902
0-newblock;0.06981611251831055
0-newblock;0.0695500373840332
0-newblock;0.054563045501708984
0-newblock;0.05508995056152344
0-newblock;0.07349991798400879
0-newblock;0.09888720512390137
0-newblock;0.052911996841430664
0-newblock;0.0529022216796875
0-newblock;0.06919503211975098
0-newblock;0.05266284942626953
0-newblock;0.05155491828918457
0-newblock;0.06204390525817871
0-newblock;0.07131505012512207
0-newblock;0.055155277252197266
0-newblock;0.05463910102844238
0-newblock;0.0655980110168457
0-newblock;0.09771323204040527
0-newblock;0.06820106506347656
0-newblock;0.06126904487609863
0-newblock;0.07107806205749512
0-newblock;0.05160713195800781
0-newblock;0.052002906799316406
0-newblock;0.058424949645996094
0-newblock;0.07686233520507812
0-newblock;0.06056499481201172
0-newblock;0.05604410171508789
0-newblock;0.07858085632324219
0-newblock;0.06855893135070801
0-newblock;0.05797386169433594
1-newblock;0.057411909103393555
1-newblock;0.06905603408813477
1-newblock;0.07607412338256836
1-newblock;0.05633711814880371
1-newblock;0.05618476867675781
1-newblock;0.06750321388244629
1-newblock;0.0740668773651123
1-newblock;0.05720710754394531
1-newblock;0.058331966400146484
1-newblock;0.07892990112304688
1-newblock;0.0810401439666748
1-newblock;0.054676055908203125
1-newblock;0.053485870361328125
1-newblock;0.06745791435241699
1-newblock;0.07893681526184082
1-newblock;0.056755781173706055
1-newblock;0.06867790222167969
1-newblock;0.09485673904418945
1-newblock;0.07033872604370117
1-newblock;0.0649721622467041
1-newblock;0.06057572364807129
1-newblock;0.053603172302246094
1-newblock;0.05244112014770508
1-newblock;0.05649995803833008
1-newblock;0.08327484130859375
1-newblock;0.06549715995788574
1-newblock;0.06609797477722168
1-newblock;0.08876895904541016
