replications;[200, 200, 200]
382-newblock;0.0012938976287841797
383-newblock;0.0016531944274902344
384-newblock;0.0012519359588623047
385-newblock;0.0013349056243896484
386-newblock;0.0013582706451416016
387-newblock;0.0013341903686523438
388-newblock;0.0013229846954345703
389-newblock;0.0013420581817626953
390-newblock;0.0014042854309082031
391-newblock;0.001332998275756836
392-newblock;0.001683950424194336
393-newblock;0.0016331672668457031
394-newblock;0.0013718605041503906
395-newblock;0.0012481212615966797
396-newblock;0.0015492439270019531
397-newblock;0.0015549659729003906
398-newblock;0.0020029544830322266
399-newblock;0.0016658306121826172
400-newblock;0.0021538734436035156
401-newblock;0.0015397071838378906
402-newblock;0.0015537738800048828
403-newblock;0.0016341209411621094
404-newblock;0.0014679431915283203
405-newblock;0.0014011859893798828
406-newblock;0.00150299072265625
407-newblock;0.0014841556549072266
408-newblock;0.0017862319946289062
409-newblock;0.0014100074768066406
410-newblock;0.0014081001281738281
411-newblock;0.0014069080352783203
412-newblock;0.0014410018920898438
413-newblock;0.001585245132446289
414-newblock;0.0013298988342285156
415-newblock;0.0019540786743164062
416-newblock;0.0014910697937011719
417-newblock;0.0015611648559570312
418-newblock;0.0016908645629882812
419-newblock;0.0018031597137451172
420-newblock;0.0016469955444335938
421-newblock;0.0014488697052001953
422-newblock;0.0014069080352783203
423-newblock;0.00156402587890625
424-newblock;0.0014081001281738281
425-newblock;0.001783132553100586
426-newblock;0.0015230178833007812
427-newblock;0.0013990402221679688
428-newblock;0.001251220703125
429-newblock;0.0015377998352050781
430-newblock;0.0011332035064697266
431-newblock;0.0011408329010009766
432-newblock;0.001705169677734375
433-newblock;0.0015549659729003906
434-newblock;0.0018839836120605469
435-newblock;0.001750946044921875
436-newblock;0.0017931461334228516
437-newblock;0.0018301010131835938
438-newblock;0.001605987548828125
439-newblock;0.0015239715576171875
440-newblock;0.0015821456909179688
441-newblock;0.0014271736145019531
442-newblock;0.0014681816101074219
443-newblock;0.0012700557708740234
444-newblock;0.0014181137084960938
445-newblock;0.002425670623779297
446-newblock;0.002583026885986328
447-newblock;0.0027189254760742188
448-newblock;0.002428770065307617
449-newblock;0.0016338825225830078
450-newblock;0.0016698837280273438
451-newblock;0.001728057861328125
452-newblock;0.001577138900756836
453-newblock;0.0016849040985107422
454-newblock;0.001641988754272461
455-newblock;0.0015039443969726562
456-newblock;0.0017588138580322266
457-newblock;0.0019571781158447266
458-newblock;0.0017879009246826172
459-newblock;0.001825094223022461
460-newblock;0.0014731884002685547
461-newblock;0.001550912857055664
462-newblock;0.0014047622680664062
463-newblock;0.0015780925750732422
464-newblock;0.0017309188842773438
465-newblock;0.0013878345489501953
466-newblock;0.0017969608306884766
467-newblock;0.0022759437561035156
468-newblock;0.0020608901977539062
469-newblock;0.0019030570983886719
470-newblock;0.0020940303802490234
471-newblock;0.0018398761749267578
472-newblock;0.0017888545989990234
473-newblock;0.0018341541290283203
474-newblock;0.0019969940185546875
475-newblock;0.0017321109771728516
476-newblock;0.001653909683227539
477-newblock;0.0012543201446533203
478-newblock;0.001238107681274414
479-newblock;0.001199960708618164
480-newblock;0.001277923583984375
481-newblock;0.0013623237609863281
482-newblock;0.0013780593872070312
483-newblock;0.001940011978149414
484-newblock;0.0015909671783447266
485-newblock;0.001531839370727539
486-newblock;0.0012631416320800781
487-newblock;0.0011870861053466797
488-newblock;0.0011761188507080078
489-newblock;0.0011708736419677734
490-newblock;0.001232147216796875
491-newblock;0.0011620521545410156
492-newblock;0.0011730194091796875
493-newblock;0.0012600421905517578
494-newblock;0.0012259483337402344
495-newblock;0.0012488365173339844
496-newblock;0.001386880874633789
497-newblock;0.0013289451599121094
498-newblock;0.0013010501861572266
499-newblock;0.0012488365173339844
500-newblock;0.0011818408966064453
501-newblock;0.0013289451599121094
502-newblock;0.001390695571899414
503-newblock;0.0013208389282226562
504-newblock;0.0016121864318847656
505-newblock;0.0012259483337402344
506-newblock;0.0012087821960449219
507-newblock;0.0012090206146240234
508-newblock;0.0012209415435791016
509-newblock;0.0012061595916748047
510-newblock;0.0012428760528564453
511-newblock;0.0011708736419677734
512-newblock;0.0011980533599853516
513-newblock;0.0011892318725585938
514-newblock;0.0011827945709228516
515-newblock;0.001165151596069336
516-newblock;0.0011932849884033203
517-newblock;0.0012888908386230469
518-newblock;0.001196146011352539
519-newblock;0.001251220703125
520-newblock;0.0011839866638183594
521-newblock;0.0011289119720458984
522-newblock;0.0011878013610839844
523-newblock;0.0013492107391357422
524-newblock;0.001420736312866211
525-newblock;0.0013620853424072266
526-newblock;0.0014750957489013672
527-newblock;0.0014748573303222656
528-newblock;0.0013911724090576172
529-newblock;0.001241922378540039
530-newblock;0.0012118816375732422
531-newblock;0.0012371540069580078
532-newblock;0.0012142658233642578
533-newblock;0.002112150192260742
534-newblock;0.0015790462493896484
535-newblock;0.001416921615600586
536-newblock;0.001489877700805664
537-newblock;0.0014939308166503906
538-newblock;0.0014030933380126953
539-newblock;0.0014109611511230469
540-newblock;0.0015108585357666016
541-newblock;0.0015857219696044922
542-newblock;0.0014739036560058594
543-newblock;0.0016520023345947266
544-newblock;0.0014600753784179688
545-newblock;0.0013818740844726562
546-newblock;0.0016510486602783203
547-newblock;0.0016210079193115234
548-newblock;0.002106904983520508
549-newblock;0.0014829635620117188
550-newblock;0.0016498565673828125
551-newblock;0.002234935760498047
552-newblock;0.0021860599517822266
553-newblock;0.002756834030151367
554-newblock;0.0024640560150146484
555-newblock;0.0024099349975585938
556-newblock;0.002694845199584961
557-newblock;0.003026247024536133
558-newblock;0.0021741390228271484
559-newblock;0.002198934555053711
560-newblock;0.001753091812133789
561-newblock;0.0016078948974609375
562-newblock;0.0016319751739501953
563-newblock;0.0012822151184082031
564-newblock;0.0012760162353515625
565-newblock;0.0012187957763671875
566-newblock;0.001180887222290039
567-newblock;0.0011799335479736328
568-newblock;0.0012359619140625
569-newblock;0.0015530586242675781
570-newblock;0.0013303756713867188
571-newblock;0.001239776611328125
572-newblock;0.001332998275756836
573-newblock;0.0019428730010986328
574-newblock;0.002007007598876953
575-newblock;0.0016870498657226562
576-newblock;0.0016131401062011719
577-newblock;0.0017330646514892578
578-newblock;0.0016028881072998047
579-newblock;0.0016980171203613281
580-newblock;0.0015361309051513672
581-newblock;0.0013172626495361328
582-newblock;0.0014328956604003906
583-newblock;0.0021419525146484375
584-newblock;0.002090930938720703
585-newblock;0.0018320083618164062
586-newblock;0.0015668869018554688
587-newblock;0.0015189647674560547
588-newblock;0.0014688968658447266
589-newblock;0.0015261173248291016
590-newblock;0.0015492439270019531
591-newblock;0.0017421245574951172
592-newblock;0.0016622543334960938
593-newblock;0.0014750957489013672
594-newblock;0.001811981201171875
595-newblock;0.0019071102142333984
596-newblock;0.0015540122985839844
597-newblock;0.0015747547149658203
598-newblock;0.0016369819641113281
599-newblock;0.0014727115631103516
600-newblock;0.0016779899597167969
601-newblock;0.0017001628875732422
602-newblock;0.0017206668853759766
603-newblock;0.0015499591827392578
604-newblock;0.0015511512756347656
605-newblock;0.002505779266357422
606-newblock;0.0025818347930908203
607-newblock;0.002666950225830078
608-newblock;0.0027647018432617188
609-newblock;0.00261688232421875
610-newblock;0.002086162567138672
611-newblock;0.001825094223022461
612-newblock;0.0020148754119873047
613-newblock;0.0015170574188232422
614-newblock;0.001619100570678711
615-newblock;0.0016930103302001953
616-newblock;0.001293182373046875
617-newblock;0.0012497901916503906
618-newblock;0.0011720657348632812
619-newblock;0.0011577606201171875
620-newblock;0.0011680126190185547
621-newblock;0.0013556480407714844
622-newblock;0.0015208721160888672
623-newblock;0.0020270347595214844
624-newblock;0.0019307136535644531
625-newblock;0.0015196800231933594
626-newblock;0.0012359619140625
627-newblock;0.0014102458953857422
628-newblock;0.0012731552124023438
629-newblock;0.0013952255249023438
630-newblock;0.0016360282897949219
631-newblock;0.0013949871063232422
632-newblock;0.0014619827270507812
633-newblock;0.0012848377227783203
634-newblock;0.0012180805206298828
635-newblock;0.0012140274047851562
636-newblock;0.0012669563293457031
637-newblock;0.0012102127075195312
638-newblock;0.0012090206146240234
639-newblock;0.0012638568878173828
640-newblock;0.0011992454528808594
641-newblock;0.0011730194091796875
642-newblock;0.0011990070343017578
643-newblock;0.001194000244140625
644-newblock;0.0012691020965576172
645-newblock;0.0012640953063964844
646-newblock;0.0014190673828125
647-newblock;0.001672983169555664
648-newblock;0.00144195556640625
649-newblock;0.001440286636352539
650-newblock;0.005713939666748047
651-newblock;0.0015230178833007812
652-newblock;0.0013761520385742188
653-newblock;0.0015528202056884766
654-newblock;0.0015058517456054688
655-newblock;0.0013191699981689453
656-newblock;0.0014548301696777344
657-newblock;0.0018317699432373047
658-newblock;0.0016887187957763672
659-newblock;0.0016047954559326172
660-newblock;0.0018999576568603516
661-newblock;0.001977205276489258
662-newblock;0.001589059829711914
663-newblock;0.0016241073608398438
664-newblock;0.0016219615936279297
665-newblock;0.002027750015258789
666-newblock;0.0017409324645996094
667-newblock;0.0021209716796875
668-newblock;0.0015709400177001953
669-newblock;0.0022132396697998047
670-newblock;0.0019011497497558594
671-newblock;0.0014002323150634766
672-newblock;0.0017142295837402344
673-newblock;0.002105236053466797
674-newblock;0.0018568038940429688
675-newblock;0.001895904541015625
676-newblock;0.001967906951904297
677-newblock;0.0020439624786376953
678-newblock;0.001992940902709961
679-newblock;0.0017189979553222656
680-newblock;0.002129077911376953
681-newblock;0.0016922950744628906
682-newblock;0.0018339157104492188
683-newblock;0.0013699531555175781
684-newblock;0.0012671947479248047
685-newblock;0.0012929439544677734
686-newblock;0.0012059211730957031
687-newblock;0.0011799335479736328
688-newblock;0.001196146011352539
689-newblock;0.0011589527130126953
690-newblock;0.0016782283782958984
691-newblock;0.001867055892944336
692-newblock;0.002058267593383789
693-newblock;0.0019030570983886719
694-newblock;0.0015621185302734375
695-newblock;0.0014929771423339844
696-newblock;0.0014369487762451172
697-newblock;0.001711130142211914
698-newblock;0.001653909683227539
699-newblock;0.0015208721160888672
700-newblock;0.0012729167938232422
701-newblock;0.0014400482177734375
702-newblock;0.0015287399291992188
703-newblock;0.0016331672668457031
704-newblock;0.001764059066772461
705-newblock;0.0016829967498779297
706-newblock;0.001500844955444336
707-newblock;0.0014536380767822266
708-newblock;0.0015380382537841797
709-newblock;0.0017180442810058594
710-newblock;0.0015361309051513672
711-newblock;0.0015709400177001953
712-newblock;0.0015079975128173828
713-newblock;0.0015070438385009766
714-newblock;0.0019040107727050781
715-newblock;0.0016138553619384766
716-newblock;0.0014951229095458984
717-newblock;0.0015020370483398438
718-newblock;0.001688241958618164
719-newblock;0.001634836196899414
720-newblock;0.0016350746154785156
721-newblock;0.0014200210571289062
722-newblock;0.0012600421905517578
723-newblock;0.0018601417541503906
724-newblock;0.0022149085998535156
725-newblock;0.001909017562866211
726-newblock;0.0016031265258789062
727-newblock;0.0017571449279785156
728-newblock;0.0014908313751220703
729-newblock;0.0014810562133789062
730-newblock;0.0017809867858886719
731-newblock;0.0014910697937011719
732-newblock;0.0015540122985839844
733-newblock;0.0012679100036621094
734-newblock;0.001188039779663086
735-newblock;0.0015790462493896484
736-newblock;0.0015518665313720703
737-newblock;0.0014300346374511719
738-newblock;0.0017001628875732422
739-newblock;0.0012629032135009766
740-newblock;0.0011849403381347656
741-newblock;0.0011591911315917969
742-newblock;0.0011432170867919922
743-newblock;0.0011839866638183594
744-newblock;0.0012407302856445312
745-newblock;0.0012199878692626953
746-newblock;0.0015571117401123047
747-newblock;0.0017251968383789062
748-newblock;0.001547098159790039
749-newblock;0.0012958049774169922
750-newblock;0.001216888427734375
751-newblock;0.0012640953063964844
752-newblock;0.0012731552124023438
753-newblock;0.0014841556549072266
754-newblock;0.0012440681457519531
755-newblock;0.001191854476928711
756-newblock;0.0011932849884033203
757-newblock;0.0012209415435791016
758-newblock;0.0012021064758300781
759-newblock;0.0015091896057128906
760-newblock;0.0018239021301269531
761-newblock;0.0013511180877685547
762-newblock;0.001195669174194336
763-newblock;0.0012562274932861328
764-newblock;0.001188039779663086
765-newblock;0.0012059211730957031
766-newblock;0.0012879371643066406
767-newblock;0.0012710094451904297
768-newblock;0.0019788742065429688
769-newblock;0.0015528202056884766
770-newblock;0.001260995864868164
771-newblock;0.0011897087097167969
772-newblock;0.0011630058288574219
773-newblock;0.0011928081512451172
774-newblock;0.0012521743774414062
775-newblock;0.0014061927795410156
776-newblock;0.0017321109771728516
777-newblock;0.0013499259948730469
778-newblock;0.0016009807586669922
779-newblock;0.0014061927795410156
780-newblock;0.0012562274932861328
781-newblock;0.0012297630310058594
782-newblock;0.0012068748474121094
783-newblock;0.0013549327850341797
784-newblock;0.0016989707946777344
785-newblock;0.0021419525146484375
786-newblock;0.0018770694732666016
787-newblock;0.0017910003662109375
788-newblock;0.0020890235900878906
789-newblock;0.0017752647399902344
790-newblock;0.0016026496887207031
791-newblock;0.0014891624450683594
792-newblock;0.0013549327850341797
793-newblock;0.0014672279357910156
794-newblock;0.0015070438385009766
795-newblock;0.0014998912811279297
796-newblock;0.0014452934265136719
797-newblock;0.0015323162078857422
798-newblock;0.0015208721160888672
799-newblock;0.0018391609191894531
800-newblock;0.0013282299041748047
801-newblock;0.001547098159790039
802-newblock;0.0014390945434570312
803-newblock;0.001524209976196289
804-newblock;0.001499176025390625
805-newblock;0.001622915267944336
806-newblock;0.001399993896484375
807-newblock;0.0014698505401611328
808-newblock;0.0013821125030517578
809-newblock;0.00167083740234375
810-newblock;0.0016701221466064453
811-newblock;0.00179290771484375
812-newblock;0.0016148090362548828
813-newblock;0.0017540454864501953
814-newblock;0.0018849372863769531
815-newblock;0.0014808177947998047
816-newblock;0.001402139663696289
817-newblock;0.001283884048461914
818-newblock;0.0012962818145751953
819-newblock;0.0013358592987060547
820-newblock;0.001220703125
821-newblock;0.00121307373046875
822-newblock;0.0012252330780029297
823-newblock;0.0016942024230957031
824-newblock;0.0018341541290283203
825-newblock;0.0016660690307617188
826-newblock;0.0018630027770996094
827-newblock;0.0017168521881103516
828-newblock;0.0016090869903564453
829-newblock;0.0016140937805175781
830-newblock;0.0013799667358398438
831-newblock;0.0015349388122558594
832-newblock;0.0013968944549560547
833-newblock;0.0014691352844238281
834-newblock;0.001936197280883789
835-newblock;0.0024340152740478516
836-newblock;0.0020291805267333984
837-newblock;0.001940011978149414
838-newblock;0.001798868179321289
839-newblock;0.0017859935760498047
840-newblock;0.001644134521484375
841-newblock;0.0017871856689453125
842-newblock;0.0017518997192382812
843-newblock;0.0015292167663574219
844-newblock;0.0019190311431884766
845-newblock;0.0017080307006835938
846-newblock;0.0020530223846435547
847-newblock;0.0017390251159667969
848-newblock;0.001955270767211914
849-newblock;0.002146005630493164
850-newblock;0.0018641948699951172
851-newblock;0.0019919872283935547
852-newblock;0.002081155776977539
853-newblock;0.0020368099212646484
854-newblock;0.0015130043029785156
855-newblock;0.0014410018920898438
856-newblock;0.0016880035400390625
857-newblock;0.0020639896392822266
858-newblock;0.0024042129516601562
859-newblock;0.0024611949920654297
860-newblock;0.0019941329956054688
861-newblock;0.0024580955505371094
862-newblock;0.0017271041870117188
863-newblock;0.0014848709106445312
864-newblock;0.0015840530395507812
865-newblock;0.0015354156494140625
866-newblock;0.00150299072265625
867-newblock;0.0012331008911132812
868-newblock;0.0015537738800048828
869-newblock;0.0012171268463134766
870-newblock;0.001219034194946289
871-newblock;0.0012390613555908203
872-newblock;0.0012359619140625
873-newblock;0.002330780029296875
874-newblock;0.0014579296112060547
875-newblock;0.0011830329895019531
876-newblock;0.0016391277313232422
877-newblock;0.0012960433959960938
878-newblock;0.0011830329895019531
879-newblock;0.001302957534790039
880-newblock;0.0017900466918945312
881-newblock;0.0015499591827392578
