replications;[20, 20, 20]
195;0.0036537647247314453
196;0.0035059452056884766
197;0.0036580562591552734
198;0.0038290023803710938
199;0.003968954086303711
200;0.005623817443847656
201;0.005263805389404297
202;0.006127119064331055
203;0.00534510612487793
204;0.005711078643798828
205;0.005800008773803711
206;0.005816936492919922
207;0.005021810531616211
208;0.006362199783325195
209;0.005625009536743164
210;0.005583763122558594
211;0.005487680435180664
212;0.005305767059326172
213;0.0062258243560791016
214;0.006196260452270508
215;0.0055811405181884766
216;0.005803108215332031
217;0.006574153900146484
218;0.005435943603515625
219;0.005690097808837891
220;0.005532741546630859
221;0.005883932113647461
222;0.0060939788818359375
223;0.0057981014251708984
224;0.005689144134521484
225;0.006093025207519531
226;0.008483171463012695
227;0.007961750030517578
228;0.005840778350830078
229;0.0063626766204833984
230;0.006840944290161133
231;0.006926059722900391
232;0.00687408447265625
233;0.0054950714111328125
234;0.005421161651611328
235;0.006783962249755859
236;0.00561213493347168
237;0.007399320602416992
238;0.0061740875244140625
239;0.0065500736236572266
240;0.004402875900268555
241;0.004071950912475586
242;0.004929780960083008
243;0.0042269229888916016
244;0.004471778869628906
245;0.004236698150634766
246;0.003740072250366211
247;0.004216194152832031
248;0.004424095153808594
249;0.003385782241821289
250;0.003513813018798828
251;0.004301786422729492
252;0.0038199424743652344
253;0.004578113555908203
254;0.004405975341796875
255;0.004333972930908203
256;0.004297018051147461
257;0.0036001205444335938
258;0.003803730010986328
259;0.0045430660247802734
260;0.0067708492279052734
261;0.006568193435668945
262;0.006971836090087891
263;0.006530046463012695
264;0.0055849552154541016
265;0.0063898563385009766
266;0.0064051151275634766
267;0.00798797607421875
268;0.006976127624511719
269;0.006557941436767578
270;0.005829811096191406
271;0.006801128387451172
272;0.006976127624511719
273;0.006558895111083984
274;0.0071260929107666016
275;0.006989955902099609
276;0.0048961639404296875
277;0.006363868713378906
278;0.00662994384765625
279;0.00665593147277832
280;0.00681304931640625
281;0.007607221603393555
282;0.005778074264526367
283;0.007110118865966797
284;0.006659030914306641
285;0.0067789554595947266
286;0.005967140197753906
287;0.006793022155761719
288;0.005605220794677734
289;0.0055768489837646484
290;0.005626201629638672
291;0.005747795104980469
292;0.005486726760864258
293;0.005246877670288086
294;0.007189035415649414
295;0.005488872528076172
296;0.006575822830200195
297;0.008581161499023438
298;0.006851911544799805
299;0.005512237548828125
300;0.0037262439727783203
301;0.003483295440673828
302;0.0035648345947265625
303;0.0036323070526123047
304;0.003712177276611328
305;0.0037729740142822266
306;0.004193782806396484
307;0.004300117492675781
308;0.005318880081176758
309;0.003900289535522461
310;0.003468036651611328
311;0.003515958786010742
312;0.003420114517211914
313;0.0037679672241210938
314;0.0035681724548339844
315;0.0030248165130615234
316;0.0044820308685302734
317;0.004107952117919922
318;0.0034241676330566406
319;0.0034279823303222656
320;0.006231069564819336
321;0.00555109977722168
322;0.00608515739440918
323;0.006959199905395508
324;0.006186962127685547
325;0.005856037139892578
326;0.005559206008911133
327;0.007331132888793945
328;0.007791042327880859
329;0.007847070693969727
330;0.006482839584350586
331;0.005358695983886719
332;0.006242036819458008
333;0.008276939392089844
334;0.006247282028198242
335;0.006440877914428711
336;0.0058748722076416016
337;0.0050928592681884766
338;0.005741119384765625
339;0.0056383609771728516
340;0.007236957550048828
341;0.006115913391113281
342;0.005532741546630859
343;0.005667924880981445
344;0.007330894470214844
345;0.005978822708129883
346;0.00606989860534668
347;0.005488157272338867
348;0.005614042282104492
349;0.006702899932861328
350;0.007384061813354492
351;0.006042957305908203
352;0.005606889724731445
353;0.005362987518310547
354;0.006413936614990234
355;0.006465911865234375
356;0.006865739822387695
357;0.006985902786254883
358;0.00572514533996582
359;0.0056591033935546875
360;0.0036492347717285156
361;0.003818035125732422
362;0.0037016868591308594
363;0.003877878189086914
364;0.003994941711425781
365;0.0030667781829833984
366;0.004832029342651367
367;0.003547191619873047
368;0.003766775131225586
369;0.0036211013793945312
370;0.0035681724548339844
371;0.004046201705932617
372;0.0035262107849121094
373;0.003860950469970703
374;0.0036008358001708984
375;0.003183126449584961
376;0.0032601356506347656
377;0.004313945770263672
378;0.0031130313873291016
379;0.003420114517211914
380;0.0059130191802978516
381;0.006233692169189453
382;0.0058879852294921875
383;0.006073951721191406
384;0.006059169769287109
385;0.005142927169799805
386;0.005461931228637695
387;0.005805015563964844
388;0.005627155303955078
389;0.005568027496337891
390;0.005845785140991211
391;0.005604982376098633
392;0.005933046340942383
393;0.005501747131347656
394;0.005646705627441406
395;0.005761146545410156
396;0.005156755447387695
397;0.007010936737060547
398;0.006969928741455078
399;0.006316184997558594
400;0.00640106201171875
401;0.006283760070800781
402;0.008085966110229492
403;0.0076596736907958984
404;0.0068089962005615234
405;0.006565093994140625
406;0.005998849868774414
407;0.006332874298095703
408;0.006155967712402344
409;0.005684852600097656
410;0.006043910980224609
411;0.0053670406341552734
412;0.005213022232055664
413;0.00619816780090332
414;0.006690263748168945
415;0.00632023811340332
416;0.006091117858886719
417;0.005682945251464844
418;0.006360054016113281
419;0.0069501399993896484
420;0.006247282028198242
421;0.005373239517211914
422;0.005700111389160156
423;0.00557398796081543
424;0.006434917449951172
425;0.00646662712097168
426;0.005819082260131836
427;0.005715847015380859
428;0.006071805953979492
429;0.005501985549926758
430;0.0059931278228759766
431;0.005880117416381836
432;0.005941152572631836
433;0.007997274398803711
434;0.007728099822998047
435;0.006148099899291992
436;0.006208896636962891
437;0.005856037139892578
438;0.006413698196411133
439;0.005918025970458984
440;0.00620722770690918
441;0.00781702995300293
442;0.0064389705657958984
443;0.0059740543365478516
444;0.005513906478881836
445;0.0054340362548828125
446;0.0061511993408203125
447;0.0058820247650146484
448;0.005860805511474609
449;0.005616903305053711
450;0.006010770797729492
451;0.006664752960205078
452;0.006181240081787109
453;0.005451202392578125
454;0.006505012512207031
455;0.005838871002197266
456;0.0064678192138671875
457;0.0076711177825927734
458;0.008427143096923828
459;0.0068149566650390625
460;0.00577092170715332
461;0.005761861801147461
462;0.008939027786254883
463;0.006287097930908203
464;0.005872249603271484
465;0.005828857421875
466;0.005730867385864258
467;0.005769014358520508
468;0.006083965301513672
469;0.005758762359619141
470;0.006186962127685547
471;0.0054721832275390625
472;0.006106138229370117
473;0.007971763610839844
474;0.006659746170043945
475;0.0055768489837646484
476;0.005674839019775391
477;0.005694389343261719
478;0.007158041000366211
479;0.007778167724609375
480;0.006968021392822266
481;0.005860805511474609
482;0.00580596923828125
483;0.005727052688598633
484;0.006820201873779297
485;0.0059468746185302734
486;0.0056400299072265625
487;0.005558967590332031
488;0.00562596321105957
489;0.006574153900146484
490;0.006394863128662109
491;0.006849050521850586
492;0.006815910339355469
493;0.005944967269897461
494;0.006124019622802734
495;0.008533000946044922
496;0.0066030025482177734
497;0.0056171417236328125
498;0.005856037139892578
499;0.005767822265625
500;0.00698089599609375
501;0.0074329376220703125
502;0.007658243179321289
503;0.006196022033691406
504;0.006643056869506836
505;0.005505561828613281
506;0.006803750991821289
507;0.005784749984741211
508;0.005608081817626953
509;0.005705118179321289
510;0.00586390495300293
511;0.0072078704833984375
512;0.008744955062866211
513;0.0064601898193359375
514;0.006127834320068359
515;0.005746126174926758
516;0.0059392452239990234
517;0.00827479362487793
518;0.006738901138305664
519;0.006076812744140625
520;0.00555109977722168
521;0.005669832229614258
522;0.007001638412475586
523;0.00629115104675293
524;0.0062258243560791016
525;0.005820751190185547
526;0.005564212799072266
527;0.007142782211303711
528;0.006726741790771484
529;0.006412029266357422
530;0.005735158920288086
531;0.005825996398925781
532;0.0060727596282958984
533;0.005629062652587891
534;0.0057141780853271484
535;0.0061109066009521484
536;0.005472898483276367
537;0.006142854690551758
538;0.006801128387451172
539;0.007342815399169922
540;0.006674051284790039
541;0.006046295166015625
542;0.005823850631713867
543;0.005795717239379883
544;0.005672931671142578
545;0.005977153778076172
546;0.006616115570068359
547;0.006161928176879883
548;0.005574941635131836
549;0.0052530765533447266
550;0.005614042282104492
551;0.006256103515625
552;0.006070852279663086
553;0.006088972091674805
554;0.006830692291259766
555;0.008056163787841797
556;0.008070230484008789
557;0.005869865417480469
558;0.005647897720336914
559;0.006042003631591797
560;0.008360862731933594
561;0.006308078765869141
562;0.007482051849365234
563;0.00745391845703125
564;0.006891965866088867
565;0.0068552494049072266
566;0.007283926010131836
567;0.006611824035644531
568;0.007069826126098633
569;0.0065882205963134766
570;0.0058748722076416016
571;0.006891965866088867
572;0.006887197494506836
573;0.006869077682495117
574;0.006829023361206055
575;0.007399797439575195
576;0.007825851440429688
577;0.00583195686340332
578;0.00717616081237793
579;0.0063648223876953125
580;0.007014274597167969
581;0.007127046585083008
582;0.0060999393463134766
583;0.006951093673706055
584;0.00640106201171875
585;0.006459951400756836
586;0.006812095642089844
587;0.006120920181274414
588;0.006536245346069336
589;0.005579948425292969
590;0.006925106048583984
591;0.006847858428955078
592;0.00652313232421875
593;0.006967067718505859
594;0.005839109420776367
595;0.0069921016693115234
596;0.006690025329589844
597;0.007337093353271484
598;0.006829977035522461
599;0.007157087326049805
600;0.006455898284912109
601;0.006842136383056641
602;0.007548093795776367
603;0.006845951080322266
604;0.006930112838745117
605;0.006748199462890625
606;0.00737309455871582
607;0.00587010383605957
608;0.006428956985473633
609;0.006339073181152344
610;0.0068852901458740234
611;0.007275104522705078
612;0.006136655807495117
613;0.006723642349243164
614;0.0060422420501708984
615;0.006894826889038086
616;0.007735013961791992
617;0.006815910339355469
618;0.007231950759887695
619;0.0077021121978759766
620;0.006731986999511719
621;0.0070798397064208984
622;0.007395029067993164
623;0.006952762603759766
624;0.007867813110351562
625;0.007498979568481445
626;0.007050037384033203
627;0.007027864456176758
628;0.0064928531646728516
629;0.008098125457763672
630;0.00837397575378418
631;0.007398128509521484
632;0.007071971893310547
633;0.006730794906616211
634;0.00690007209777832
635;0.008064985275268555
636;0.00839996337890625
637;0.00740504264831543
638;0.007625102996826172
639;0.007253170013427734
640;0.006613969802856445
641;0.007691860198974609
642;0.0074329376220703125
643;0.008151054382324219
644;0.007740020751953125
645;0.007915019989013672
646;0.008157968521118164
647;0.007935047149658203
648;0.007687807083129883
649;0.006949186325073242
650;0.007755756378173828
651;0.008064031600952148
652;0.0076291561126708984
653;0.008090019226074219
654;0.007812023162841797
655;0.007399320602416992
656;0.0070343017578125
657;0.00746917724609375
658;0.008152008056640625
659;0.008068084716796875
660;0.008293867111206055
661;0.008841991424560547
662;0.008498191833496094
663;0.00598597526550293
664;0.007096052169799805
665;0.0062329769134521484
666;0.0070078372955322266
667;0.006901979446411133
668;0.005815744400024414
669;0.006869077682495117
670;0.006381988525390625
671;0.0069732666015625
672;0.00683903694152832
673;0.006008625030517578
674;0.006827116012573242
675;0.0065021514892578125
676;0.0061511993408203125
677;0.006850004196166992
678;0.006257772445678711
679;0.006226778030395508
680;0.0069010257720947266
681;0.006815910339355469
682;0.0062830448150634766
683;0.0061187744140625
684;0.006807804107666016
685;0.0069849491119384766
686;0.006852865219116211
687;0.006762981414794922
688;0.006097078323364258
689;0.006364107131958008
690;0.0068340301513671875
691;0.0062770843505859375
692;0.006424903869628906
693;0.006493091583251953
694;0.0063381195068359375
695;0.00634002685546875
696;0.0064029693603515625
697;0.007354021072387695
698;0.006951808929443359
699;0.006337881088256836
700;0.006683349609375
701;0.0068972110748291016
702;0.00592803955078125
703;0.006144046783447266
704;0.005956172943115234
705;0.0062007904052734375
706;0.005548000335693359
707;0.006395816802978516
708;0.006803989410400391
709;0.005955696105957031
710;0.006463050842285156
711;0.006267070770263672
712;0.006577014923095703
713;0.006303071975708008
714;0.0062448978424072266
715;0.007369041442871094
716;0.005986928939819336
717;0.007098197937011719
718;0.005583047866821289
719;0.0060100555419921875
720;0.0054590702056884766
721;0.007094144821166992
722;0.006433963775634766
723;0.006498098373413086
724;0.005942106246948242
725;0.005800962448120117
726;0.00618290901184082
727;0.006462812423706055
728;0.006404876708984375
729;0.006072044372558594
730;0.0062029361724853516
731;0.006793975830078125
732;0.006663084030151367
733;0.0063321590423583984
734;0.006836891174316406
735;0.006416797637939453
736;0.005993843078613281
737;0.0062062740325927734
738;0.005700111389160156
739;0.006587028503417969
740;0.00588226318359375
741;0.006402015686035156
742;0.007555961608886719
743;0.0081787109375
744;0.007561922073364258
745;0.0064239501953125
746;0.0062808990478515625
747;0.006189107894897461
748;0.005450010299682617
749;0.007063865661621094
750;0.006528139114379883
751;0.006299734115600586
752;0.006525993347167969
753;0.0062520503997802734
754;0.006767988204956055
755;0.006894826889038086
756;0.006253957748413086
757;0.0065381526947021484
758;0.005873918533325195
759;0.006476163864135742
760;0.0067670345306396484
761;0.006582021713256836
762;0.008304119110107422
763;0.00783991813659668
764;0.006579160690307617
765;0.0053691864013671875
766;0.005912065505981445
767;0.005947113037109375
768;0.005509138107299805
769;0.006183147430419922
770;0.005659341812133789
771;0.006308078765869141
772;0.005562782287597656
773;0.005721092224121094
774;0.005628824234008789
775;0.006205081939697266
776;0.005420684814453125
777;0.0062007904052734375
778;0.006193876266479492
779;0.006415843963623047
780;0.006371974945068359
781;0.0060651302337646484
782;0.005553722381591797
783;0.0056247711181640625
784;0.005941152572631836
785;0.0054929256439208984
786;0.0058231353759765625
787;0.006299734115600586
788;0.006592750549316406
789;0.0071010589599609375
790;0.006899833679199219
791;0.0067179203033447266
792;0.0072460174560546875
793;0.00817108154296875
794;0.007748126983642578
795;0.0066068172454833984
796;0.006537199020385742
797;0.006623029708862305
798;0.006007194519042969
799;0.006457090377807617
800;0.0045261383056640625
801;0.004293203353881836
802;0.0044231414794921875
803;0.004539966583251953
804;0.0040130615234375
805;0.004165172576904297
806;0.0036611557006835938
807;0.002850055694580078
808;0.0033559799194335938
809;0.003361940383911133
810;0.004237174987792969
811;0.00439906120300293
812;0.004105091094970703
813;0.004246950149536133
814;0.0038530826568603516
815;0.003009796142578125
816;0.0038666725158691406
817;0.004267215728759766
818;0.004317283630371094
819;0.003863096237182617
820;0.006578922271728516
821;0.006708860397338867
822;0.005825996398925781
823;0.005257844924926758
824;0.00660395622253418
825;0.006684780120849609
826;0.006530046463012695
827;0.006130218505859375
828;0.005620002746582031
829;0.0069119930267333984
830;0.00640106201171875
831;0.00612187385559082
832;0.006025075912475586
833;0.006127834320068359
834;0.006253719329833984
835;0.0058939456939697266
836;0.00650334358215332
837;0.006231069564819336
838;0.005523204803466797
839;0.005674839019775391
840;0.0058231353759765625
841;0.005349874496459961
842;0.005290985107421875
843;0.0058820247650146484
844;0.006490230560302734
845;0.00563812255859375
846;0.0060062408447265625
847;0.0051457881927490234
848;0.0060842037200927734
849;0.0064237117767333984
850;0.005669832229614258
851;0.005803108215332031
852;0.005698204040527344
853;0.00539088249206543
854;0.006089925765991211
855;0.005426883697509766
856;0.005490303039550781
857;0.005551815032958984
858;0.006400108337402344
859;0.0066449642181396484
860;0.004985809326171875
861;0.003876924514770508
862;0.003762960433959961
863;0.0034880638122558594
864;0.0034868717193603516
865;0.0042607784271240234
866;0.0034868717193603516
867;0.004966020584106445
868;0.00494694709777832
869;0.0036160945892333984
870;0.003354310989379883
871;0.0032358169555664062
872;0.0032799243927001953
873;0.003857851028442383
874;0.0039560794830322266
875;0.0035970211029052734
876;0.004465818405151367
877;0.004405975341796875
878;0.004966020584106445
879;0.005532026290893555
880;0.0072209835052490234
881;0.005449056625366211
882;0.005702018737792969
883;0.005897998809814453
884;0.006368875503540039
885;0.005540132522583008
886;0.005716085433959961
887;0.006061077117919922
888;0.005390167236328125
889;0.00737309455871582
890;0.00728607177734375
891;0.006638050079345703
892;0.0055332183837890625
893;0.005426168441772461
894;0.005633115768432617
895;0.005884885787963867
896;0.005797147750854492
897;0.006943941116333008
898;0.005874156951904297
899;0.005591869354248047
900;0.005753755569458008
901;0.005761861801147461
902;0.006427288055419922
903;0.005865812301635742
904;0.005647182464599609
905;0.005921125411987305
906;0.006742954254150391
907;0.006899833679199219
908;0.006512880325317383
909;0.005836009979248047
910;0.005615234375
911;0.005772829055786133
912;0.005686044692993164
913;0.00548100471496582
914;0.0058612823486328125
915;0.005844831466674805
916;0.006985902786254883
917;0.008157014846801758
918;0.007620096206665039
919;0.00630497932434082
920;0.0035371780395507812
921;0.003493070602416992
922;0.00362396240234375
923;0.0029609203338623047
924;0.0034637451171875
925;0.0037648677825927734
926;0.00417780876159668
927;0.004168033599853516
928;0.004064083099365234
929;0.0036432743072509766
930;0.0033941268920898438
931;0.003063201904296875
932;0.003264904022216797
933;0.003607034683227539
934;0.0034470558166503906
935;0.003498077392578125
936;0.004090785980224609
937;0.0036132335662841797
938;0.0034868717193603516
939;0.003604888916015625
940;0.007179975509643555
941;0.007478952407836914
942;0.0077800750732421875
943;0.0064198970794677734
944;0.007315158843994141
945;0.00843501091003418
946;0.005257844924926758
947;0.006148099899291992
948;0.005652904510498047
949;0.006171703338623047
950;0.0059931278228759766
951;0.006065845489501953
952;0.005445003509521484
953;0.006150007247924805
954;0.005645036697387695
955;0.005585908889770508
956;0.005659818649291992
957;0.005772113800048828
958;0.0059757232666015625
959;0.005846977233886719
960;0.005614757537841797
961;0.005977153778076172
962;0.006141185760498047
963;0.008179903030395508
964;0.00832223892211914
965;0.007681131362915039
966;0.006910800933837891
967;0.0061719417572021484
968;0.0052068233489990234
969;0.006104946136474609
970;0.005594968795776367
971;0.005875110626220703
972;0.005391120910644531
973;0.006000041961669922
974;0.006746053695678711
975;0.006726980209350586
976;0.006751060485839844
977;0.005830049514770508
978;0.0054628849029541016
979;0.005736827850341797
980;0.0037240982055664062
981;0.0030388832092285156
982;0.0033490657806396484
983;0.0031690597534179688
984;0.0035669803619384766
985;0.0031630992889404297
986;0.0037932395935058594
987;0.004748106002807617
988;0.003906726837158203
989;0.0037839412689208984
990;0.003213167190551758
991;0.0032880306243896484
992;0.003663778305053711
993;0.0038890838623046875
994;0.0037660598754882812
995;0.0033631324768066406
996;0.003619670867919922
997;0.0029251575469970703
998;0.0031790733337402344
999;0.0033690929412841797
1000;0.005217075347900391
1001;0.004766225814819336
1002;0.0052602291107177734
1003;0.004881143569946289
1004;0.004989147186279297
1005;0.005024909973144531
1006;0.005173921585083008
