replications;[200, 200, 200]
402-newblock;0.030081748962402344
403-newblock;0.03069591522216797
404-newblock;0.029994964599609375
405-newblock;0.028059005737304688
406-newblock;0.02408909797668457
407-newblock;0.024050235748291016
408-newblock;0.026113033294677734
409-newblock;0.025820016860961914
410-newblock;0.028744935989379883
411-newblock;0.029189109802246094
412-newblock;0.030303001403808594
413-newblock;0.02863907814025879
414-newblock;0.024442195892333984
415-newblock;0.02514815330505371
416-newblock;0.027025222778320312
417-newblock;0.026484966278076172
418-newblock;0.028654098510742188
419-newblock;0.030595064163208008
420-newblock;0.03056788444519043
421-newblock;0.02890920639038086
422-newblock;0.0251312255859375
423-newblock;0.024354934692382812
424-newblock;0.027843952178955078
425-newblock;0.02741694450378418
426-newblock;0.028954029083251953
427-newblock;0.0299379825592041
428-newblock;0.030565977096557617
429-newblock;0.027451038360595703
430-newblock;0.025117158889770508
431-newblock;0.025421142578125
432-newblock;0.026609182357788086
433-newblock;0.027598142623901367
434-newblock;0.030937910079956055
435-newblock;0.030534982681274414
436-newblock;0.0308380126953125
437-newblock;0.029310941696166992
438-newblock;0.02472400665283203
439-newblock;0.025920867919921875
440-newblock;0.028099775314331055
441-newblock;0.029114961624145508
442-newblock;0.02925896644592285
443-newblock;0.0318450927734375
444-newblock;0.03141212463378906
445-newblock;0.027863025665283203
446-newblock;0.026443958282470703
447-newblock;0.026655912399291992
448-newblock;0.028304100036621094
449-newblock;0.03248882293701172
450-newblock;0.030137062072753906
451-newblock;0.03177380561828613
452-newblock;0.029660940170288086
453-newblock;0.0249788761138916
454-newblock;0.025264978408813477
455-newblock;0.02630615234375
456-newblock;0.028424978256225586
457-newblock;0.02956414222717285
458-newblock;0.03412604331970215
459-newblock;0.03228497505187988
460-newblock;0.03357696533203125
461-newblock;0.02722907066345215
462-newblock;0.02704787254333496
463-newblock;0.029720067977905273
464-newblock;0.03086090087890625
465-newblock;0.031100988388061523
466-newblock;0.045513153076171875
467-newblock;0.04212808609008789
468-newblock;0.03415679931640625
469-newblock;0.029165029525756836
470-newblock;0.028261899948120117
471-newblock;0.031204938888549805
472-newblock;0.034171104431152344
473-newblock;0.03483295440673828
474-newblock;0.03007674217224121
475-newblock;0.02865910530090332
476-newblock;0.029556989669799805
477-newblock;0.029751062393188477
478-newblock;0.031414031982421875
479-newblock;0.033928871154785156
480-newblock;0.031156063079833984
481-newblock;0.029268980026245117
482-newblock;0.027335166931152344
483-newblock;0.026449918746948242
484-newblock;0.030434846878051758
485-newblock;0.03164792060852051
486-newblock;0.032997846603393555
487-newblock;0.033785104751586914
488-newblock;0.03191399574279785
489-newblock;0.027869224548339844
490-newblock;0.030032873153686523
491-newblock;0.03162527084350586
492-newblock;0.03226780891418457
493-newblock;0.03347516059875488
494-newblock;0.031848907470703125
495-newblock;0.02890300750732422
496-newblock;0.02885913848876953
497-newblock;0.0299530029296875
498-newblock;0.029762983322143555
499-newblock;0.03551006317138672
500-newblock;0.031796932220458984
done;1638820381.096498
size;64288
