replications;[50, 50, 50]
136-newblock;0.001361846923828125
137-newblock;0.001383066177368164
138-newblock;0.0017011165618896484
139-newblock;0.0017368793487548828
140-newblock;0.0016598701477050781
141-newblock;0.002054929733276367
142-newblock;0.0017058849334716797
143-newblock;0.0020139217376708984
144-newblock;0.0033168792724609375
145-newblock;0.0017900466918945312
146-newblock;0.0013968944549560547
147-newblock;0.0013020038604736328
148-newblock;0.0013010501861572266
149-newblock;0.0015740394592285156
150-newblock;0.002003908157348633
151-newblock;0.0015418529510498047
152-newblock;0.0014758110046386719
153-newblock;0.001461029052734375
154-newblock;0.0014138221740722656
155-newblock;0.0015048980712890625
156-newblock;0.001741647720336914
157-newblock;0.001981973648071289
158-newblock;0.0016100406646728516
159-newblock;0.0015752315521240234
160-newblock;0.0015881061553955078
161-newblock;0.001567840576171875
162-newblock;0.001547098159790039
163-newblock;0.0014777183532714844
164-newblock;0.001558065414428711
165-newblock;0.0015406608581542969
166-newblock;0.001661062240600586
167-newblock;0.0016210079193115234
168-newblock;0.001573801040649414
169-newblock;0.0015223026275634766
170-newblock;0.0018260478973388672
171-newblock;0.001965761184692383
172-newblock;0.00144195556640625
173-newblock;0.0016448497772216797
174-newblock;0.0016951560974121094
175-newblock;0.001993894577026367
176-newblock;0.0017671585083007812
177-newblock;0.0013780593872070312
178-newblock;0.001230001449584961
179-newblock;0.001196146011352539
180-newblock;0.0012242794036865234
181-newblock;0.0012309551239013672
182-newblock;0.0012481212615966797
183-newblock;0.0012202262878417969
184-newblock;0.0019998550415039062
185-newblock;0.002165079116821289
186-newblock;0.0018177032470703125
187-newblock;0.0020427703857421875
188-newblock;0.0016200542449951172
189-newblock;0.0014729499816894531
190-newblock;0.0016410350799560547
191-newblock;0.0016248226165771484
192-newblock;0.0019669532775878906
193-newblock;0.0013780593872070312
194-newblock;0.0012538433074951172
195-newblock;0.0022499561309814453
196-newblock;0.0024421215057373047
197-newblock;0.0020322799682617188
198-newblock;0.0016798973083496094
199-newblock;0.0015301704406738281
200-newblock;0.002017974853515625
201-newblock;0.0022628307342529297
202-newblock;0.0023381710052490234
203-newblock;0.002079010009765625
204-newblock;0.0018200874328613281
205-newblock;0.0022132396697998047
206-newblock;0.0022928714752197266
207-newblock;0.00896906852722168
208-newblock;0.0017693042755126953
209-newblock;0.0014538764953613281
210-newblock;0.0016508102416992188
211-newblock;0.0019421577453613281
212-newblock;0.0018820762634277344
213-newblock;0.0017809867858886719
214-newblock;0.0020041465759277344
215-newblock;0.0016071796417236328
216-newblock;0.0016183853149414062
217-newblock;0.0014829635620117188
218-newblock;0.0017032623291015625
219-newblock;0.0016620159149169922
220-newblock;0.001737833023071289
221-newblock;0.0014278888702392578
222-newblock;0.0012040138244628906
223-newblock;0.00671696662902832
224-newblock;0.0017209053039550781
225-newblock;0.0015649795532226562
226-newblock;0.0018422603607177734
227-newblock;0.001566171646118164
228-newblock;0.0015590190887451172
229-newblock;0.0013628005981445312
230-newblock;0.0012519359588623047
231-newblock;0.0012619495391845703
232-newblock;0.0012350082397460938
233-newblock;0.0011899471282958984
234-newblock;0.0012018680572509766
235-newblock;0.0012240409851074219
236-newblock;0.001180887222290039
237-newblock;0.0011970996856689453
238-newblock;0.0013082027435302734
239-newblock;0.0012242794036865234
240-newblock;0.0012888908386230469
241-newblock;0.001168966293334961
242-newblock;0.0011529922485351562
243-newblock;0.0011379718780517578
244-newblock;0.0011458396911621094
245-newblock;0.0011861324310302734
246-newblock;0.0011992454528808594
247-newblock;0.0017788410186767578
248-newblock;0.0015201568603515625
249-newblock;0.0012097358703613281
250-newblock;0.001341104507446289
251-newblock;0.0011749267578125
252-newblock;0.00121307373046875
253-newblock;0.001194000244140625
254-newblock;0.0012540817260742188
255-newblock;0.0012171268463134766
256-newblock;0.0012118816375732422
257-newblock;0.0012760162353515625
258-newblock;0.0011892318725585938
259-newblock;0.0011861324310302734
260-newblock;0.0011789798736572266
261-newblock;0.001249074935913086
262-newblock;0.0014009475708007812
263-newblock;0.0013349056243896484
264-newblock;0.0013241767883300781
265-newblock;0.001531839370727539
266-newblock;0.0014431476593017578
267-newblock;0.0013072490692138672
268-newblock;0.0012149810791015625
269-newblock;0.0012097358703613281
270-newblock;0.0012409687042236328
271-newblock;0.0012691020965576172
272-newblock;0.0017321109771728516
273-newblock;0.0019249916076660156
274-newblock;0.0018069744110107422
275-newblock;0.0017778873443603516
276-newblock;0.0017020702362060547
277-newblock;0.001657247543334961
278-newblock;0.0021080970764160156
279-newblock;0.0019431114196777344
280-newblock;0.0019178390502929688
281-newblock;0.001661062240600586
282-newblock;0.0017268657684326172
283-newblock;0.0016248226165771484
284-newblock;0.0018401145935058594
285-newblock;0.0018949508666992188
286-newblock;0.0013899803161621094
287-newblock;0.001461029052734375
288-newblock;0.0018329620361328125
289-newblock;0.0016481876373291016
290-newblock;0.0022482872009277344
291-newblock;0.001667022705078125
292-newblock;0.0018870830535888672
293-newblock;0.0016448497772216797
294-newblock;0.0020520687103271484
295-newblock;0.001995086669921875
296-newblock;0.0017080307006835938
297-newblock;0.001615762710571289
298-newblock;0.0014889240264892578
299-newblock;0.001583099365234375
300-newblock;0.0013937950134277344
301-newblock;0.001422882080078125
302-newblock;0.00152587890625
303-newblock;0.0014908313751220703
304-newblock;0.0019099712371826172
305-newblock;0.0018961429595947266
306-newblock;0.002401590347290039
307-newblock;0.003120899200439453
308-newblock;0.00273895263671875
309-newblock;0.0029489994049072266
310-newblock;0.0024220943450927734
311-newblock;0.0020210742950439453
312-newblock;0.0018808841705322266
313-newblock;0.0019567012786865234
314-newblock;0.001837015151977539
315-newblock;0.0013241767883300781
316-newblock;0.0017023086547851562
317-newblock;0.0018587112426757812
318-newblock;0.002050161361694336
319-newblock;0.0017490386962890625
320-newblock;0.0018391609191894531
321-newblock;0.001924753189086914
322-newblock;0.001600027084350586
323-newblock;0.0018868446350097656
324-newblock;0.002017974853515625
325-newblock;0.0016541481018066406
326-newblock;0.0016131401062011719
327-newblock;0.0014290809631347656
328-newblock;0.0017409324645996094
329-newblock;0.0020189285278320312
330-newblock;0.0020051002502441406
331-newblock;0.0013689994812011719
332-newblock;0.0015730857849121094
333-newblock;0.0018818378448486328
334-newblock;0.0023441314697265625
335-newblock;0.0019168853759765625
336-newblock;0.0019500255584716797
337-newblock;0.0022039413452148438
338-newblock;0.002156972885131836
339-newblock;0.0021257400512695312
340-newblock;0.001668691635131836
341-newblock;0.0013031959533691406
342-newblock;0.0016438961029052734
343-newblock;0.0024728775024414062
344-newblock;0.002549886703491211
345-newblock;0.0027687549591064453
346-newblock;0.002162933349609375
347-newblock;0.0018360614776611328
348-newblock;0.0018379688262939453
349-newblock;0.0016939640045166016
350-newblock;0.0017862319946289062
351-newblock;0.0018999576568603516
352-newblock;0.0020711421966552734
353-newblock;0.002006053924560547
354-newblock;0.0015540122985839844
355-newblock;0.0015799999237060547
356-newblock;0.0016520023345947266
357-newblock;0.0014791488647460938
358-newblock;0.0013489723205566406
359-newblock;0.0013959407806396484
360-newblock;0.0013880729675292969
361-newblock;0.0012421607971191406
362-newblock;0.001283884048461914
363-newblock;0.0012578964233398438
364-newblock;0.0013010501861572266
365-newblock;0.0016679763793945312
366-newblock;0.0013248920440673828
367-newblock;0.0012650489807128906
368-newblock;0.0011966228485107422
369-newblock;0.001336812973022461
370-newblock;0.0012869834899902344
371-newblock;0.001245260238647461
372-newblock;0.0012018680572509766
373-newblock;0.0012450218200683594
374-newblock;0.0012090206146240234
375-newblock;0.0011799335479736328
376-newblock;0.0014400482177734375
377-newblock;0.0012853145599365234
378-newblock;0.0014491081237792969
379-newblock;0.0013089179992675781
380-newblock;0.001251220703125
381-newblock;0.0014388561248779297
382-newblock;0.0018811225891113281
383-newblock;0.0013208389282226562
384-newblock;0.0012898445129394531
385-newblock;0.0012440681457519531
386-newblock;0.0014109611511230469
387-newblock;0.001600027084350586
388-newblock;0.0013430118560791016
389-newblock;0.0016560554504394531
390-newblock;0.0016281604766845703
391-newblock;0.0017669200897216797
392-newblock;0.0018439292907714844
393-newblock;0.0014231204986572266
394-newblock;0.001352071762084961
395-newblock;0.0015821456909179688
396-newblock;0.001405954360961914
397-newblock;0.0018568038940429688
398-newblock;0.0016388893127441406
399-newblock;0.0014350414276123047
400-newblock;0.0014379024505615234
401-newblock;0.0014491081237792969
402-newblock;0.0015058517456054688
403-newblock;0.0013332366943359375
404-newblock;0.0016150474548339844
405-newblock;0.0017421245574951172
406-newblock;0.0016241073608398438
407-newblock;0.0017211437225341797
408-newblock;0.0014147758483886719
409-newblock;0.0016751289367675781
410-newblock;0.001949310302734375
411-newblock;0.0018558502197265625
412-newblock;0.0017180442810058594
413-newblock;0.0012469291687011719
414-newblock;0.0017206668853759766
415-newblock;0.0015490055084228516
416-newblock;0.0014371871948242188
417-newblock;0.0012631416320800781
418-newblock;0.022138118743896484
419-newblock;0.001542806625366211
420-newblock;0.0015921592712402344
421-newblock;0.0018432140350341797
422-newblock;0.0017499923706054688
423-newblock;0.0018596649169921875
424-newblock;0.0016760826110839844
425-newblock;0.0017592906951904297
426-newblock;0.0016140937805175781
427-newblock;0.0014851093292236328
428-newblock;0.0016069412231445312
429-newblock;0.0017020702362060547
430-newblock;0.0018160343170166016
431-newblock;0.0013661384582519531
432-newblock;0.0017058849334716797
433-newblock;0.0014510154724121094
434-newblock;0.0015811920166015625
435-newblock;0.0015158653259277344
436-newblock;0.0015780925750732422
437-newblock;0.001544952392578125
438-newblock;0.0015330314636230469
439-newblock;0.0016262531280517578
440-newblock;0.0017621517181396484
441-newblock;0.0013158321380615234
442-newblock;0.0023279190063476562
443-newblock;0.0017521381378173828
444-newblock;0.0016276836395263672
445-newblock;0.001447916030883789
446-newblock;0.0016210079193115234
447-newblock;0.0017018318176269531
448-newblock;0.001992940902709961
449-newblock;0.0018949508666992188
450-newblock;0.0015859603881835938
451-newblock;0.0014870166778564453
452-newblock;0.0011761188507080078
453-newblock;0.0011589527130126953
454-newblock;0.0012001991271972656
455-newblock;0.0011768341064453125
456-newblock;0.0012030601501464844
457-newblock;0.0011739730834960938
458-newblock;0.001360177993774414
459-newblock;0.001233816146850586
460-newblock;0.001341104507446289
461-newblock;0.0014140605926513672
462-newblock;0.0014178752899169922
463-newblock;0.0014252662658691406
464-newblock;0.001341104507446289
465-newblock;0.001280069351196289
466-newblock;0.0014808177947998047
467-newblock;0.001322031021118164
468-newblock;0.0012142658233642578
469-newblock;0.0012149810791015625
470-newblock;0.0011949539184570312
471-newblock;0.0011909008026123047
472-newblock;0.0012319087982177734
473-newblock;0.0011839866638183594
474-newblock;0.0012271404266357422
475-newblock;0.001302957534790039
476-newblock;0.001194000244140625
477-newblock;0.0011801719665527344
478-newblock;0.001280069351196289
479-newblock;0.0011668205261230469
480-newblock;0.0013833045959472656
481-newblock;0.0012230873107910156
482-newblock;0.0011658668518066406
483-newblock;0.001188039779663086
484-newblock;0.001277923583984375
485-newblock;0.0012011528015136719
486-newblock;0.0011758804321289062
487-newblock;0.0011839866638183594
488-newblock;0.0012311935424804688
489-newblock;0.0012691020965576172
490-newblock;0.0012319087982177734
491-newblock;0.0011949539184570312
492-newblock;0.0011720657348632812
493-newblock;0.0012590885162353516
494-newblock;0.0011858940124511719
495-newblock;0.0011670589447021484
496-newblock;0.0012481212615966797
497-newblock;0.0012769699096679688
498-newblock;0.0012171268463134766
499-newblock;0.0012080669403076172
500-newblock;0.0011646747589111328
501-newblock;0.0012068748474121094
502-newblock;0.0015990734100341797
503-newblock;0.0013892650604248047
504-newblock;0.0014050006866455078
505-newblock;0.0016467571258544922
506-newblock;0.0015399456024169922
507-newblock;0.0014662742614746094
508-newblock;0.0013649463653564453
509-newblock;0.0013859272003173828
510-newblock;0.0014209747314453125
511-newblock;0.001384735107421875
512-newblock;0.0018620491027832031
513-newblock;0.0019299983978271484
514-newblock;0.0017840862274169922
515-newblock;0.0022771358489990234
516-newblock;0.0017971992492675781
517-newblock;0.001760721206665039
518-newblock;0.002062082290649414
519-newblock;0.0024759769439697266
520-newblock;0.00150299072265625
521-newblock;0.0018649101257324219
522-newblock;0.0018329620361328125
523-newblock;0.001425027847290039
524-newblock;0.0013959407806396484
525-newblock;0.0014100074768066406
526-newblock;0.0012810230255126953
527-newblock;0.0017838478088378906
528-newblock;0.0022420883178710938
529-newblock;0.0014910697937011719
530-newblock;0.002244710922241211
531-newblock;0.0016932487487792969
532-newblock;0.001497030258178711
533-newblock;0.002105236053466797
534-newblock;0.0015740394592285156
535-newblock;0.0017201900482177734
536-newblock;0.0019440650939941406
537-newblock;0.0012998580932617188
538-newblock;0.0013840198516845703
539-newblock;0.002393007278442383
540-newblock;0.002076864242553711
541-newblock;0.0031490325927734375
542-newblock;0.0025877952575683594
543-newblock;0.002360105514526367
544-newblock;0.0020749568939208984
545-newblock;0.0015189647674560547
546-newblock;0.0014700889587402344
547-newblock;0.001638174057006836
548-newblock;0.0024557113647460938
549-newblock;0.00131988525390625
550-newblock;0.0015227794647216797
551-newblock;0.0019049644470214844
552-newblock;0.001394033432006836
553-newblock;0.0013990402221679688
554-newblock;0.0015559196472167969
555-newblock;0.0014591217041015625
556-newblock;0.0017101764678955078
557-newblock;0.002133607864379883
558-newblock;0.0018849372863769531
559-newblock;0.0016188621520996094
560-newblock;0.0014536380767822266
561-newblock;0.0013539791107177734
562-newblock;0.0016131401062011719
563-newblock;0.001584768295288086
564-newblock;0.001435995101928711
565-newblock;0.0016770362854003906
566-newblock;0.0014929771423339844
567-newblock;0.001458883285522461
568-newblock;0.0016720294952392578
569-newblock;0.0022020339965820312
570-newblock;0.001692056655883789
571-newblock;0.0013890266418457031
572-newblock;0.0023109912872314453
573-newblock;0.002722024917602539
574-newblock;0.002123117446899414
575-newblock;0.0017931461334228516
576-newblock;0.0017418861389160156
577-newblock;0.0021789073944091797
578-newblock;0.001744985580444336
579-newblock;0.0015621185302734375
580-newblock;0.00197601318359375
581-newblock;0.0019969940185546875
582-newblock;0.0014011859893798828
583-newblock;0.0012009143829345703
584-newblock;0.0012090206146240234
585-newblock;0.0013470649719238281
586-newblock;0.0013799667358398438
587-newblock;0.0018341541290283203
588-newblock;0.0018050670623779297
589-newblock;0.0015170574188232422
590-newblock;0.0014829635620117188
591-newblock;0.0013780593872070312
592-newblock;0.0013308525085449219
593-newblock;0.0012030601501464844
594-newblock;0.0012149810791015625
595-newblock;0.0011730194091796875
596-newblock;0.0012378692626953125
597-newblock;0.0011830329895019531
598-newblock;0.0011560916900634766
599-newblock;0.0012390613555908203
600-newblock;0.0011990070343017578
601-newblock;0.0012011528015136719
602-newblock;0.0012297630310058594
603-newblock;0.0013811588287353516
604-newblock;0.0012290477752685547
605-newblock;0.001264810562133789
606-newblock;0.001306772232055664
607-newblock;0.0012159347534179688
608-newblock;0.0012078285217285156
609-newblock;0.0011701583862304688
610-newblock;0.0011839866638183594
611-newblock;0.0012938976287841797
612-newblock;0.0014672279357910156
613-newblock;0.001399993896484375
614-newblock;0.0012640953063964844
615-newblock;0.0012009143829345703
616-newblock;0.0015070438385009766
617-newblock;0.001230001449584961
618-newblock;0.0012340545654296875
619-newblock;0.0012600421905517578
620-newblock;0.0011889934539794922
621-newblock;0.0012760162353515625
622-newblock;0.0012180805206298828
623-newblock;0.0012061595916748047
624-newblock;0.0012118816375732422
625-newblock;0.0011851787567138672
626-newblock;0.0012319087982177734
627-newblock;0.0012238025665283203
628-newblock;0.0012011528015136719
629-newblock;0.0012638568878173828
630-newblock;0.0014278888702392578
631-newblock;0.0012888908386230469
632-newblock;0.0014109611511230469
633-newblock;0.001474142074584961
634-newblock;0.0013051033020019531
635-newblock;0.0012309551239013672
636-newblock;0.0012290477752685547
637-newblock;0.001196146011352539
638-newblock;0.0015158653259277344
639-newblock;0.001722097396850586
640-newblock;0.0014829635620117188
641-newblock;0.0014531612396240234
642-newblock;0.0013260841369628906
643-newblock;0.0014789104461669922
644-newblock;0.0014941692352294922
645-newblock;0.0014872550964355469
646-newblock;0.001367807388305664
647-newblock;0.001341104507446289
648-newblock;0.0014369487762451172
649-newblock;0.001421213150024414
650-newblock;0.0019278526306152344
651-newblock;0.0015408992767333984
652-newblock;0.0014390945434570312
653-newblock;0.0013968944549560547
654-newblock;0.0014989376068115234
655-newblock;0.0014209747314453125
656-newblock;0.0015709400177001953
657-newblock;0.0014541149139404297
658-newblock;0.0016391277313232422
659-newblock;0.0019237995147705078
660-newblock;0.0017311573028564453
661-newblock;0.0017838478088378906
662-newblock;0.0017101764678955078
663-newblock;0.0015511512756347656
664-newblock;0.0015332698822021484
665-newblock;0.0015439987182617188
666-newblock;0.0015921592712402344
667-newblock;0.0014007091522216797
668-newblock;0.0012531280517578125
669-newblock;0.00119781494140625
670-newblock;0.0012443065643310547
671-newblock;0.0013709068298339844
672-newblock;0.0014727115631103516
673-newblock;0.0012898445129394531
674-newblock;0.0016121864318847656
675-newblock;0.0012669563293457031
676-newblock;0.001194000244140625
677-newblock;0.001455068588256836
678-newblock;0.0018072128295898438
679-newblock;0.0021240711212158203
680-newblock;0.0015401840209960938
681-newblock;0.0015919208526611328
682-newblock;0.00180816650390625
683-newblock;0.0015850067138671875
684-newblock;0.0015039443969726562
685-newblock;0.0014922618865966797
686-newblock;0.0013842582702636719
687-newblock;0.0013890266418457031
688-newblock;0.0018322467803955078
689-newblock;0.0018641948699951172
690-newblock;0.001516103744506836
691-newblock;0.0014069080352783203
692-newblock;0.001825094223022461
693-newblock;0.00174713134765625
694-newblock;0.001767873764038086
695-newblock;0.0018839836120605469
696-newblock;0.0018210411071777344
697-newblock;0.00167083740234375
698-newblock;0.001714944839477539
699-newblock;0.002218008041381836
700-newblock;0.0020380020141601562
701-newblock;0.002007007598876953
702-newblock;0.0019099712371826172
703-newblock;0.0015559196472167969
704-newblock;0.0015769004821777344
705-newblock;0.0016429424285888672
706-newblock;0.0016019344329833984
707-newblock;0.0013799667358398438
708-newblock;0.0012781620025634766
709-newblock;0.0016942024230957031
710-newblock;0.0019578933715820312
711-newblock;0.001995086669921875
712-newblock;0.0017230510711669922
713-newblock;0.0016541481018066406
714-newblock;0.0015931129455566406
715-newblock;0.0016472339630126953
716-newblock;0.0014998912811279297
717-newblock;0.001672983169555664
718-newblock;0.0013129711151123047
719-newblock;0.0012691020965576172
720-newblock;0.0013937950134277344
721-newblock;0.0016870498657226562
722-newblock;0.0014739036560058594
723-newblock;0.001377105712890625
724-newblock;0.0012600421905517578
725-newblock;0.0012271404266357422
726-newblock;0.0012149810791015625
727-newblock;0.00131988525390625
728-newblock;0.0012478828430175781
729-newblock;0.001233816146850586
730-newblock;0.0012102127075195312
731-newblock;0.0011830329895019531
732-newblock;0.0012211799621582031
733-newblock;0.0012509822845458984
734-newblock;0.001332998275756836
735-newblock;0.0012688636779785156
736-newblock;0.0014030933380126953
737-newblock;0.0011980533599853516
738-newblock;0.001194000244140625
739-newblock;0.001180887222290039
740-newblock;0.0011692047119140625
741-newblock;0.0012998580932617188
742-newblock;0.001264810562133789
743-newblock;0.0011980533599853516
744-newblock;0.0011827945709228516
745-newblock;0.0013680458068847656
746-newblock;0.0012760162353515625
747-newblock;0.0012967586517333984
748-newblock;0.0012738704681396484
749-newblock;0.0017151832580566406
750-newblock;0.0015149116516113281
751-newblock;0.0013108253479003906
752-newblock;0.0012259483337402344
753-newblock;0.0012748241424560547
754-newblock;0.0018658638000488281
755-newblock;0.001445770263671875
756-newblock;0.0012509822845458984
757-newblock;0.00121307373046875
758-newblock;0.0012459754943847656
759-newblock;0.001291036605834961
760-newblock;0.0013589859008789062
761-newblock;0.001377105712890625
762-newblock;0.001255035400390625
763-newblock;0.0012500286102294922
764-newblock;0.0014278888702392578
765-newblock;0.0013582706451416016
766-newblock;0.0014181137084960938
767-newblock;0.0016210079193115234
768-newblock;0.001405954360961914
769-newblock;0.0014369487762451172
770-newblock;0.0012650489807128906
771-newblock;0.0012650489807128906
772-newblock;0.0011718273162841797
773-newblock;0.001390218734741211
774-newblock;0.0017209053039550781
775-newblock;0.0017578601837158203
776-newblock;0.0016140937805175781
777-newblock;0.0014688968658447266
778-newblock;0.0014190673828125
779-newblock;0.0014111995697021484
780-newblock;0.0014812946319580078
781-newblock;0.0014140605926513672
782-newblock;0.0015707015991210938
783-newblock;0.001585245132446289
784-newblock;0.0015099048614501953
785-newblock;0.001377105712890625
786-newblock;0.0014889240264892578
787-newblock;0.0014121532440185547
788-newblock;0.0013909339904785156
789-newblock;0.001646280288696289
790-newblock;0.001483917236328125
791-newblock;0.0013279914855957031
792-newblock;0.0014510154724121094
793-newblock;0.0013611316680908203
794-newblock;0.0015952587127685547
795-newblock;0.0018360614776611328
796-newblock;0.002579927444458008
797-newblock;0.003036022186279297
798-newblock;0.002596139907836914
799-newblock;0.0027151107788085938
800-newblock;0.0020873546600341797
801-newblock;0.001764059066772461
802-newblock;0.0019659996032714844
803-newblock;0.0013828277587890625
804-newblock;0.0012519359588623047
805-newblock;0.001245260238647461
806-newblock;0.001194000244140625
807-newblock;0.0012328624725341797
808-newblock;0.0011870861053466797
809-newblock;0.0014379024505615234
810-newblock;0.0017228126525878906
811-newblock;0.0019230842590332031
812-newblock;0.0020999908447265625
813-newblock;0.001894235610961914
814-newblock;0.0016398429870605469
815-newblock;0.001560211181640625
816-newblock;0.0017659664154052734
817-newblock;0.0016498565673828125
818-newblock;0.0014431476593017578
819-newblock;0.0012989044189453125
820-newblock;0.0013499259948730469
821-newblock;0.001981019973754883
822-newblock;0.0019409656524658203
823-newblock;0.002132892608642578
824-newblock;0.0021440982818603516
825-newblock;0.0020127296447753906
826-newblock;0.0021181106567382812
827-newblock;0.002290964126586914
828-newblock;0.001628875732421875
829-newblock;0.0016601085662841797
830-newblock;0.0016751289367675781
831-newblock;0.001596212387084961
832-newblock;0.0015249252319335938
833-newblock;0.0017039775848388672
834-newblock;0.001580953598022461
835-newblock;0.0015118122100830078
836-newblock;0.0015680789947509766
837-newblock;0.0016701221466064453
838-newblock;0.0016357898712158203
839-newblock;0.001590728759765625
840-newblock;0.001583099365234375
841-newblock;0.0016026496887207031
842-newblock;0.0015120506286621094
843-newblock;0.0014297962188720703
844-newblock;0.0020818710327148438
845-newblock;0.0020380020141601562
846-newblock;0.0015828609466552734
847-newblock;0.0017559528350830078
848-newblock;0.001584768295288086
849-newblock;0.0016491413116455078
850-newblock;0.0019838809967041016
851-newblock;0.0016400814056396484
852-newblock;0.0016810894012451172
853-newblock;0.0012972354888916016
854-newblock;0.0011887550354003906
855-newblock;0.0011990070343017578
856-newblock;0.0012450218200683594
857-newblock;0.001316070556640625
858-newblock;0.0014710426330566406
859-newblock;0.0017430782318115234
860-newblock;0.0015370845794677734
861-newblock;0.0012538433074951172
862-newblock;0.0012700557708740234
863-newblock;0.0014767646789550781
864-newblock;0.0013890266418457031
865-newblock;0.001275777816772461
866-newblock;0.0013897418975830078
867-newblock;0.0012297630310058594
868-newblock;0.0012679100036621094
869-newblock;0.001252889633178711
870-newblock;0.001219034194946289
871-newblock;0.0011868476867675781
872-newblock;0.0012669563293457031
873-newblock;0.0012021064758300781
874-newblock;0.0013508796691894531
875-newblock;0.0012459754943847656
876-newblock;0.0011949539184570312
877-newblock;0.0012230873107910156
878-newblock;0.00119781494140625
879-newblock;0.0012149810791015625
880-newblock;0.0012021064758300781
