replications;[10, 10, 10]
82-newblock;0.03739118576049805
91-newblock;0.024384021759033203
2-newblock;0.022706031799316406
2-newblock;0.026785612106323242
2-newblock;0.024691104888916016
2-newblock;0.025925159454345703
2-newblock;0.023511886596679688
2-newblock;0.023674964904785156
2-newblock;0.027569055557250977
2-newblock;0.022645950317382812
2-newblock;0.02625894546508789
2-newblock;0.028333187103271484
4-newblock;0.031372785568237305
6-newblock;0.031200885772705078
8-newblock;0.023231983184814453
10-newblock;0.027992963790893555
12-newblock;0.03423905372619629
14-newblock;0.02626323699951172
16-newblock;0.02462291717529297
18-newblock;0.02134418487548828
20-newblock;0.02118515968322754
22-newblock;0.021789073944091797
6-newblock;0.0215609073638916
10-newblock;0.021012067794799805
14-newblock;0.02410435676574707
18-newblock;0.03252100944519043
22-newblock;0.02095508575439453
26-newblock;0.022230863571166992
30-newblock;0.025103092193603516
34-newblock;0.02551126480102539
38-newblock;0.0251309871673584
42-newblock;0.025242090225219727
8-newblock;0.024338960647583008
14-newblock;0.028029918670654297
20-newblock;0.029185056686401367
26-newblock;0.02640676498413086
32-newblock;0.027106046676635742
38-newblock;0.027260780334472656
44-newblock;0.024737119674682617
50-newblock;0.023771286010742188
56-newblock;0.026599884033203125
62-newblock;0.026885032653808594
10-newblock;0.0322260856628418
18-newblock;0.026346921920776367
26-newblock;0.02179408073425293
34-newblock;0.021918058395385742
42-newblock;0.02213883399963379
50-newblock;0.02090287208557129
58-newblock;0.022059917449951172
66-newblock;0.023543119430541992
74-newblock;0.023797035217285156
82-newblock;0.026060819625854492
12-newblock;0.022263050079345703
22-newblock;0.023380041122436523
32-newblock;0.028436899185180664
42-newblock;0.03134632110595703
52-newblock;0.030047893524169922
62-newblock;0.029986143112182617
72-newblock;0.03434181213378906
82-newblock;0.03023505210876465
92-newblock;0.02395796775817871
102-newblock;0.026736974716186523
14-newblock;0.024248838424682617
26-newblock;0.02248096466064453
38-newblock;0.023732900619506836
50-newblock;0.02460193634033203
62-newblock;0.025389909744262695
74-newblock;0.02358412742614746
86-newblock;0.026485204696655273
98-newblock;0.021908283233642578
110-newblock;0.024202823638916016
122-newblock;0.02347707748413086
16-newblock;0.023598909378051758
30-newblock;0.021399974822998047
44-newblock;0.02372908592224121
58-newblock;0.02666616439819336
72-newblock;0.024715185165405273
86-newblock;0.028426408767700195
100-newblock;0.024116992950439453
114-newblock;0.024105310440063477
128-newblock;0.022014856338500977
142-newblock;0.022955894470214844
18-newblock;0.025125980377197266
34-newblock;0.023530006408691406
50-newblock;0.021461009979248047
66-newblock;0.025931119918823242
82-newblock;0.02841806411743164
98-newblock;0.027734994888305664
114-newblock;0.02335810661315918
130-newblock;0.02399897575378418
146-newblock;0.0263979434967041
162-newblock;0.025664806365966797
20-newblock;0.022696971893310547
38-newblock;0.02359485626220703
56-newblock;0.02799677848815918
74-newblock;0.02772998809814453
92-newblock;0.025004148483276367
110-newblock;0.02396392822265625
128-newblock;0.026221752166748047
146-newblock;0.025532960891723633
164-newblock;0.024093151092529297
182-newblock;0.023418188095092773
3-newblock;0.024881839752197266
3-newblock;0.03402590751647949
3-newblock;0.025287866592407227
3-newblock;0.022686004638671875
3-newblock;0.02552509307861328
3-newblock;0.023228883743286133
3-newblock;0.026970863342285156
3-newblock;0.02459120750427246
3-newblock;0.025636911392211914
3-newblock;0.024228811264038086
6-newblock;0.031148910522460938
9-newblock;0.029533863067626953
12-newblock;0.02867293357849121
15-newblock;0.024610042572021484
18-newblock;0.026606082916259766
21-newblock;0.025680065155029297
24-newblock;0.026143789291381836
27-newblock;0.024671077728271484
30-newblock;0.026777267456054688
33-newblock;0.03326225280761719
9-newblock;0.027282238006591797
15-newblock;0.025504112243652344
21-newblock;0.024405956268310547
27-newblock;0.025287866592407227
33-newblock;0.024580001831054688
39-newblock;0.02572011947631836
45-newblock;0.0260617733001709
51-newblock;0.0377042293548584
57-newblock;0.025965213775634766
63-newblock;0.02409219741821289
12-newblock;0.03955984115600586
21-newblock;0.026835918426513672
30-newblock;0.027959108352661133
39-newblock;0.033007144927978516
48-newblock;0.030035972595214844
57-newblock;0.028052091598510742
66-newblock;0.02983999252319336
75-newblock;0.02715897560119629
84-newblock;0.02639293670654297
93-newblock;0.026925086975097656
15-newblock;0.024737834930419922
27-newblock;0.030354976654052734
39-newblock;0.03621506690979004
51-newblock;0.028650999069213867
63-newblock;0.025424957275390625
75-newblock;0.025543928146362305
87-newblock;0.02582383155822754
99-newblock;0.024437904357910156
111-newblock;0.028872013092041016
123-newblock;0.026799917221069336
18-newblock;0.028589248657226562
33-newblock;0.026669979095458984
48-newblock;0.025719881057739258
63-newblock;0.028676271438598633
78-newblock;0.025815725326538086
93-newblock;0.025858640670776367
108-newblock;0.02549886703491211
123-newblock;0.02593398094177246
138-newblock;0.03355598449707031
153-newblock;0.037351131439208984
21-newblock;0.03832292556762695
39-newblock;0.035918235778808594
57-newblock;0.0415499210357666
75-newblock;0.04163026809692383
93-newblock;0.03837895393371582
111-newblock;0.034243106842041016
129-newblock;0.03673815727233887
147-newblock;0.03965592384338379
165-newblock;0.03626585006713867
183-newblock;0.03537416458129883
24-newblock;0.03665518760681152
45-newblock;0.028126955032348633
66-newblock;0.03143191337585449
87-newblock;0.03523993492126465
108-newblock;0.03775525093078613
129-newblock;0.04332590103149414
150-newblock;0.039217233657836914
171-newblock;0.03385591506958008
192-newblock;0.04340195655822754
213-newblock;0.04823589324951172
27-newblock;0.0495758056640625
51-newblock;0.04930472373962402
75-newblock;0.04527711868286133
99-newblock;0.04362082481384277
123-newblock;0.04673004150390625
147-newblock;0.05059003829956055
171-newblock;0.061911821365356445
195-newblock;0.06411623954772949
219-newblock;0.057962894439697266
243-newblock;0.06399798393249512
30-newblock;0.047530174255371094
57-newblock;0.045069217681884766
84-newblock;0.049382925033569336
111-newblock;0.04538583755493164
138-newblock;0.041664838790893555
165-newblock;0.03849077224731445
192-newblock;0.04147768020629883
219-newblock;0.03917503356933594
246-newblock;0.05082106590270996
273-newblock;0.051959991455078125
4-newblock;0.042630910873413086
4-newblock;0.0392918586730957
4-newblock;0.034680843353271484
4-newblock;0.027946949005126953
4-newblock;0.0331728458404541
4-newblock;0.02923893928527832
4-newblock;0.029861927032470703
4-newblock;0.02885293960571289
4-newblock;0.0279998779296875
4-newblock;0.03274798393249512
8-newblock;0.02916717529296875
12-newblock;0.030475139617919922
16-newblock;0.03474593162536621
20-newblock;0.031070947647094727
24-newblock;0.03414583206176758
28-newblock;0.03816676139831543
32-newblock;0.03933382034301758
36-newblock;0.04102301597595215
40-newblock;0.05386781692504883
44-newblock;0.03670191764831543
12-newblock;0.03273606300354004
20-newblock;0.032608985900878906
28-newblock;0.02905893325805664
36-newblock;0.03199005126953125
44-newblock;0.0340728759765625
52-newblock;0.02938389778137207
60-newblock;0.02690720558166504
68-newblock;0.030495166778564453
76-newblock;0.030323028564453125
84-newblock;0.030114173889160156
16-newblock;0.031668901443481445
28-newblock;0.04208779335021973
40-newblock;0.0313107967376709
52-newblock;0.04373025894165039
64-newblock;0.03741717338562012
76-newblock;0.03788399696350098
88-newblock;0.043724775314331055
100-newblock;0.04217863082885742
112-newblock;0.04277491569519043
124-newblock;0.04314780235290527
20-newblock;0.04015803337097168
36-newblock;0.038739919662475586
52-newblock;0.04506993293762207
68-newblock;0.04488205909729004
84-newblock;0.04234600067138672
100-newblock;0.04400277137756348
116-newblock;0.04158210754394531
132-newblock;0.04308724403381348
148-newblock;0.04455995559692383
164-newblock;0.04082608222961426
24-newblock;0.038333892822265625
44-newblock;0.04039406776428223
64-newblock;0.04290580749511719
84-newblock;0.043792009353637695
104-newblock;0.0427398681640625
124-newblock;0.0406491756439209
144-newblock;0.049757957458496094
164-newblock;0.04594278335571289
184-newblock;0.051696062088012695
204-newblock;0.04654812812805176
28-newblock;0.044567108154296875
52-newblock;0.04892086982727051
76-newblock;0.046037912368774414
100-newblock;0.041349172592163086
124-newblock;0.03818202018737793
148-newblock;0.042199134826660156
172-newblock;0.036475181579589844
196-newblock;0.03997397422790527
220-newblock;0.0403900146484375
244-newblock;0.04260587692260742
32-newblock;0.08146882057189941
60-newblock;0.053530216217041016
88-newblock;0.03451204299926758
116-newblock;0.03356313705444336
144-newblock;0.029820919036865234
172-newblock;0.032512664794921875
200-newblock;0.03328227996826172
228-newblock;0.035173892974853516
256-newblock;0.031976938247680664
284-newblock;0.032557010650634766
36-newblock;0.03202199935913086
68-newblock;0.03257608413696289
100-newblock;0.03138399124145508
132-newblock;0.03795289993286133
164-newblock;0.03620505332946777
196-newblock;0.04484415054321289
228-newblock;0.04993605613708496
260-newblock;0.046211957931518555
292-newblock;0.04470682144165039
324-newblock;0.04390287399291992
40-newblock;0.045356035232543945
76-newblock;0.04631996154785156
112-newblock;0.03700089454650879
148-newblock;0.03421592712402344
184-newblock;0.033421993255615234
220-newblock;0.038305044174194336
256-newblock;0.04602503776550293
292-newblock;0.032987117767333984
328-newblock;0.0351262092590332
364-newblock;0.03376483917236328
5-newblock;0.034236907958984375
5-newblock;0.03813505172729492
5-newblock;0.046089887619018555
5-newblock;0.047577857971191406
5-newblock;0.03313899040222168
5-newblock;0.0351412296295166
5-newblock;0.03253912925720215
5-newblock;0.04274725914001465
5-newblock;0.04550671577453613
5-newblock;0.033235788345336914
10-newblock;0.032276153564453125
15-newblock;0.034967660903930664
20-newblock;0.03892803192138672
25-newblock;0.04235196113586426
30-newblock;0.052030086517333984
35-newblock;0.04981684684753418
40-newblock;0.0393071174621582
45-newblock;0.037368059158325195
50-newblock;0.03475141525268555
55-newblock;0.04330587387084961
15-newblock;0.03990483283996582
25-newblock;0.03630399703979492
35-newblock;0.03721904754638672
45-newblock;0.03496909141540527
55-newblock;0.04296517372131348
65-newblock;0.046749114990234375
75-newblock;0.035993099212646484
85-newblock;0.03622317314147949
95-newblock;0.03582906723022461
105-newblock;0.03713274002075195
20-newblock;0.04378986358642578
35-newblock;0.04962587356567383
50-newblock;0.053028106689453125
65-newblock;0.05355119705200195
80-newblock;0.03895878791809082
95-newblock;0.05024409294128418
110-newblock;0.053627967834472656
125-newblock;0.04085135459899902
140-newblock;0.034271955490112305
155-newblock;0.03760790824890137
25-newblock;0.03740692138671875
45-newblock;0.058222055435180664
65-newblock;0.0526120662689209
85-newblock;0.0362701416015625
105-newblock;0.03306388854980469
125-newblock;0.03403902053833008
145-newblock;0.03291010856628418
165-newblock;0.03644108772277832
185-newblock;0.045181989669799805
205-newblock;0.03897714614868164
30-newblock;0.035627126693725586
55-newblock;0.03499007225036621
80-newblock;0.03422284126281738
105-newblock;0.04000997543334961
130-newblock;0.05267596244812012
155-newblock;0.04865598678588867
180-newblock;0.04134511947631836
205-newblock;0.045159339904785156
230-newblock;0.05096912384033203
255-newblock;0.04921984672546387
35-newblock;0.053710222244262695
65-newblock;0.043849945068359375
95-newblock;0.04108119010925293
125-newblock;0.045770883560180664
155-newblock;0.049308061599731445
185-newblock;0.04756784439086914
215-newblock;0.03814411163330078
245-newblock;0.04250597953796387
275-newblock;0.04184603691101074
305-newblock;0.061367034912109375
40-newblock;0.05522418022155762
75-newblock;0.03639411926269531
110-newblock;0.03621387481689453
145-newblock;0.04183697700500488
180-newblock;0.051740169525146484
215-newblock;0.050956010818481445
250-newblock;0.042047977447509766
285-newblock;0.040907859802246094
320-newblock;0.04181194305419922
355-newblock;0.05076909065246582
45-newblock;0.0484929084777832
85-newblock;0.04022502899169922
125-newblock;0.05167794227600098
165-newblock;0.05321073532104492
205-newblock;0.04730701446533203
245-newblock;0.04237985610961914
285-newblock;0.03926706314086914
325-newblock;0.041127920150756836
365-newblock;0.03978109359741211
405-newblock;0.04840993881225586
50-newblock;0.04595780372619629
95-newblock;0.037149906158447266
140-newblock;0.03609490394592285
185-newblock;0.03980708122253418
230-newblock;0.05433225631713867
275-newblock;0.05896902084350586
320-newblock;0.0416567325592041
365-newblock;0.038175106048583984
410-newblock;0.047859907150268555
455-newblock;0.04829812049865723
6-newblock;0.03960084915161133
6-newblock;0.0382688045501709
6-newblock;0.03726696968078613
6-newblock;0.03993391990661621
6-newblock;0.08084368705749512
6-newblock;0.07125616073608398
6-newblock;0.044297218322753906
6-newblock;0.04443001747131348
6-newblock;0.03942131996154785
6-newblock;0.04718899726867676
12-newblock;0.05347585678100586
18-newblock;0.039927005767822266
24-newblock;0.040574073791503906
30-newblock;0.04017519950866699
36-newblock;0.03907203674316406
42-newblock;0.04422497749328613
48-newblock;0.04625892639160156
54-newblock;0.039370059967041016
60-newblock;0.038246870040893555
66-newblock;0.038428306579589844
18-newblock;0.0582120418548584
30-newblock;0.05235695838928223
42-newblock;0.03649783134460449
54-newblock;0.046621084213256836
66-newblock;0.04758596420288086
78-newblock;0.055177927017211914
90-newblock;0.04371500015258789
102-newblock;0.038436174392700195
114-newblock;0.03713107109069824
126-newblock;0.040284156799316406
24-newblock;0.044037818908691406
42-newblock;0.04192996025085449
60-newblock;0.03904414176940918
78-newblock;0.03750896453857422
96-newblock;0.037760019302368164
114-newblock;0.051621198654174805
132-newblock;0.04758882522583008
150-newblock;0.04031491279602051
168-newblock;0.03634786605834961
186-newblock;0.03941226005554199
30-newblock;0.03887009620666504
54-newblock;0.05345892906188965
78-newblock;0.048749685287475586
102-newblock;0.04111886024475098
126-newblock;0.03945279121398926
150-newblock;0.04254913330078125
174-newblock;0.04180407524108887
198-newblock;0.05005693435668945
222-newblock;0.048352956771850586
246-newblock;0.03942584991455078
36-newblock;0.03908705711364746
66-newblock;0.040940046310424805
96-newblock;0.0444941520690918
126-newblock;0.04410290718078613
156-newblock;0.04267311096191406
186-newblock;0.03943228721618652
216-newblock;0.041998863220214844
246-newblock;0.05416607856750488
276-newblock;0.04334616661071777
306-newblock;0.03820395469665527
42-newblock;0.04024004936218262
78-newblock;0.04334425926208496
114-newblock;0.046720027923583984
150-newblock;0.04657888412475586
186-newblock;0.040884971618652344
222-newblock;0.03930020332336426
258-newblock;0.04049086570739746
294-newblock;0.05312299728393555
330-newblock;0.051413774490356445
366-newblock;0.03837299346923828
48-newblock;0.04136800765991211
90-newblock;0.04598402976989746
132-newblock;0.05194520950317383
174-newblock;0.05226588249206543
216-newblock;0.040486812591552734
258-newblock;0.04110217094421387
300-newblock;0.04611396789550781
342-newblock;0.05781912803649902
384-newblock;0.0541682243347168
426-newblock;0.03870892524719238
54-newblock;0.04051089286804199
102-newblock;0.04339194297790527
150-newblock;0.04429483413696289
198-newblock;0.045773983001708984
246-newblock;0.04063892364501953
294-newblock;0.04031801223754883
342-newblock;0.040152788162231445
390-newblock;0.04867410659790039
438-newblock;0.044911861419677734
486-newblock;0.04444289207458496
60-newblock;0.0413970947265625
114-newblock;0.04105377197265625
168-newblock;0.05011463165283203
222-newblock;0.05062103271484375
276-newblock;0.04258871078491211
330-newblock;0.04346966743469238
384-newblock;0.04564189910888672
438-newblock;0.048161983489990234
492-newblock;0.04590797424316406
546-newblock;0.03938102722167969
7-newblock;0.041410207748413086
7-newblock;0.044523000717163086
7-newblock;0.05419802665710449
7-newblock;0.047273874282836914
7-newblock;0.04076194763183594
7-newblock;0.03921794891357422
7-newblock;0.0400998592376709
7-newblock;0.05357623100280762
7-newblock;0.05076718330383301
7-newblock;0.042778730392456055
14-newblock;0.04375481605529785
21-newblock;0.04537010192871094
28-newblock;0.05234503746032715
35-newblock;0.04521608352661133
42-newblock;0.041563987731933594
49-newblock;0.04169869422912598
56-newblock;0.04316115379333496
63-newblock;0.052290916442871094
70-newblock;0.04856300354003906
77-newblock;0.04191327095031738
21-newblock;0.04605603218078613
35-newblock;0.0459749698638916
49-newblock;0.04958200454711914
63-newblock;0.05173301696777344
77-newblock;0.0429530143737793
91-newblock;0.043981075286865234
105-newblock;0.04865002632141113
119-newblock;0.05236506462097168
133-newblock;0.04432415962219238
147-newblock;0.04348587989807129
28-newblock;0.043356895446777344
49-newblock;0.0434260368347168
70-newblock;0.05252408981323242
91-newblock;0.04510998725891113
112-newblock;0.042719125747680664
133-newblock;0.043810129165649414
154-newblock;0.044239044189453125
175-newblock;0.05353975296020508
196-newblock;0.047747135162353516
217-newblock;0.043890953063964844
35-newblock;0.04365396499633789
63-newblock;0.04972195625305176
91-newblock;0.04849886894226074
119-newblock;0.04563784599304199
147-newblock;0.04249286651611328
175-newblock;0.04361104965209961
203-newblock;0.046328067779541016
231-newblock;0.05313587188720703
259-newblock;0.04690814018249512
287-newblock;0.04265403747558594
42-newblock;0.04546213150024414
77-newblock;0.048033952713012695
112-newblock;0.04981493949890137
147-newblock;0.0483858585357666
182-newblock;0.04084300994873047
217-newblock;0.043193817138671875
252-newblock;0.04827880859375
287-newblock;0.047113895416259766
322-newblock;0.06203293800354004
357-newblock;0.04535484313964844
49-newblock;0.04427170753479004
91-newblock;0.06188392639160156
133-newblock;0.06840229034423828
175-newblock;0.049603939056396484
217-newblock;0.04425978660583496
259-newblock;0.04319596290588379
301-newblock;0.0576939582824707
343-newblock;0.047557830810546875
385-newblock;0.04276704788208008
427-newblock;0.042684316635131836
56-newblock;0.04718804359436035
105-newblock;0.05522918701171875
154-newblock;0.046540260314941406
203-newblock;0.04208207130432129
252-newblock;0.045150041580200195
301-newblock;0.05536317825317383
350-newblock;0.05322694778442383
399-newblock;0.04298591613769531
448-newblock;0.04694414138793945
497-newblock;0.04430794715881348
63-newblock;0.04871010780334473
119-newblock;0.05082201957702637
175-newblock;0.05351114273071289
231-newblock;0.04397416114807129
287-newblock;0.04320216178894043
343-newblock;0.05775809288024902
399-newblock;0.05785179138183594
455-newblock;0.04355573654174805
511-newblock;0.041314125061035156
567-newblock;0.04249906539916992
70-newblock;0.05027890205383301
133-newblock;0.057533979415893555
196-newblock;0.04741621017456055
259-newblock;0.0453791618347168
322-newblock;0.044213056564331055
385-newblock;0.053667306900024414
448-newblock;0.053842782974243164
511-newblock;0.0480499267578125
574-newblock;0.04393815994262695
637-newblock;0.044188737869262695
8-newblock;0.05001497268676758
8-newblock;0.05332517623901367
8-newblock;0.05076098442077637
8-newblock;0.044763803482055664
8-newblock;0.04373788833618164
8-newblock;0.05474400520324707
8-newblock;0.06311511993408203
8-newblock;0.04958796501159668
8-newblock;0.044898033142089844
8-newblock;0.04431915283203125
16-newblock;0.05495190620422363
24-newblock;0.0548710823059082
32-newblock;0.04630398750305176
40-newblock;0.04571199417114258
48-newblock;0.045709848403930664
56-newblock;0.05314183235168457
64-newblock;0.058866024017333984
72-newblock;0.04709029197692871
80-newblock;0.04468107223510742
88-newblock;0.04855012893676758
24-newblock;0.05804300308227539
40-newblock;0.05317997932434082
56-newblock;0.05120730400085449
72-newblock;0.04838895797729492
88-newblock;0.043699026107788086
104-newblock;0.0613713264465332
120-newblock;0.0684349536895752
136-newblock;0.04795193672180176
152-newblock;0.04510211944580078
168-newblock;0.046591997146606445
32-newblock;0.053163766860961914
56-newblock;0.05208992958068848
80-newblock;0.04715919494628906
104-newblock;0.04537177085876465
128-newblock;0.06075906753540039
152-newblock;0.05716896057128906
176-newblock;0.048191070556640625
200-newblock;0.04638481140136719
224-newblock;0.04883408546447754
248-newblock;0.0635840892791748
40-newblock;0.0530550479888916
72-newblock;0.04709625244140625
104-newblock;0.044149160385131836
136-newblock;0.04521012306213379
168-newblock;0.0513768196105957
200-newblock;0.06181192398071289
232-newblock;0.046752214431762695
264-newblock;0.05118989944458008
296-newblock;0.044879913330078125
328-newblock;0.05745983123779297
48-newblock;0.05447721481323242
88-newblock;0.04629921913146973
128-newblock;0.045053958892822266
168-newblock;0.059413909912109375
208-newblock;0.05539512634277344
248-newblock;0.04449200630187988
288-newblock;0.04700779914855957
328-newblock;0.05743813514709473
368-newblock;0.05986523628234863
408-newblock;0.04752302169799805
56-newblock;0.04925203323364258
104-newblock;0.05432701110839844
152-newblock;0.054717063903808594
200-newblock;0.05136513710021973
248-newblock;0.05197715759277344
296-newblock;0.055313825607299805
344-newblock;0.05505204200744629
392-newblock;0.048744916915893555
440-newblock;0.046195268630981445
488-newblock;0.05533576011657715
64-newblock;0.06089496612548828
120-newblock;0.04604196548461914
176-newblock;0.05023002624511719
232-newblock;0.0589599609375
288-newblock;0.053623199462890625
344-newblock;0.04900002479553223
400-newblock;0.05282092094421387
456-newblock;0.07023215293884277
512-newblock;0.05489611625671387
568-newblock;0.04581904411315918
72-newblock;0.049742698669433594
136-newblock;0.05334210395812988
200-newblock;0.05190587043762207
264-newblock;0.04799389839172363
328-newblock;0.05120682716369629
392-newblock;0.0623779296875
456-newblock;0.06064486503601074
520-newblock;0.048249006271362305
584-newblock;0.05130171775817871
648-newblock;0.04778313636779785
80-newblock;0.05809593200683594
152-newblock;0.05521678924560547
224-newblock;0.05042767524719238
296-newblock;0.047521114349365234
368-newblock;0.055908203125
440-newblock;0.05932307243347168
512-newblock;0.05114293098449707
584-newblock;0.051097869873046875
656-newblock;0.05741691589355469
728-newblock;0.05071282386779785
9-newblock;0.05278801918029785
9-newblock;0.050547122955322266
9-newblock;0.05619621276855469
9-newblock;0.05243396759033203
9-newblock;0.051095008850097656
9-newblock;0.04995083808898926
9-newblock;0.058573007583618164
9-newblock;0.05630898475646973
9-newblock;0.05091524124145508
9-newblock;0.053646087646484375
18-newblock;0.05959296226501465
27-newblock;0.04948306083679199
36-newblock;0.048876047134399414
45-newblock;0.04830217361450195
54-newblock;0.06173992156982422
63-newblock;0.05722522735595703
72-newblock;0.051194190979003906
81-newblock;0.051532745361328125
90-newblock;0.05710005760192871
99-newblock;0.05529618263244629
27-newblock;0.051370859146118164
45-newblock;0.046810150146484375
63-newblock;0.06067514419555664
81-newblock;0.05560922622680664
99-newblock;0.05100107192993164
117-newblock;0.04941105842590332
135-newblock;0.05843520164489746
153-newblock;0.051905155181884766
