13920
10120
9520
16100
9000
16200
6900
16200
5376
14790
7429
9504
12096
16128
22707
11700
8190
12760
19656
15834
15225
10626
15750
10530
11310
14520
6240
11875
8740
10962
11340
7820
14400
8602
7920
8580
21000
9135
23490
7020
9792
6384
7200
10625
18792
13104
13608
7500
6240
9000
7168
16588
11832
11088
9282
10557
14036
10488
10304
26100
7452
7392
14700
6720
14520
5508
11492
14674
20300
11340
7942
13500
8550
7500
10304
5712
5700
10800
7290
11178
6137
11172
10500
13662
14812
8400
8280
8820
8500
10350
11832
6144
16560
18000
21750
8211
9614
9200
20700
12600
8505
17100
11424
10560
9375
10816
14400
6750
10440
9720
7106
10773
12936
19656
14112
13680
8160
8700
11020
17248
19320
7888
12768
11600
12100
12600
9702
8670
17820
17400
15120
11970
20880
9000
7040
17940
8925
7904
10208
8100
10296
15960
12012
8075
6480
11250
7776
12096
20412
9880
12006
14364
9860
20184
16800
6783
14500
9775
7140
13800
9196
5175
8228
9282
7480
10374
15000
21840
6480
10166
9072
8874
8625
5760
18928
10868
6840
9315
8740
8208
10920
10469
11520
14790
9180
9576
16146
8211
18000
7866
15000
5491
21870
6460
19656
8721
23400
10032
9880
25200
18252
13456
15390
12600
12852
8568
12558
13200
10368
12096
14520
17160
16100
13156
5610
10530
6960
11760
21000
14007
15660
10125
14500
13500
6120
8303
13860
8550
11484
9282
5355
16560
15600
11400
15080
6400
8500
12312
10368
8448
9660
7728
12615
23548
8424
23400
9775
11232
8568
11704
14700
10920
13041
9936
21870
7488
12672
10962
16240
6930
5400
12960
17280
9576
14000
19440
7140
7040
4896
7776
8550
13920
11040
9180
12818
11020
13260
6960
8816
18676
14784
7128
7514
12818
10764
10208
12760
13456
10584
4335
11856
10080
17472
9000
10500
14904
13440
12558
16240
17160
636320
900450
1776753
1319384
1465660
2257296
1019175
1251936
1627290
1230390
1890108
2599995
2639580
2515200
2532600
2306070
1280982
725400
2359214
1263240
1519024
1342743
1635760
1850904
932008
1554340
1779756
819312
1318275
1040052
1627080
1075360
2320000
1364544
945168
2022750
1412190
1167390
1138936
1167156
1395135
783275
1681044
1164072
867672
860244
1149540
988132
1454418
1144143
1217748
1074944
1397382
918612
1469925
1520480
1616202
694980
1809920
1100784
1410084
1303452
1393290
1682100
1272040
1320406
1291584
1537718
1567995
1022560
1497024
1436370
1114350
1354758
1311912
1268064
1230390
1468656
2071290
1158720
1572480
1629315
1075590
1419194
1101276
966000
1384416
1232027
1326846
2102500
2295846
1044000
1781180
1150716
1431388
744588
1072162
1852956
989010
1558375
1400166
1457664
1223112
1482624
967600
2163182
1156155
832660
1587600
874071
881400
1311552
1215450
1894752
2055000
1400000
1042500
1668000
1588932
1046640
1951040
1026292
787472
1156680
2205000
1508220
2308875
2366264
1426572
2352236
1203450
1357050
1188000
989982
1354472
1172360
1071600
1723960
1040130
1406645
1215648
1636692
1478504
1664716
1691280
1992276
1216897
1373592
1054848
1831512
1267300
1486800
1618374
1387628
1746600
786591
1524750
2918100
1277952
1269504
950208
1569480
1527250
1480765
1301496
1060800
2496277
1559997
814506
773136
1795164
967032
1101600
1111000
1025280
2558032
813400
851760
1783530
1062864
2173064
1278890
1208988
1080282
739200
1153152
2023560
1800900
1478230
1871100
1458944
1056608
1014333
2630297
880844
2072490
1603375
1941264
1041348
733824
1390620
1338930
1973400
597240
1757025
1043588
2460500
1755250
1306875
2381190
2198340
849366
811800
806344
2333110
1727472
1388192
1143900
1178190
1424170
1401400
1263015
1236672
1332270
1456380
2044800
2227072
1916640
1166784
1206975
1153656
1617030
2325372
1317792
1192288
1232322
1121268
803928
1137136
1726272
1719168
887328
924320
1436028
2535000
2723560
1132800
1400256
1265625
1508832
1187260
1138956
580125
3024084
1142974
2131920
1724940
1960200
1326894
1161888
1352175
1421540
1190475
1087580
1757184
1346400
2123424
1143296
1860859
1183200
1530972
1530816
1053864
1484496
1824416
818292
1361008
1483200
1297200
785400
1761570
1413720
800400
1916156
1844976
958360
2030400
1531134
1087900
1125180
1166352
1053032
1424736
2325960
1641240
1944800
650676
1705200
1156680
1025856
9168640
3254800
3415776
5857272
6515964
5102452
7747025
3799840
8148157
5515180
2353050
6116082
5191560
4397700
9418750
6036550
2492217
4376320
3874400
3637920
6234828
7606935
2952600
6307686
2209472
7320297
3889215
5145336
6798750
6925500
3350232
4119392
5755750
2236080
3749856
5270670
4878720
9402400
5808870
3799950
6007986
2325120
6384000
4620000
6477030
4693584
3131865
4108050
5057976
4713348
4984792
7091280
6376860
11063296
5903870
4960800
4253130
7696368
5300736
11378744
8113572
3728370
7527168
9127170
6255000
3597660
6340584
4571964
3364504
2936640
4147668
4157244
4017468
8147451
3808350
5799424
7361345
4897152
5814210
5625984
4622800
2724144
5787936
7395650
5791968
8672160
6132280
5898090
3392408
3968055
4061340
4775720
8378236
4922295
3918096
4661232
6310740
8212328
9082368
3510236
9146269
5558749
9566700
2642976
8640000
6083592
11183238
5960304
5972175
6534114
7020814
4985344
3148308
4681344
2573892
5169406
8037675
6972768
7004000
6646418
3803184
7128576
3844750
9412152
6518470
6510528
4420108
3399000
5101250
6057440
4593300
3006990
6722848
2948720
4454190
5629072
7277568
5248997
6245096
4113576
7705152
6546276
3085500
7775040
7096896
4793868
7250040
9022026
5977786
5959980
4869200
5356860
3897249
8493456
8448720
6216000
7764768
4494360
3593268
4292000
4395840
5163840
6669984
7428350
7338877
4078893
6214520
3886596
2835000
6254776
7440552
6593340
2682549
6809472
4896592
6763176
3941790
8913010
4570848
4682535
7603200
7581006
5522000
4307310
8901330
4172796
6542844
3350992
6511610
3518592
6616400
4285525
4671612
5394438
5413344
4760160
6365568
6380352
5600661
6386660
4233840
7673400
4727448
7906560
8561472
5380608
7681644
5620428
6767496
9563520
5138140
3002076
7159620
3436828
4893993
4678310
5309136
3984552
3229200
3304290
5932332
10326785
6120660
7222110
3474744
4155000
8246103
6931848
2800818
11243232
4528992
8627346
6095952
5651881
6794928
3832960
5291824
4883760
7117704
2686464
6537024
6695325
9992160
5244048
4760238
3555396
3694100
3797024
7333497
4263840
7443345
2616000
3642066
7918560
3013929
5389272
4437160
8791596
6866640
5169280
9533832
8032000
6451200
4718820
5809152
4788000
7207728
5483660
5538260
3329920
4350528
5315706
2524500
5789154
5857775
10394698
7482024
8268832
5742800
2463840
7672875
10175032
7414208
4090500
8421750
6238034
7194258
4065789
3683862
6285600
7207200
3860970
5498240
7883316
6442002
5529456
3024648
8057088
6081576
5214776
