replications;[100, 100, 100]
358-newblock;0.021733999252319336
359-newblock;0.025941133499145508
360-newblock;0.025016069412231445
361-newblock;0.02756500244140625
362-newblock;0.026720762252807617
363-newblock;0.02971172332763672
364-newblock;0.02704310417175293
365-newblock;0.023236751556396484
366-newblock;0.023487091064453125
367-newblock;0.024167299270629883
368-newblock;0.023994922637939453
369-newblock;0.028086185455322266
370-newblock;0.027968883514404297
371-newblock;0.026855945587158203
372-newblock;0.029443025588989258
373-newblock;0.02678704261779785
374-newblock;0.022986888885498047
375-newblock;0.02441883087158203
376-newblock;0.026855945587158203
377-newblock;0.026960134506225586
378-newblock;0.028805971145629883
379-newblock;0.026983022689819336
380-newblock;0.0288240909576416
381-newblock;0.026306629180908203
382-newblock;0.0242159366607666
383-newblock;0.024695873260498047
384-newblock;0.027686119079589844
385-newblock;0.03061699867248535
386-newblock;0.029713153839111328
387-newblock;0.028410911560058594
388-newblock;0.02777409553527832
389-newblock;0.024021148681640625
390-newblock;0.024292707443237305
391-newblock;0.024689912796020508
392-newblock;0.0249941349029541
393-newblock;0.028638124465942383
394-newblock;0.0300447940826416
395-newblock;0.02957892417907715
396-newblock;0.02831578254699707
397-newblock;0.024744272232055664
398-newblock;0.02574324607849121
399-newblock;0.024924278259277344
400-newblock;0.02611398696899414
401-newblock;0.029046058654785156
402-newblock;0.030637025833129883
403-newblock;0.028709888458251953
404-newblock;0.028397083282470703
405-newblock;0.024708032608032227
406-newblock;0.023051023483276367
407-newblock;0.02550482749938965
408-newblock;0.026827096939086914
409-newblock;0.029590129852294922
410-newblock;0.029882192611694336
411-newblock;0.030379056930541992
412-newblock;0.028526782989501953
413-newblock;0.027462005615234375
414-newblock;0.025745153427124023
415-newblock;0.02688312530517578
416-newblock;0.026777982711791992
417-newblock;0.02934885025024414
418-newblock;0.029434919357299805
419-newblock;0.030337095260620117
420-newblock;0.02823185920715332
421-newblock;0.02559685707092285
422-newblock;0.026707887649536133
423-newblock;0.027595996856689453
424-newblock;0.0288698673248291
425-newblock;0.03761100769042969
426-newblock;0.03608202934265137
427-newblock;0.031414031982421875
428-newblock;0.027162790298461914
429-newblock;0.029614925384521484
430-newblock;0.03622770309448242
431-newblock;0.036968231201171875
432-newblock;0.03466391563415527
433-newblock;0.028113842010498047
434-newblock;0.026659727096557617
435-newblock;0.02631378173828125
436-newblock;0.028542041778564453
437-newblock;0.027738094329833984
438-newblock;0.03059101104736328
439-newblock;0.030713796615600586
440-newblock;0.03199410438537598
441-newblock;0.028269052505493164
442-newblock;0.02629709243774414
443-newblock;0.025381088256835938
444-newblock;0.028649330139160156
445-newblock;0.02800583839416504
446-newblock;0.03180503845214844
447-newblock;0.030961990356445312
448-newblock;0.031950950622558594
449-newblock;0.0276339054107666
450-newblock;0.026629209518432617
451-newblock;0.0257871150970459
452-newblock;0.028479814529418945
453-newblock;0.031774282455444336
454-newblock;0.03105783462524414
455-newblock;0.03257107734680176
456-newblock;0.030365943908691406
457-newblock;0.028172969818115234
458-newblock;0.026671886444091797
459-newblock;0.026417970657348633
460-newblock;0.0282742977142334
461-newblock;0.028470993041992188
462-newblock;0.031238079071044922
463-newblock;0.030400991439819336
464-newblock;0.029946088790893555
465-newblock;0.029735803604125977
466-newblock;0.026189804077148438
467-newblock;0.026734113693237305
468-newblock;0.03035593032836914
469-newblock;0.029907941818237305
470-newblock;0.032190799713134766
471-newblock;0.03360295295715332
472-newblock;0.03734874725341797
473-newblock;0.03269600868225098
474-newblock;0.027714967727661133
475-newblock;0.029242753982543945
476-newblock;0.03027510643005371
477-newblock;0.03333115577697754
478-newblock;0.03309488296508789
479-newblock;0.031074047088623047
480-newblock;0.027406930923461914
481-newblock;0.027379274368286133
482-newblock;0.03000187873840332
483-newblock;0.029516935348510742
484-newblock;0.03154897689819336
485-newblock;0.03535008430480957
486-newblock;0.03480863571166992
487-newblock;0.02945113182067871
488-newblock;0.02762126922607422
489-newblock;0.03049302101135254
490-newblock;0.03052687644958496
491-newblock;0.033394813537597656
492-newblock;0.03285408020019531
493-newblock;0.03422403335571289
494-newblock;0.028328895568847656
495-newblock;0.026112079620361328
496-newblock;0.02998971939086914
497-newblock;0.029449939727783203
498-newblock;0.03149986267089844
499-newblock;0.03338909149169922
500-newblock;0.034265995025634766
done;1638820369.332681
size;64288
