replications;[500, 500, 500]
87-newblock;0.0011718273162841797
88-newblock;0.0011582374572753906
89-newblock;0.0012319087982177734
90-newblock;0.0012450218200683594
91-newblock;0.0011751651763916016
92-newblock;0.0012180805206298828
93-newblock;0.0011830329895019531
94-newblock;0.0011641979217529297
95-newblock;0.0013611316680908203
96-newblock;0.0012989044189453125
97-newblock;0.0012388229370117188
98-newblock;0.0011909008026123047
99-newblock;0.001177072525024414
100-newblock;0.0012280941009521484
101-newblock;0.0012440681457519531
102-newblock;0.0011780261993408203
103-newblock;0.0011599063873291016
104-newblock;0.0012149810791015625
105-newblock;0.0012857913970947266
106-newblock;0.0014808177947998047
107-newblock;0.0012059211730957031
108-newblock;0.0011551380157470703
109-newblock;0.0011799335479736328
110-newblock;0.0012040138244628906
111-newblock;0.0011839866638183594
112-newblock;0.0014109611511230469
113-newblock;0.0012760162353515625
114-newblock;0.0011758804321289062
115-newblock;0.0012359619140625
116-newblock;0.0015120506286621094
117-newblock;0.0015549659729003906
118-newblock;0.0014488697052001953
119-newblock;0.0013968944549560547
120-newblock;0.0014488697052001953
121-newblock;0.001291036605834961
122-newblock;0.0012280941009521484
123-newblock;0.0012240409851074219
124-newblock;0.0012390613555908203
125-newblock;0.001230001449584961
126-newblock;0.0012180805206298828
127-newblock;0.0013499259948730469
128-newblock;0.0012600421905517578
129-newblock;0.0013058185577392578
130-newblock;0.0012600421905517578
131-newblock;0.0012080669403076172
132-newblock;0.0011630058288574219
133-newblock;0.0011668205261230469
134-newblock;0.0012898445129394531
135-newblock;0.0012772083282470703
136-newblock;0.0013668537139892578
137-newblock;0.0014691352844238281
138-newblock;0.0013980865478515625
139-newblock;0.0013186931610107422
140-newblock;0.0014209747314453125
141-newblock;0.0014090538024902344
142-newblock;0.0012650489807128906
143-newblock;0.0012290477752685547
144-newblock;0.0012750625610351562
145-newblock;0.001230001449584961
146-newblock;0.001336812973022461
147-newblock;0.0018329620361328125
148-newblock;0.0014369487762451172
149-newblock;0.0016160011291503906
150-newblock;0.0013680458068847656
151-newblock;0.0014128684997558594
152-newblock;0.0015192031860351562
153-newblock;0.002007007598876953
154-newblock;0.0018489360809326172
155-newblock;0.0015180110931396484
156-newblock;0.0014598369598388672
157-newblock;0.0014028549194335938
158-newblock;0.0015130043029785156
159-newblock;0.0014851093292236328
160-newblock;0.0016560554504394531
161-newblock;0.001428842544555664
162-newblock;0.0014309883117675781
163-newblock;0.0013446807861328125
164-newblock;0.001280069351196289
165-newblock;0.0015461444854736328
166-newblock;0.0015301704406738281
167-newblock;0.0016319751739501953
168-newblock;0.001560211181640625
169-newblock;0.0016307830810546875
170-newblock;0.0015168190002441406
171-newblock;0.0014891624450683594
172-newblock;0.0016889572143554688
173-newblock;0.0016930103302001953
174-newblock;0.0018260478973388672
175-newblock;0.001470804214477539
176-newblock;0.0015249252319335938
177-newblock;0.001444101333618164
178-newblock;0.0014531612396240234
179-newblock;0.0012969970703125
180-newblock;0.0012578964233398438
181-newblock;0.0017549991607666016
182-newblock;0.0021047592163085938
183-newblock;0.0024099349975585938
184-newblock;0.0026497840881347656
185-newblock;0.002638101577758789
186-newblock;0.0021200180053710938
187-newblock;0.002295255661010742
188-newblock;0.001973867416381836
189-newblock;0.0019850730895996094
190-newblock;0.0021369457244873047
191-newblock;0.002229452133178711
192-newblock;0.001489877700805664
193-newblock;0.0019800662994384766
194-newblock;0.002792835235595703
195-newblock;0.002997159957885742
196-newblock;0.0029191970825195312
197-newblock;0.0021822452545166016
198-newblock;0.0025169849395751953
199-newblock;0.0027098655700683594
200-newblock;0.0024271011352539062
201-newblock;0.002582073211669922
202-newblock;0.0026502609252929688
203-newblock;0.0025768280029296875
204-newblock;0.002046346664428711
205-newblock;0.0020759105682373047
206-newblock;0.0022001266479492188
207-newblock;0.0021581649780273438
208-newblock;0.0021293163299560547
209-newblock;0.0023300647735595703
210-newblock;0.002552032470703125
211-newblock;0.002562999725341797
212-newblock;0.0024247169494628906
213-newblock;0.0019478797912597656
214-newblock;0.0017170906066894531
215-newblock;0.00146484375
216-newblock;0.0012421607971191406
217-newblock;0.0016179084777832031
218-newblock;0.0016758441925048828
219-newblock;0.001725912094116211
220-newblock;0.001566171646118164
221-newblock;0.0014662742614746094
222-newblock;0.0017232894897460938
223-newblock;0.0016179084777832031
224-newblock;0.0016100406646728516
225-newblock;0.0016100406646728516
226-newblock;0.0014438629150390625
227-newblock;0.0013208389282226562
228-newblock;0.0011992454528808594
229-newblock;0.0011730194091796875
230-newblock;0.0012748241424560547
231-newblock;0.0012180805206298828
232-newblock;0.0011730194091796875
233-newblock;0.0015239715576171875
234-newblock;0.0013818740844726562
235-newblock;0.001428842544555664
236-newblock;0.0012309551239013672
237-newblock;0.0012021064758300781
238-newblock;0.0016970634460449219
239-newblock;0.0015361309051513672
240-newblock;0.0012998580932617188
241-newblock;0.0014190673828125
242-newblock;0.0012989044189453125
243-newblock;0.00125885009765625
244-newblock;0.0012009143829345703
245-newblock;0.0012269020080566406
246-newblock;0.0013442039489746094
247-newblock;0.0013470649719238281
248-newblock;0.001252889633178711
249-newblock;0.0012810230255126953
250-newblock;0.001216888427734375
251-newblock;0.0012090206146240234
252-newblock;0.00119781494140625
253-newblock;0.0016100406646728516
254-newblock;0.0014121532440185547
255-newblock;0.0013141632080078125
256-newblock;0.0012249946594238281
257-newblock;0.0014350414276123047
258-newblock;0.0016300678253173828
259-newblock;0.0013890266418457031
260-newblock;0.0013740062713623047
261-newblock;0.0014429092407226562
262-newblock;0.0013659000396728516
263-newblock;0.0012841224670410156
264-newblock;0.0012297630310058594
265-newblock;0.0013151168823242188
266-newblock;0.0012230873107910156
267-newblock;0.0013837814331054688
268-newblock;0.0014729499816894531
269-newblock;0.0014798641204833984
270-newblock;0.001529693603515625
271-newblock;0.0015988349914550781
272-newblock;0.0014920234680175781
273-newblock;0.0015387535095214844
274-newblock;0.0016582012176513672
275-newblock;0.0015881061553955078
276-newblock;0.0014772415161132812
277-newblock;0.0017478466033935547
278-newblock;0.0018582344055175781
279-newblock;0.0016682147979736328
280-newblock;0.0019152164459228516
281-newblock;0.0016658306121826172
282-newblock;0.001438140869140625
283-newblock;0.0015060901641845703
284-newblock;0.0013768672943115234
285-newblock;0.0015769004821777344
286-newblock;0.002501964569091797
287-newblock;0.002712726593017578
288-newblock;0.0029251575469970703
289-newblock;0.002627134323120117
290-newblock;0.0020160675048828125
291-newblock;0.0021038055419921875
292-newblock;0.0021829605102539062
293-newblock;0.002087831497192383
294-newblock;0.0021131038665771484
295-newblock;0.0023980140686035156
296-newblock;0.0014498233795166016
297-newblock;0.001413106918334961
298-newblock;0.0012900829315185547
299-newblock;0.0012018680572509766
300-newblock;0.0013890266418457031
301-newblock;0.0013871192932128906
302-newblock;0.0012297630310058594
303-newblock;0.001569986343383789
304-newblock;0.0012631416320800781
305-newblock;0.0013079643249511719
306-newblock;0.0018427371978759766
307-newblock;0.002115964889526367
308-newblock;0.002050161361694336
309-newblock;0.0016698837280273438
310-newblock;0.0015647411346435547
311-newblock;0.00144195556640625
312-newblock;0.0016367435455322266
313-newblock;0.0015711784362792969
314-newblock;0.0016181468963623047
315-newblock;0.0013570785522460938
316-newblock;0.001444101333618164
317-newblock;0.0015881061553955078
318-newblock;0.0016040802001953125
319-newblock;0.0017583370208740234
320-newblock;0.0015802383422851562
321-newblock;0.0016219615936279297
322-newblock;0.0016651153564453125
323-newblock;0.0016269683837890625
324-newblock;0.0016608238220214844
325-newblock;0.0015912055969238281
326-newblock;0.0014052391052246094
327-newblock;0.0015869140625
328-newblock;0.0016829967498779297
329-newblock;0.0017571449279785156
330-newblock;0.0017330646514892578
331-newblock;0.0015270709991455078
332-newblock;0.0014660358428955078
333-newblock;0.0016450881958007812
334-newblock;0.001547098159790039
335-newblock;0.0015759468078613281
336-newblock;0.0015320777893066406
337-newblock;0.0014951229095458984
338-newblock;0.001934051513671875
339-newblock;0.0014209747314453125
340-newblock;0.0017850399017333984
341-newblock;0.0015859603881835938
342-newblock;0.0014941692352294922
343-newblock;0.0015461444854736328
344-newblock;0.0014870166778564453
345-newblock;0.0016698837280273438
346-newblock;0.0014548301696777344
347-newblock;0.0015990734100341797
348-newblock;0.0013649463653564453
349-newblock;0.0014278888702392578
350-newblock;0.0016558170318603516
351-newblock;0.0012221336364746094
352-newblock;0.001194000244140625
353-newblock;0.0014081001281738281
354-newblock;0.0012578964233398438
355-newblock;0.0013120174407958984
356-newblock;0.0012240409851074219
357-newblock;0.0013430118560791016
358-newblock;0.0013740062713623047
359-newblock;0.0014309883117675781
360-newblock;0.003598928451538086
361-newblock;0.0014181137084960938
362-newblock;0.0014309883117675781
363-newblock;0.0013430118560791016
364-newblock;0.0014431476593017578
365-newblock;0.0013508796691894531
366-newblock;0.0014340877532958984
367-newblock;0.0014841556549072266
368-newblock;0.001569986343383789
369-newblock;0.0015652179718017578
370-newblock;0.0015940666198730469
371-newblock;0.0016150474548339844
372-newblock;0.0015301704406738281
373-newblock;0.0015299320220947266
374-newblock;0.0014929771423339844
375-newblock;0.001416921615600586
376-newblock;0.0014050006866455078
377-newblock;0.00140380859375
378-newblock;0.0014641284942626953
379-newblock;0.001543283462524414
380-newblock;0.0013833045959472656
381-newblock;0.001374959945678711
382-newblock;0.0013778209686279297
383-newblock;0.0015342235565185547
384-newblock;0.0014040470123291016
385-newblock;0.0014030933380126953
386-newblock;0.0014030933380126953
387-newblock;0.0013880729675292969
388-newblock;0.0013470649719238281
389-newblock;0.001355886459350586
390-newblock;0.001859903335571289
391-newblock;0.0014033317565917969
392-newblock;0.0013191699981689453
393-newblock;0.0014238357543945312
394-newblock;0.0013818740844726562
395-newblock;0.0013949871063232422
396-newblock;0.0013458728790283203
397-newblock;0.0013320446014404297
398-newblock;0.0017800331115722656
399-newblock;0.0016021728515625
400-newblock;0.0017428398132324219
401-newblock;0.0016489028930664062
402-newblock;0.0016019344329833984
403-newblock;0.001482248306274414
404-newblock;0.0013878345489501953
405-newblock;0.002051115036010742
406-newblock;0.0016970634460449219
407-newblock;0.0017740726470947266
408-newblock;0.002190113067626953
409-newblock;0.0016362667083740234
410-newblock;0.0014269351959228516
411-newblock;0.0014071464538574219
412-newblock;0.0015349388122558594
413-newblock;0.002251863479614258
414-newblock;0.0021262168884277344
415-newblock;0.002148151397705078
416-newblock;0.00214385986328125
417-newblock;0.00203704833984375
418-newblock;0.0017702579498291016
419-newblock;0.0017542839050292969
420-newblock;0.0014650821685791016
421-newblock;0.00164794921875
422-newblock;0.0014867782592773438
423-newblock;0.0018239021301269531
424-newblock;0.001432180404663086
425-newblock;0.001631021499633789
426-newblock;0.0014488697052001953
427-newblock;0.0015339851379394531
428-newblock;0.0014460086822509766
429-newblock;0.001401662826538086
430-newblock;0.0016369819641113281
431-newblock;0.0016019344329833984
432-newblock;0.0015931129455566406
433-newblock;0.0016472339630126953
434-newblock;0.001722097396850586
435-newblock;0.0015039443969726562
436-newblock;0.0014638900756835938
437-newblock;0.0015900135040283203
438-newblock;0.0016582012176513672
439-newblock;0.0017840862274169922
440-newblock;0.0017888545989990234
441-newblock;0.0016138553619384766
442-newblock;0.0017750263214111328
443-newblock;0.001650094985961914
444-newblock;0.001638174057006836
445-newblock;0.0015599727630615234
446-newblock;0.0014889240264892578
447-newblock;0.0015959739685058594
448-newblock;0.0015108585357666016
449-newblock;0.0015282630920410156
450-newblock;0.0015461444854736328
451-newblock;0.0016188621520996094
452-newblock;0.0016870498657226562
453-newblock;0.0015680789947509766
454-newblock;0.001828908920288086
455-newblock;0.0016131401062011719
456-newblock;0.0018291473388671875
457-newblock;0.0014922618865966797
458-newblock;0.001486063003540039
459-newblock;0.0015418529510498047
460-newblock;0.0016891956329345703
461-newblock;0.0017311573028564453
462-newblock;0.0015270709991455078
463-newblock;0.0017101764678955078
464-newblock;0.0015730857849121094
465-newblock;0.0015132427215576172
466-newblock;0.0015270709991455078
467-newblock;0.001483917236328125
468-newblock;0.00189208984375
469-newblock;0.0015897750854492188
470-newblock;0.0015249252319335938
471-newblock;0.0018613338470458984
472-newblock;0.0015249252319335938
473-newblock;0.0015211105346679688
474-newblock;0.00179290771484375
475-newblock;0.0016889572143554688
476-newblock;0.001619100570678711
477-newblock;0.0015990734100341797
478-newblock;0.0015370845794677734
479-newblock;0.0015490055084228516
480-newblock;0.0016438961029052734
481-newblock;0.0015799999237060547
482-newblock;0.0016520023345947266
483-newblock;0.001895904541015625
484-newblock;0.0015790462493896484
485-newblock;0.001622915267944336
486-newblock;0.0015881061553955078
487-newblock;0.0016841888427734375
488-newblock;0.0017778873443603516
489-newblock;0.0016160011291503906
490-newblock;0.0014841556549072266
491-newblock;0.0015490055084228516
492-newblock;0.0016050338745117188
493-newblock;0.001650094985961914
494-newblock;0.0016679763793945312
495-newblock;0.0017001628875732422
496-newblock;0.0016560554504394531
497-newblock;0.0016438961029052734
498-newblock;0.0016238689422607422
499-newblock;0.0016677379608154297
500-newblock;0.0017402172088623047
501-newblock;0.001708984375
502-newblock;0.0018858909606933594
503-newblock;0.0016541481018066406
504-newblock;0.001728057861328125
505-newblock;0.0018510818481445312
506-newblock;0.0016579627990722656
507-newblock;0.0016598701477050781
508-newblock;0.0017209053039550781
509-newblock;0.0017390251159667969
510-newblock;0.0016751289367675781
511-newblock;0.0018062591552734375
512-newblock;0.0019769668579101562
513-newblock;0.001821279525756836
514-newblock;0.0016989707946777344
515-newblock;0.0019190311431884766
516-newblock;0.0017948150634765625
517-newblock;0.001811981201171875
518-newblock;0.0016720294952392578
519-newblock;0.0015900135040283203
520-newblock;0.0016639232635498047
521-newblock;0.0016789436340332031
522-newblock;0.001786947250366211
523-newblock;0.0016858577728271484
524-newblock;0.0015749931335449219
525-newblock;0.002029895782470703
526-newblock;0.0017402172088623047
527-newblock;0.0016770362854003906
528-newblock;0.0017027854919433594
529-newblock;0.0017480850219726562
530-newblock;0.0016279220581054688
531-newblock;0.0016341209411621094
532-newblock;0.00156402587890625
533-newblock;0.0017240047454833984
534-newblock;0.00168609619140625
535-newblock;0.0017008781433105469
536-newblock;0.001767873764038086
537-newblock;0.0018780231475830078
538-newblock;0.0016541481018066406
539-newblock;0.0015399456024169922
540-newblock;0.0015950202941894531
541-newblock;0.0018978118896484375
542-newblock;0.0016682147979736328
543-newblock;0.0017800331115722656
544-newblock;0.002405881881713867
545-newblock;0.0020720958709716797
546-newblock;0.0019998550415039062
547-newblock;0.0022940635681152344
548-newblock;0.001981973648071289
549-newblock;0.0018413066864013672
550-newblock;0.001628875732421875
551-newblock;0.0018830299377441406
552-newblock;0.001725912094116211
553-newblock;0.001850128173828125
554-newblock;0.0017621517181396484
555-newblock;0.001589059829711914
556-newblock;0.0014908313751220703
557-newblock;0.0014231204986572266
558-newblock;0.002259969711303711
559-newblock;0.002371072769165039
560-newblock;0.0022530555725097656
561-newblock;0.0022389888763427734
562-newblock;0.0018477439880371094
563-newblock;0.0017189979553222656
564-newblock;0.0018849372863769531
565-newblock;0.0018451213836669922
566-newblock;0.0017249584197998047
567-newblock;0.0018069744110107422
568-newblock;0.001967191696166992
569-newblock;0.002153158187866211
570-newblock;0.0019152164459228516
571-newblock;0.0015330314636230469
572-newblock;0.0015630722045898438
573-newblock;0.0017328262329101562
574-newblock;0.002003908157348633
575-newblock;0.0018277168273925781
576-newblock;0.002093076705932617
577-newblock;0.001995086669921875
578-newblock;0.0016741752624511719
579-newblock;0.002022266387939453
580-newblock;0.0017087459564208984
581-newblock;0.0017600059509277344
582-newblock;0.0020341873168945312
583-newblock;0.0017020702362060547
584-newblock;0.00162506103515625
585-newblock;0.0020742416381835938
586-newblock;0.0018601417541503906
587-newblock;0.0016293525695800781
588-newblock;0.001585245132446289
589-newblock;0.0015401840209960938
590-newblock;0.0013442039489746094
591-newblock;0.001361846923828125
592-newblock;0.0013499259948730469
593-newblock;0.001329183578491211
594-newblock;0.0014789104461669922
595-newblock;0.0017359256744384766
596-newblock;0.001476287841796875
597-newblock;0.0025339126586914062
598-newblock;0.0024132728576660156
599-newblock;0.0018758773803710938
600-newblock;0.0021429061889648438
601-newblock;0.0020630359649658203
602-newblock;0.001894235610961914
603-newblock;0.0019397735595703125
604-newblock;0.002218961715698242
605-newblock;0.0021588802337646484
606-newblock;0.001984119415283203
607-newblock;0.0014450550079345703
608-newblock;0.0014729499816894531
609-newblock;0.002050161361694336
610-newblock;0.002165079116821289
611-newblock;0.0020949840545654297
612-newblock;0.0018639564514160156
613-newblock;0.0018889904022216797
614-newblock;0.001775979995727539
615-newblock;0.0017240047454833984
616-newblock;0.0018758773803710938
617-newblock;0.0017671585083007812
618-newblock;0.0016901493072509766
619-newblock;0.0014081001281738281
620-newblock;0.0012390613555908203
621-newblock;0.0012369155883789062
622-newblock;0.0012350082397460938
623-newblock;0.0012919902801513672
624-newblock;0.0019838809967041016
625-newblock;0.0021431446075439453
626-newblock;0.0017001628875732422
627-newblock;0.0019202232360839844
628-newblock;0.001725912094116211
629-newblock;0.001834869384765625
630-newblock;0.001989126205444336
631-newblock;0.0023009777069091797
632-newblock;0.0017693042755126953
633-newblock;0.0015380382537841797
634-newblock;0.0014829635620117188
635-newblock;0.0014278888702392578
636-newblock;0.00177001953125
637-newblock;0.001683950424194336
638-newblock;0.001852273941040039
639-newblock;0.0023331642150878906
640-newblock;0.0017647743225097656
641-newblock;0.0019690990447998047
642-newblock;0.0022542476654052734
643-newblock;0.0022199153900146484
644-newblock;0.002145051956176758
645-newblock;0.0018990039825439453
646-newblock;0.002093076705932617
647-newblock;0.0014429092407226562
648-newblock;0.0014052391052246094
649-newblock;0.0013241767883300781
650-newblock;0.0012810230255126953
651-newblock;0.0013680458068847656
652-newblock;0.0017209053039550781
653-newblock;0.0015668869018554688
654-newblock;0.0018241405487060547
655-newblock;0.0016760826110839844
656-newblock;0.0013742446899414062
657-newblock;0.0012731552124023438
658-newblock;0.0012390613555908203
659-newblock;0.0013298988342285156
660-newblock;0.0015549659729003906
661-newblock;0.0013990402221679688
662-newblock;0.0016329288482666016
663-newblock;0.0013947486877441406
664-newblock;0.0013120174407958984
665-newblock;0.002248048782348633
666-newblock;0.0023641586303710938
667-newblock;0.0020558834075927734
668-newblock;0.0018413066864013672
669-newblock;0.0016579627990722656
670-newblock;0.0015101432800292969
671-newblock;0.0016603469848632812
672-newblock;0.0019922256469726562
673-newblock;0.0021409988403320312
674-newblock;0.0014100074768066406
675-newblock;0.0013358592987060547
676-newblock;0.0019600391387939453
677-newblock;0.00199127197265625
678-newblock;0.0016970634460449219
679-newblock;0.0015947818756103516
680-newblock;0.0019452571868896484
681-newblock;0.0015439987182617188
682-newblock;0.0018858909606933594
683-newblock;0.0019600391387939453
684-newblock;0.0017979145050048828
685-newblock;0.00222015380859375
686-newblock;0.0017740726470947266
687-newblock;0.0013897418975830078
688-newblock;0.001295328140258789
689-newblock;0.0012412071228027344
690-newblock;0.001336812973022461
691-newblock;0.0020809173583984375
692-newblock;0.0018239021301269531
693-newblock;0.002054929733276367
694-newblock;0.0018160343170166016
695-newblock;0.0022149085998535156
696-newblock;0.0020589828491210938
697-newblock;0.001984119415283203
698-newblock;0.002202749252319336
699-newblock;0.00203704833984375
700-newblock;0.0020983219146728516
701-newblock;0.0014231204986572266
702-newblock;0.0013146400451660156
703-newblock;0.0018260478973388672
704-newblock;0.0019218921661376953
705-newblock;0.0018749237060546875
706-newblock;0.0017321109771728516
707-newblock;0.0017552375793457031
708-newblock;0.0018570423126220703
709-newblock;0.001708984375
710-newblock;0.0019240379333496094
711-newblock;0.0018110275268554688
712-newblock;0.002226114273071289
713-newblock;0.0015301704406738281
714-newblock;0.001486063003540039
715-newblock;0.0023889541625976562
716-newblock;0.002122163772583008
717-newblock;0.002240896224975586
718-newblock;0.0018661022186279297
719-newblock;0.001300811767578125
720-newblock;0.0013239383697509766
721-newblock;0.0017840862274169922
722-newblock;0.002397298812866211
723-newblock;0.0017518997192382812
724-newblock;0.0018248558044433594
725-newblock;0.0018150806427001953
726-newblock;0.00164794921875
727-newblock;0.0014498233795166016
728-newblock;0.0019152164459228516
729-newblock;0.0019078254699707031
730-newblock;0.00185394287109375
731-newblock;0.0020439624786376953
732-newblock;0.002222776412963867
733-newblock;0.002031087875366211
734-newblock;0.0020432472229003906
735-newblock;0.0021810531616210938
736-newblock;0.001558065414428711
737-newblock;0.0018210411071777344
738-newblock;0.0018889904022216797
739-newblock;0.0015680789947509766
740-newblock;0.0016336441040039062
741-newblock;0.0012822151184082031
742-newblock;0.0013060569763183594
743-newblock;0.0015420913696289062
744-newblock;0.0013587474822998047
745-newblock;0.001416921615600586
746-newblock;0.0017580986022949219
747-newblock;0.0014967918395996094
748-newblock;0.0015108585357666016
749-newblock;0.0019030570983886719
750-newblock;0.0013308525085449219
751-newblock;0.0016510486602783203
752-newblock;0.0016248226165771484
753-newblock;0.0014050006866455078
754-newblock;0.0016331672668457031
755-newblock;0.001316070556640625
756-newblock;0.001390218734741211
757-newblock;0.001461029052734375
758-newblock;0.0013079643249511719
759-newblock;0.0014829635620117188
760-newblock;0.0014657974243164062
761-newblock;0.0014519691467285156
762-newblock;0.0013637542724609375
763-newblock;0.0016200542449951172
764-newblock;0.0013360977172851562
765-newblock;0.001605987548828125
766-newblock;0.0015223026275634766
767-newblock;0.0014913082122802734
768-newblock;0.0014567375183105469
769-newblock;0.0013570785522460938
770-newblock;0.0013151168823242188
771-newblock;0.0013439655303955078
772-newblock;0.0013239383697509766
773-newblock;0.0013241767883300781
774-newblock;0.0013349056243896484
775-newblock;0.0014851093292236328
776-newblock;0.0015411376953125
777-newblock;0.0015850067138671875
778-newblock;0.0016307830810546875
779-newblock;0.0015759468078613281
780-newblock;0.0015380382537841797
781-newblock;0.001516103744506836
782-newblock;0.0014300346374511719
783-newblock;0.0013720989227294922
784-newblock;0.0014231204986572266
785-newblock;0.0017921924591064453
786-newblock;0.0018930435180664062
787-newblock;0.0017561912536621094
788-newblock;0.0017778873443603516
789-newblock;0.0019898414611816406
790-newblock;0.002096891403198242
791-newblock;0.0014798641204833984
792-newblock;0.0016961097717285156
793-newblock;0.0017032623291015625
794-newblock;0.0021431446075439453
795-newblock;0.0016949176788330078
796-newblock;0.0019910335540771484
797-newblock;0.0017547607421875
798-newblock;0.0020279884338378906
799-newblock;0.0020020008087158203
800-newblock;0.0014348030090332031
801-newblock;0.0018601417541503906
802-newblock;0.0018889904022216797
803-newblock;0.002093076705932617
804-newblock;0.0017590522766113281
805-newblock;0.0015559196472167969
806-newblock;0.0019221305847167969
807-newblock;0.002079010009765625
808-newblock;0.0018079280853271484
809-newblock;0.0016770362854003906
810-newblock;0.0016796588897705078
811-newblock;0.0015082359313964844
812-newblock;0.0014498233795166016
813-newblock;0.0013768672943115234
814-newblock;0.0013842582702636719
815-newblock;0.0012907981872558594
816-newblock;0.0013031959533691406
817-newblock;0.001271963119506836
818-newblock;0.0024461746215820312
819-newblock;0.0019631385803222656
820-newblock;0.0022859573364257812
821-newblock;0.0021131038665771484
822-newblock;0.0018689632415771484
823-newblock;0.001993894577026367
824-newblock;0.0019960403442382812
825-newblock;0.002212047576904297
826-newblock;0.0017879009246826172
827-newblock;0.0016620159149169922
828-newblock;0.0013039112091064453
829-newblock;0.0018439292907714844
830-newblock;0.0019829273223876953
831-newblock;0.002084016799926758
832-newblock;0.002051115036010742
833-newblock;0.0020818710327148438
834-newblock;0.002190828323364258
835-newblock;0.0018427371978759766
836-newblock;0.0018978118896484375
837-newblock;0.001940011978149414
838-newblock;0.001752614974975586
839-newblock;0.00197601318359375
840-newblock;0.0014481544494628906
841-newblock;0.0022301673889160156
842-newblock;0.002001047134399414
843-newblock;0.0022559165954589844
844-newblock;0.001497030258178711
845-newblock;0.001294851303100586
846-newblock;0.0012211799621582031
847-newblock;0.0021059513092041016
848-newblock;0.0018737316131591797
849-newblock;0.0019741058349609375
850-newblock;0.0018129348754882812
851-newblock;0.0017693042755126953
852-newblock;0.0018641948699951172
853-newblock;0.0017490386962890625
854-newblock;0.0015439987182617188
855-newblock;0.0017762184143066406
856-newblock;0.0017960071563720703
857-newblock;0.002753019332885742
858-newblock;0.0017352104187011719
859-newblock;0.0018570423126220703
860-newblock;0.0020627975463867188
861-newblock;0.002165079116821289
862-newblock;0.001950979232788086
863-newblock;0.0018069744110107422
864-newblock;0.0017230510711669922
865-newblock;0.0015387535095214844
866-newblock;0.0016660690307617188
867-newblock;0.0015420913696289062
868-newblock;0.0013740062713623047
869-newblock;0.001294851303100586
870-newblock;0.0014188289642333984
871-newblock;0.0014569759368896484
872-newblock;0.001712799072265625
873-newblock;0.0019450187683105469
874-newblock;0.0017480850219726562
875-newblock;0.0017039775848388672
876-newblock;0.0013959407806396484
877-newblock;0.001361846923828125
878-newblock;0.0018138885498046875
879-newblock;0.0021140575408935547
880-newblock;0.001600027084350586
881-newblock;0.0017769336700439453
