replications;[4, 4, 200]
90-newblock;0.06638622283935547
91-newblock;0.06454205513000488
92-newblock;0.06698489189147949
93-newblock;0.068634033203125
94-newblock;0.06643104553222656
95-newblock;0.06704998016357422
96-newblock;0.06631302833557129
97-newblock;0.09985876083374023
98-newblock;0.06661796569824219
99-newblock;0.0680549144744873
100-newblock;0.06669092178344727
101-newblock;0.06945466995239258
102-newblock;0.06778907775878906
103-newblock;0.06589317321777344
104-newblock;0.06500697135925293
105-newblock;0.0672447681427002
106-newblock;0.06482481956481934
107-newblock;0.06685519218444824
108-newblock;0.06713414192199707
109-newblock;0.06835007667541504
110-newblock;0.06557083129882812
111-newblock;0.06825494766235352
112-newblock;0.0709989070892334
113-newblock;0.06619977951049805
114-newblock;0.0673978328704834
115-newblock;0.06739401817321777
116-newblock;0.06771731376647949
117-newblock;0.06819987297058105
118-newblock;0.06895804405212402
119-newblock;0.06749224662780762
120-newblock;0.0662379264831543
121-newblock;0.06987404823303223
122-newblock;0.06858181953430176
123-newblock;0.06905889511108398
124-newblock;0.06798911094665527
125-newblock;0.06734943389892578
126-newblock;0.0728449821472168
127-newblock;0.06648993492126465
128-newblock;0.0697638988494873
129-newblock;0.06880521774291992
130-newblock;0.07044386863708496
131-newblock;0.1050577163696289
132-newblock;0.06744599342346191
133-newblock;0.06827688217163086
134-newblock;0.06960415840148926
135-newblock;0.07108521461486816
136-newblock;0.12026715278625488
137-newblock;0.06937599182128906
138-newblock;0.06760692596435547
139-newblock;0.07146906852722168
140-newblock;0.07050085067749023
141-newblock;0.07019972801208496
142-newblock;0.06740093231201172
143-newblock;0.07371807098388672
144-newblock;0.06931304931640625
145-newblock;0.07016205787658691
146-newblock;0.0689239501953125
147-newblock;0.06898689270019531
148-newblock;0.06876587867736816
149-newblock;0.06929302215576172
150-newblock;0.07026314735412598
151-newblock;0.06796789169311523
152-newblock;0.06848001480102539
153-newblock;0.06828784942626953
154-newblock;0.07076311111450195
155-newblock;0.07316994667053223
156-newblock;0.0686941146850586
157-newblock;0.07041501998901367
158-newblock;0.06584382057189941
159-newblock;0.0646672248840332
160-newblock;0.06955480575561523
161-newblock;0.19611215591430664
162-newblock;0.06908178329467773
163-newblock;0.07212495803833008
164-newblock;0.06959104537963867
165-newblock;0.07188892364501953
166-newblock;0.0706641674041748
167-newblock;0.07099390029907227
168-newblock;0.06950902938842773
169-newblock;0.07117795944213867
170-newblock;0.07133316993713379
171-newblock;0.07195377349853516
172-newblock;0.07105708122253418
173-newblock;0.07194185256958008
174-newblock;0.07386493682861328
175-newblock;0.07833671569824219
176-newblock;0.0927278995513916
177-newblock;0.08064675331115723
178-newblock;0.09101009368896484
179-newblock;0.09866213798522949
180-newblock;0.10378694534301758
181-newblock;0.16785097122192383
182-newblock;0.17413711547851562
183-newblock;0.113037109375
184-newblock;0.12477278709411621
185-newblock;0.11557817459106445
186-newblock;0.1325380802154541
187-newblock;0.168809175491333
188-newblock;0.1226499080657959
189-newblock;0.15755796432495117
190-newblock;0.10361599922180176
191-newblock;0.11786174774169922
192-newblock;0.12153291702270508
193-newblock;0.14227819442749023
194-newblock;0.12366604804992676
195-newblock;0.20788002014160156
196-newblock;0.11618208885192871
197-newblock;0.1137230396270752
198-newblock;0.1900479793548584
199-newblock;0.10672593116760254
200-newblock;0.10635685920715332
201-newblock;0.1021730899810791
202-newblock;0.13034796714782715
203-newblock;0.12425804138183594
204-newblock;0.16193199157714844
205-newblock;0.12939000129699707
206-newblock;0.11307978630065918
207-newblock;0.2003629207611084
208-newblock;0.14861106872558594
209-newblock;0.15021395683288574
210-newblock;0.12339377403259277
211-newblock;0.1185150146484375
212-newblock;0.10863733291625977
213-newblock;0.13065099716186523
214-newblock;0.15121793746948242
215-newblock;0.13126015663146973
216-newblock;0.10476183891296387
217-newblock;0.1235647201538086
218-newblock;0.20691680908203125
219-newblock;0.16150617599487305
220-newblock;0.12944388389587402
221-newblock;0.10656499862670898
222-newblock;0.13064074516296387
223-newblock;0.11675691604614258
224-newblock;0.15781188011169434
225-newblock;0.11000990867614746
226-newblock;0.19945025444030762
227-newblock;0.1134500503540039
228-newblock;0.16028809547424316
229-newblock;0.17336583137512207
230-newblock;0.11843109130859375
231-newblock;0.10973501205444336
232-newblock;0.12635493278503418
233-newblock;0.10271501541137695
234-newblock;0.16130781173706055
235-newblock;0.141495943069458
236-newblock;0.20107626914978027
237-newblock;0.11629319190979004
238-newblock;0.1916370391845703
239-newblock;0.13402080535888672
240-newblock;0.12379980087280273
241-newblock;0.11796212196350098
242-newblock;0.17124199867248535
243-newblock;0.15077495574951172
244-newblock;0.19399213790893555
245-newblock;0.12475275993347168
246-newblock;0.18504810333251953
247-newblock;0.13434123992919922
248-newblock;0.11672616004943848
249-newblock;0.1459639072418213
250-newblock;0.18948626518249512
251-newblock;0.1280839443206787
252-newblock;0.1301419734954834
253-newblock;0.19440007209777832
254-newblock;0.1882631778717041
255-newblock;0.11646699905395508
256-newblock;0.12698101997375488
257-newblock;0.12428498268127441
258-newblock;0.18113207817077637
259-newblock;0.11478304862976074
260-newblock;0.19307994842529297
261-newblock;0.14209485054016113
262-newblock;0.17409586906433105
263-newblock;0.12168598175048828
264-newblock;0.12673592567443848
265-newblock;0.1833021640777588
266-newblock;0.12360501289367676
267-newblock;0.2095191478729248
268-newblock;0.12740302085876465
269-newblock;0.1839442253112793
270-newblock;0.13498377799987793
271-newblock;0.12677907943725586
272-newblock;0.1659560203552246
273-newblock;0.14296174049377441
274-newblock;0.20595717430114746
275-newblock;0.1765308380126953
276-newblock;0.12199926376342773
277-newblock;0.1311969757080078
278-newblock;0.16165685653686523
279-newblock;0.13942384719848633
280-newblock;0.19331669807434082
281-newblock;0.11440587043762207
282-newblock;0.182542085647583
283-newblock;0.15216875076293945
284-newblock;0.13292908668518066
285-newblock;0.1858510971069336
286-newblock;0.1311337947845459
287-newblock;0.21345162391662598
288-newblock;0.23598694801330566
289-newblock;0.13646697998046875
290-newblock;0.13764119148254395
291-newblock;0.19504189491271973
292-newblock;0.15082383155822754
293-newblock;0.252636194229126
294-newblock;0.2330007553100586
295-newblock;0.14215707778930664
296-newblock;0.1537799835205078
297-newblock;0.18871402740478516
298-newblock;0.13002276420593262
299-newblock;0.2099781036376953
300-newblock;0.1401510238647461
301-newblock;0.19380617141723633
302-newblock;0.12778210639953613
303-newblock;0.14205694198608398
304-newblock;0.23191308975219727
305-newblock;0.21704816818237305
306-newblock;0.14842581748962402
307-newblock;0.1787869930267334
308-newblock;0.15460419654846191
309-newblock;0.13914918899536133
310-newblock;0.18509531021118164
311-newblock;0.14184093475341797
312-newblock;0.26397180557250977
313-newblock;0.17727994918823242
314-newblock;0.12584495544433594
315-newblock;0.15411806106567383
316-newblock;0.23857402801513672
317-newblock;0.1602480411529541
318-newblock;0.23752403259277344
319-newblock;0.32361388206481934
320-newblock;0.15694499015808105
321-newblock;0.17166996002197266
322-newblock;0.31842780113220215
323-newblock;0.247298002243042
324-newblock;0.26540207862854004
325-newblock;0.3002760410308838
326-newblock;0.17378902435302734
327-newblock;0.1622791290283203
328-newblock;0.2921590805053711
329-newblock;0.14476299285888672
330-newblock;0.1976337432861328
331-newblock;0.2210698127746582
332-newblock;0.14366793632507324
333-newblock;0.12166905403137207
334-newblock;0.17819786071777344
335-newblock;0.20117592811584473
336-newblock;0.18246912956237793
337-newblock;0.12300395965576172
338-newblock;0.12548136711120605
339-newblock;0.23018193244934082
340-newblock;0.1299750804901123
341-newblock;0.19935107231140137
342-newblock;0.20517301559448242
343-newblock;0.6052610874176025
344-newblock;0.5357940196990967
345-newblock;0.36028003692626953
346-newblock;0.1664721965789795
347-newblock;0.23659396171569824
348-newblock;0.2383108139038086
349-newblock;0.13938212394714355
350-newblock;0.2588081359863281
351-newblock;0.1738109588623047
352-newblock;0.16033267974853516
353-newblock;0.34006714820861816
354-newblock;0.16496706008911133
355-newblock;0.21529603004455566
356-newblock;0.275770902633667
357-newblock;0.21445393562316895
358-newblock;0.2817070484161377
359-newblock;0.3538551330566406
360-newblock;0.21506166458129883
361-newblock;0.2383267879486084
362-newblock;0.2933511734008789
363-newblock;0.1877892017364502
364-newblock;0.37269091606140137
365-newblock;0.1599428653717041
366-newblock;0.21804308891296387
367-newblock;0.19290494918823242
368-newblock;0.1536099910736084
369-newblock;0.22754287719726562
370-newblock;0.214310884475708
371-newblock;0.16069722175598145
372-newblock;0.21089673042297363
373-newblock;0.1596541404724121
374-newblock;0.29500603675842285
375-newblock;0.13786029815673828
376-newblock;0.2149670124053955
377-newblock;0.26600027084350586
378-newblock;0.18788909912109375
379-newblock;0.2843451499938965
380-newblock;0.13483905792236328
381-newblock;0.151292085647583
382-newblock;0.25395989418029785
383-newblock;0.1303410530090332
384-newblock;0.2875838279724121
385-newblock;0.25615692138671875
386-newblock;0.16932201385498047
387-newblock;0.20195484161376953
388-newblock;0.14336705207824707
389-newblock;0.20107102394104004
390-newblock;0.14947104454040527
391-newblock;0.3584859371185303
392-newblock;0.35566282272338867
393-newblock;0.2756490707397461
394-newblock;0.35862135887145996
395-newblock;0.1777040958404541
396-newblock;0.4012157917022705
397-newblock;0.1322941780090332
398-newblock;0.14483308792114258
399-newblock;0.21635985374450684
400-newblock;0.23845410346984863
401-newblock;0.32642197608947754
402-newblock;0.1659088134765625
403-newblock;0.19665193557739258
404-newblock;0.20648789405822754
405-newblock;0.20438337326049805
406-newblock;0.23955202102661133
407-newblock;0.14321303367614746
408-newblock;0.2478349208831787
409-newblock;0.1544942855834961
410-newblock;0.5928177833557129
411-newblock;0.6758232116699219
412-newblock;0.24163198471069336
413-newblock;0.33246827125549316
414-newblock;0.15544986724853516
415-newblock;0.17732000350952148
416-newblock;0.2853407859802246
417-newblock;0.19635796546936035
418-newblock;0.3978581428527832
419-newblock;0.365185022354126
420-newblock;0.6907951831817627
421-newblock;0.28993797302246094
422-newblock;0.32183194160461426
423-newblock;0.2412891387939453
424-newblock;0.17869997024536133
425-newblock;0.22853517532348633
426-newblock;0.23957109451293945
427-newblock;0.3395719528198242
428-newblock;0.17992591857910156
429-newblock;0.30582094192504883
430-newblock;0.15950322151184082
431-newblock;0.2643609046936035
432-newblock;0.24285888671875
433-newblock;0.15784597396850586
434-newblock;0.24185395240783691
435-newblock;0.16380691528320312
436-newblock;0.36373305320739746
437-newblock;0.16025114059448242
438-newblock;0.1463768482208252
439-newblock;0.21910977363586426
440-newblock;0.1580350399017334
441-newblock;0.28877902030944824
442-newblock;0.13904190063476562
443-newblock;0.25778675079345703
444-newblock;0.15764403343200684
445-newblock;0.22914505004882812
446-newblock;0.2470719814300537
447-newblock;0.19289803504943848
448-newblock;0.26979923248291016
449-newblock;0.24712491035461426
450-newblock;0.2299790382385254
451-newblock;0.1719498634338379
452-newblock;0.27509379386901855
453-newblock;0.84275221824646
454-newblock;0.5691080093383789
455-newblock;0.26685476303100586
456-newblock;0.35248422622680664
457-newblock;0.2986271381378174
458-newblock;0.3782021999359131
459-newblock;0.2117781639099121
460-newblock;0.30963993072509766
461-newblock;0.2955939769744873
462-newblock;0.29763293266296387
463-newblock;0.20079898834228516
464-newblock;0.378223180770874
465-newblock;0.42545104026794434
466-newblock;0.1866307258605957
467-newblock;0.48107218742370605
468-newblock;0.16839075088500977
469-newblock;0.3006579875946045
470-newblock;0.22983217239379883
471-newblock;0.2383420467376709
472-newblock;0.23440790176391602
473-newblock;0.2678802013397217
474-newblock;0.15905308723449707
475-newblock;0.23330307006835938
476-newblock;0.16247296333312988
477-newblock;0.2822868824005127
478-newblock;0.17215824127197266
479-newblock;0.18622398376464844
480-newblock;0.15978312492370605
481-newblock;0.27763986587524414
482-newblock;0.17641329765319824
483-newblock;0.1992497444152832
484-newblock;0.2365870475769043
485-newblock;0.22941279411315918
486-newblock;0.16851115226745605
487-newblock;0.23987388610839844
488-newblock;0.2905550003051758
489-newblock;0.16541004180908203
490-newblock;0.26317811012268066
491-newblock;0.18095016479492188
492-newblock;0.29198217391967773
493-newblock;0.18212604522705078
494-newblock;0.26775693893432617
495-newblock;0.2763831615447998
496-newblock;0.18616390228271484
497-newblock;0.2611558437347412
498-newblock;0.17522811889648438
499-newblock;0.3101329803466797
500-newblock;0.16597771644592285
501-newblock;0.2550530433654785
502-newblock;0.23568201065063477
503-newblock;0.23145294189453125
504-newblock;0.25130200386047363
505-newblock;0.15575003623962402
506-newblock;0.2915170192718506
507-newblock;0.19576597213745117
508-newblock;0.2505369186401367
509-newblock;0.2913541793823242
510-newblock;0.1754000186920166
511-newblock;0.2563331127166748
512-newblock;0.23675203323364258
513-newblock;0.2780590057373047
514-newblock;0.21938610076904297
515-newblock;0.15916919708251953
516-newblock;0.2321939468383789
517-newblock;0.22464299201965332
518-newblock;0.23697209358215332
519-newblock;0.16710281372070312
520-newblock;0.2964301109313965
521-newblock;0.2479689121246338
522-newblock;0.22839665412902832
523-newblock;0.1681809425354004
524-newblock;0.23080992698669434
525-newblock;0.1677711009979248
526-newblock;0.228010892868042
527-newblock;0.24429583549499512
528-newblock;0.21279120445251465
529-newblock;0.15488004684448242
530-newblock;0.20972990989685059
531-newblock;0.2500801086425781
532-newblock;0.3080320358276367
533-newblock;0.18046283721923828
534-newblock;0.22087383270263672
535-newblock;0.22922086715698242
536-newblock;0.2242579460144043
537-newblock;0.3028440475463867
538-newblock;0.15646815299987793
539-newblock;0.27126312255859375
540-newblock;0.23549270629882812
541-newblock;0.22970819473266602
542-newblock;0.2365858554840088
543-newblock;0.3094930648803711
544-newblock;0.14354276657104492
545-newblock;0.24933218955993652
546-newblock;0.15415310859680176
547-newblock;0.2181260585784912
548-newblock;0.21193504333496094
549-newblock;0.2557408809661865
550-newblock;0.3290059566497803
551-newblock;0.18120574951171875
552-newblock;0.39058780670166016
553-newblock;0.33905816078186035
554-newblock;0.2080841064453125
555-newblock;0.37045717239379883
556-newblock;0.262300968170166
557-newblock;0.2293078899383545
558-newblock;0.24579882621765137
559-newblock;0.37992119789123535
560-newblock;0.2011880874633789
561-newblock;0.28371524810791016
562-newblock;0.45606517791748047
563-newblock;0.3260509967803955
564-newblock;0.19353199005126953
565-newblock;0.29872989654541016
566-newblock;0.41047191619873047
567-newblock;0.48942065238952637
568-newblock;0.3234400749206543
569-newblock;0.5491030216217041
570-newblock;0.46105122566223145
571-newblock;0.41095876693725586
572-newblock;0.21442198753356934
573-newblock;0.30043983459472656
574-newblock;0.34838008880615234
575-newblock;0.20180201530456543
576-newblock;0.3295269012451172
577-newblock;0.28870391845703125
578-newblock;0.27527379989624023
579-newblock;0.22713589668273926
580-newblock;0.23250913619995117
581-newblock;0.2507941722869873
582-newblock;0.2991158962249756
583-newblock;0.2780618667602539
584-newblock;0.31871604919433594
585-newblock;0.19625091552734375
586-newblock;0.4896247386932373
587-newblock;0.2959716320037842
588-newblock;0.22708916664123535
589-newblock;0.2631380558013916
590-newblock;0.2841629981994629
591-newblock;0.3737311363220215
592-newblock;0.22487401962280273
593-newblock;0.28507494926452637
594-newblock;0.2897181510925293
595-newblock;0.20459794998168945
596-newblock;0.26789021492004395
597-newblock;0.30591678619384766
598-newblock;0.26312804222106934
599-newblock;0.25406622886657715
600-newblock;0.2909097671508789
601-newblock;0.2695000171661377
602-newblock;0.2545340061187744
603-newblock;0.23827099800109863
604-newblock;0.26448726654052734
605-newblock;0.3126981258392334
606-newblock;0.27875185012817383
607-newblock;0.3243882656097412
608-newblock;0.32103705406188965
609-newblock;0.274522066116333
610-newblock;0.30858707427978516
611-newblock;0.25838279724121094
612-newblock;0.27961087226867676
613-newblock;0.36905598640441895
614-newblock;0.2840240001678467
615-newblock;0.27448201179504395
616-newblock;0.3398289680480957
617-newblock;0.26426124572753906
618-newblock;0.2562217712402344
619-newblock;0.30796313285827637
620-newblock;0.2944178581237793
621-newblock;0.3180851936340332
622-newblock;0.30397534370422363
623-newblock;0.20057296752929688
624-newblock;0.322390079498291
625-newblock;0.28851890563964844
626-newblock;0.2524752616882324
627-newblock;0.3456580638885498
628-newblock;0.2614400386810303
629-newblock;0.2858150005340576
630-newblock;0.26808810234069824
631-newblock;0.2912750244140625
632-newblock;0.3357889652252197
633-newblock;0.2495267391204834
634-newblock;0.27022790908813477
635-newblock;0.34375500679016113
636-newblock;0.24541997909545898
637-newblock;0.2634720802307129
638-newblock;0.3093409538269043
639-newblock;0.36875009536743164
640-newblock;0.34516000747680664
641-newblock;0.2800579071044922
642-newblock;0.2720000743865967
643-newblock;0.2595651149749756
644-newblock;0.36157703399658203
645-newblock;0.2914159297943115
646-newblock;0.2516961097717285
647-newblock;0.39923906326293945
648-newblock;0.2880287170410156
649-newblock;0.2810220718383789
650-newblock;0.4077720642089844
651-newblock;0.44251585006713867
652-newblock;0.28221797943115234
653-newblock;0.3582789897918701
654-newblock;0.2676820755004883
655-newblock;0.3562808036804199
656-newblock;0.3624279499053955
657-newblock;0.3248920440673828
658-newblock;0.8155279159545898
659-newblock;0.7705488204956055
660-newblock;0.4641549587249756
661-newblock;0.6494448184967041
662-newblock;0.4220740795135498
663-newblock;0.3928539752960205
664-newblock;0.5457558631896973
665-newblock;0.36902713775634766
666-newblock;0.505598783493042
667-newblock;0.3927128314971924
668-newblock;0.40073394775390625
669-newblock;0.5259420871734619
670-newblock;0.35131382942199707
671-newblock;0.4174227714538574
672-newblock;0.282912015914917
673-newblock;0.3243720531463623
674-newblock;0.40661001205444336
675-newblock;0.37226200103759766
676-newblock;0.3697981834411621
677-newblock;0.5905990600585938
678-newblock;0.3203308582305908
679-newblock;0.5672688484191895
680-newblock;0.4419682025909424
681-newblock;0.30237531661987305
682-newblock;0.32684898376464844
683-newblock;0.5634758472442627
684-newblock;1.2189722061157227
685-newblock;1.0547478199005127
686-newblock;0.5790719985961914
687-newblock;0.41600704193115234
688-newblock;0.4152078628540039
689-newblock;0.4810957908630371
690-newblock;0.5111830234527588
691-newblock;0.4558730125427246
692-newblock;0.41700100898742676
693-newblock;0.45963406562805176
694-newblock;0.5839061737060547
695-newblock;0.6036279201507568
696-newblock;0.4878270626068115
697-newblock;0.5110518932342529
698-newblock;0.5021822452545166
699-newblock;0.6090250015258789
700-newblock;0.5843188762664795
701-newblock;0.4880058765411377
702-newblock;0.5258338451385498
703-newblock;0.5499510765075684
704-newblock;0.5455880165100098
705-newblock;0.401853084564209
706-newblock;0.7341277599334717
707-newblock;0.5939958095550537
708-newblock;0.7397298812866211
709-newblock;0.5728261470794678
710-newblock;0.6948411464691162
711-newblock;0.7643649578094482
712-newblock;0.9462559223175049
713-newblock;0.9026050567626953
714-newblock;0.8599827289581299
715-newblock;0.856452226638794
716-newblock;0.7220878601074219
717-newblock;0.9423422813415527
718-newblock;0.9953210353851318
719-newblock;0.9571290016174316
720-newblock;1.0805308818817139
721-newblock;1.5534260272979736
722-newblock;1.5056209564208984
723-newblock;1.1276769638061523
724-newblock;1.6139247417449951
725-newblock;0.7763171195983887
726-newblock;0.9834399223327637
727-newblock;1.8944311141967773
728-newblock;0.5335187911987305
729-newblock;0.4404737949371338
730-newblock;0.17208003997802734
731-newblock;0.4007279872894287
732-newblock;0.3849930763244629
733-newblock;0.5141880512237549
734-newblock;0.1525571346282959
735-newblock;0.25183916091918945
736-newblock;0.6866660118103027
737-newblock;0.7207021713256836
738-newblock;1.2669260501861572
739-newblock;0.3034090995788574
740-newblock;0.16551995277404785
741-newblock;0.1677999496459961
742-newblock;0.1551361083984375
743-newblock;0.1669759750366211
744-newblock;0.5782768726348877
745-newblock;0.2436840534210205
746-newblock;0.14594197273254395
747-newblock;0.14847517013549805
748-newblock;0.14720773696899414
749-newblock;0.1750807762145996
750-newblock;0.58036208152771
751-newblock;0.34202027320861816
752-newblock;0.176314115524292
753-newblock;0.5712947845458984
754-newblock;2.051730155944824
755-newblock;0.6086609363555908
756-newblock;0.19790077209472656
757-newblock;0.2084968090057373
758-newblock;0.293895959854126
759-newblock;0.17221808433532715
760-newblock;0.17193818092346191
761-newblock;0.25043606758117676
762-newblock;0.16683483123779297
763-newblock;0.1703660488128662
764-newblock;0.17519927024841309
765-newblock;0.1759779453277588
766-newblock;0.2669088840484619
767-newblock;0.16959786415100098
768-newblock;0.15643882751464844
769-newblock;0.16972994804382324
770-newblock;0.17396306991577148
771-newblock;0.2965507507324219
772-newblock;0.2402050495147705
773-newblock;0.17196393013000488
774-newblock;0.17421197891235352
775-newblock;0.1853618621826172
776-newblock;0.277742862701416
777-newblock;1.264509916305542
778-newblock;0.6568801403045654
779-newblock;0.20593905448913574
780-newblock;0.17848873138427734
781-newblock;0.17386412620544434
782-newblock;0.17174077033996582
783-newblock;0.2305760383605957
784-newblock;0.17487168312072754
785-newblock;0.1859591007232666
786-newblock;0.18022894859313965
787-newblock;0.18381166458129883
788-newblock;0.17509818077087402
789-newblock;0.3407280445098877
790-newblock;0.23213434219360352
791-newblock;0.29357099533081055
792-newblock;0.16817593574523926
793-newblock;0.17499184608459473
794-newblock;0.2444140911102295
795-newblock;0.17514920234680176
796-newblock;0.17537617683410645
797-newblock;0.21423006057739258
798-newblock;0.18238091468811035
799-newblock;0.209611177444458
800-newblock;0.2715778350830078
801-newblock;0.20783495903015137
802-newblock;0.23537421226501465
803-newblock;0.22876191139221191
804-newblock;0.2116701602935791
805-newblock;0.2766289710998535
806-newblock;0.23314213752746582
807-newblock;0.2120358943939209
808-newblock;0.2392439842224121
809-newblock;0.2098381519317627
810-newblock;0.2226259708404541
811-newblock;0.24597787857055664
812-newblock;0.2098221778869629
813-newblock;0.2769649028778076
814-newblock;0.20692181587219238
815-newblock;0.29326701164245605
816-newblock;0.20779991149902344
817-newblock;0.2177717685699463
818-newblock;0.27362728118896484
819-newblock;0.21214604377746582
820-newblock;0.22243976593017578
821-newblock;0.2408919334411621
822-newblock;0.21018195152282715
823-newblock;0.22622084617614746
824-newblock;0.2809779644012451
825-newblock;0.2732722759246826
826-newblock;0.23030304908752441
827-newblock;0.3078901767730713
828-newblock;0.4139227867126465
829-newblock;0.2839658260345459
830-newblock;0.30278587341308594
