replications;[10, 10, 10]
304-newblock;0.0012581348419189453
305-newblock;0.0012400150299072266
306-newblock;0.0013980865478515625
307-newblock;0.0013861656188964844
308-newblock;0.0013048648834228516
309-newblock;0.0012698173522949219
310-newblock;0.0012359619140625
311-newblock;0.0012149810791015625
312-newblock;0.0013148784637451172
313-newblock;0.0012297630310058594
314-newblock;0.001260995864868164
315-newblock;0.0012488365173339844
316-newblock;0.0011980533599853516
317-newblock;0.0012497901916503906
318-newblock;0.0012891292572021484
319-newblock;0.00133514404296875
320-newblock;0.0013599395751953125
321-newblock;0.0012750625610351562
322-newblock;0.0011990070343017578
323-newblock;0.00119781494140625
324-newblock;0.0012040138244628906
325-newblock;0.0012133121490478516
326-newblock;0.0015041828155517578
327-newblock;0.0014538764953613281
328-newblock;0.0013880729675292969
329-newblock;0.0012784004211425781
330-newblock;0.0011951923370361328
331-newblock;0.0011839866638183594
332-newblock;0.001268148422241211
333-newblock;0.0018680095672607422
334-newblock;0.0014178752899169922
335-newblock;0.0014028549194335938
336-newblock;0.0015511512756347656
337-newblock;0.0013659000396728516
338-newblock;0.0013942718505859375
339-newblock;0.001220703125
340-newblock;0.001222848892211914
341-newblock;0.001215219497680664
342-newblock;0.0014171600341796875
343-newblock;0.0015239715576171875
344-newblock;0.0016238689422607422
345-newblock;0.001506805419921875
346-newblock;0.0013959407806396484
347-newblock;0.001318216323852539
348-newblock;0.0014338493347167969
349-newblock;0.0017070770263671875
350-newblock;0.00140380859375
351-newblock;0.0015630722045898438
352-newblock;0.0015091896057128906
353-newblock;0.0014128684997558594
354-newblock;0.001413106918334961
355-newblock;0.001332998275756836
356-newblock;0.0014309883117675781
357-newblock;0.0014557838439941406
358-newblock;0.0014939308166503906
359-newblock;0.0016300678253173828
360-newblock;0.0012640953063964844
361-newblock;0.0014429092407226562
362-newblock;0.0017669200897216797
363-newblock;0.0015921592712402344
364-newblock;0.0015017986297607422
365-newblock;0.0016741752624511719
366-newblock;0.0015673637390136719
367-newblock;0.0016689300537109375
368-newblock;0.0014188289642333984
369-newblock;0.0014090538024902344
370-newblock;0.0018770694732666016
371-newblock;0.0018129348754882812
372-newblock;0.0015943050384521484
373-newblock;0.0011928081512451172
374-newblock;0.0012090206146240234
375-newblock;0.0011577606201171875
376-newblock;0.0011429786682128906
377-newblock;0.0011801719665527344
378-newblock;0.001363992691040039
379-newblock;0.002237081527709961
380-newblock;0.0015590190887451172
381-newblock;0.002228260040283203
382-newblock;0.002368927001953125
383-newblock;0.0021469593048095703
384-newblock;0.002650022506713867
385-newblock;0.0027511119842529297
386-newblock;0.0022280216217041016
387-newblock;0.002134084701538086
388-newblock;0.0019459724426269531
389-newblock;0.002148151397705078
390-newblock;0.001867055892944336
391-newblock;0.0013408660888671875
392-newblock;0.0012562274932861328
393-newblock;0.001775979995727539
394-newblock;0.0022017955780029297
395-newblock;0.0024750232696533203
396-newblock;0.0021321773529052734
397-newblock;0.0015721321105957031
398-newblock;0.0015249252319335938
399-newblock;0.0015637874603271484
400-newblock;0.0015649795532226562
401-newblock;0.0015392303466796875
402-newblock;0.0017778873443603516
403-newblock;0.0013909339904785156
404-newblock;0.001360177993774414
405-newblock;0.0019147396087646484
406-newblock;0.0015590190887451172
407-newblock;0.0013048648834228516
408-newblock;0.001497030258178711
409-newblock;0.0018398761749267578
410-newblock;0.001851797103881836
411-newblock;0.0016951560974121094
412-newblock;0.0017380714416503906
413-newblock;0.001734018325805664
414-newblock;0.0021331310272216797
415-newblock;0.00150299072265625
416-newblock;0.0014081001281738281
417-newblock;0.0014688968658447266
418-newblock;0.0015530586242675781
419-newblock;0.0016739368438720703
420-newblock;0.0015039443969726562
421-newblock;0.0015609264373779297
422-newblock;0.0016357898712158203
423-newblock;0.0016851425170898438
424-newblock;0.0019719600677490234
425-newblock;0.0014698505401611328
426-newblock;0.0017228126525878906
427-newblock;0.001789093017578125
428-newblock;0.0014867782592773438
429-newblock;0.0013968944549560547
430-newblock;0.0014150142669677734
431-newblock;0.0014047622680664062
432-newblock;0.0014460086822509766
433-newblock;0.0015850067138671875
434-newblock;0.001283884048461914
435-newblock;0.0018544197082519531
436-newblock;0.0015380382537841797
437-newblock;0.0013267993927001953
438-newblock;0.0012328624725341797
439-newblock;0.0011887550354003906
440-newblock;0.0011909008026123047
441-newblock;0.0013430118560791016
442-newblock;0.0011739730834960938
443-newblock;0.0012810230255126953
444-newblock;0.0013239383697509766
445-newblock;0.0012481212615966797
446-newblock;0.0012540817260742188
447-newblock;0.001344919204711914
448-newblock;0.0014252662658691406
449-newblock;0.0014009475708007812
450-newblock;0.0012969970703125
451-newblock;0.0012352466583251953
452-newblock;0.0013129711151123047
453-newblock;0.001476287841796875
454-newblock;0.0014128684997558594
455-newblock;0.0013430118560791016
456-newblock;0.0013408660888671875
457-newblock;0.0015521049499511719
458-newblock;0.0013990402221679688
459-newblock;0.0014872550964355469
460-newblock;0.0014300346374511719
461-newblock;0.00160980224609375
462-newblock;0.0015349388122558594
463-newblock;0.0016927719116210938
464-newblock;0.0017390251159667969
465-newblock;0.001971006393432617
466-newblock;0.0015130043029785156
467-newblock;0.0016889572143554688
468-newblock;0.0015077590942382812
469-newblock;0.0017631053924560547
470-newblock;0.0023636817932128906
471-newblock;0.0021860599517822266
472-newblock;0.0022470951080322266
473-newblock;0.002340078353881836
474-newblock;0.001958131790161133
475-newblock;0.0022721290588378906
476-newblock;0.002148151397705078
477-newblock;0.0027251243591308594
478-newblock;0.001837015151977539
479-newblock;0.0015490055084228516
480-newblock;0.0015797615051269531
481-newblock;0.002046823501586914
482-newblock;0.0014848709106445312
483-newblock;0.0015821456909179688
484-newblock;0.002404928207397461
485-newblock;0.002288818359375
486-newblock;0.0019762516021728516
487-newblock;0.001940011978149414
488-newblock;0.0017390251159667969
489-newblock;0.00151824951171875
490-newblock;0.0015099048614501953
491-newblock;0.001628875732421875
492-newblock;0.0017740726470947266
493-newblock;0.002174854278564453
494-newblock;0.0022161006927490234
495-newblock;0.0016460418701171875
496-newblock;0.0014069080352783203
497-newblock;0.001294851303100586
498-newblock;0.0013489723205566406
499-newblock;0.0013561248779296875
500-newblock;0.0012829303741455078
501-newblock;0.0012159347534179688
502-newblock;0.0014138221740722656
503-newblock;0.0018029212951660156
504-newblock;0.0018758773803710938
505-newblock;0.001825094223022461
506-newblock;0.0018019676208496094
507-newblock;0.0017023086547851562
508-newblock;0.001474142074584961
509-newblock;0.0017862319946289062
510-newblock;0.0018680095672607422
511-newblock;0.0016579627990722656
512-newblock;0.001367807388305664
513-newblock;0.0015549659729003906
514-newblock;0.002215147018432617
515-newblock;0.0019791126251220703
516-newblock;0.0015940666198730469
517-newblock;0.0015027523040771484
518-newblock;0.0014448165893554688
519-newblock;0.0015048980712890625
520-newblock;0.0016820430755615234
521-newblock;0.0014681816101074219
522-newblock;0.0013720989227294922
523-newblock;0.00154876708984375
524-newblock;0.0014789104461669922
525-newblock;0.001978158950805664
526-newblock;0.0019290447235107422
527-newblock;0.0017311573028564453
528-newblock;0.0015461444854736328
529-newblock;0.0016021728515625
530-newblock;0.0015759468078613281
531-newblock;0.0016150474548339844
532-newblock;0.0016379356384277344
533-newblock;0.0015208721160888672
534-newblock;0.0013840198516845703
535-newblock;0.0020668506622314453
536-newblock;0.0016796588897705078
537-newblock;0.001734018325805664
538-newblock;0.0018012523651123047
539-newblock;0.0015642642974853516
540-newblock;0.0014681816101074219
541-newblock;0.0014889240264892578
542-newblock;0.0015401840209960938
543-newblock;0.0016560554504394531
544-newblock;0.00150299072265625
545-newblock;0.0012710094451904297
546-newblock;0.0013649463653564453
547-newblock;0.001402139663696289
548-newblock;0.0014748573303222656
549-newblock;0.0015180110931396484
550-newblock;0.0013887882232666016
551-newblock;0.0013179779052734375
552-newblock;0.001294851303100586
553-newblock;0.0012900829315185547
554-newblock;0.0013990402221679688
555-newblock;0.0014111995697021484
556-newblock;0.0013341903686523438
557-newblock;0.0012979507446289062
558-newblock;0.0013730525970458984
559-newblock;0.0015358924865722656
560-newblock;0.0014867782592773438
561-newblock;0.001455068588256836
562-newblock;0.0013310909271240234
563-newblock;0.0013141632080078125
564-newblock;0.0012431144714355469
565-newblock;0.0012388229370117188
566-newblock;0.001306295394897461
567-newblock;0.0012700557708740234
568-newblock;0.0014138221740722656
569-newblock;0.0013129711151123047
570-newblock;0.001344919204711914
571-newblock;0.0012767314910888672
572-newblock;0.0013360977172851562
573-newblock;0.0012700557708740234
574-newblock;0.0012481212615966797
575-newblock;0.0012176036834716797
576-newblock;0.0013260841369628906
577-newblock;0.0014400482177734375
578-newblock;0.0013020038604736328
579-newblock;0.0012929439544677734
580-newblock;0.0012359619140625
581-newblock;0.0016720294952392578
582-newblock;0.0014557838439941406
583-newblock;0.0013320446014404297
584-newblock;0.0013082027435302734
585-newblock;0.0015840530395507812
586-newblock;0.0014886856079101562
587-newblock;0.0013687610626220703
588-newblock;0.0013723373413085938
589-newblock;0.0016739368438720703
590-newblock;0.0013880729675292969
591-newblock;0.0012848377227783203
592-newblock;0.001425027847290039
593-newblock;0.0013387203216552734
594-newblock;0.001348257064819336
595-newblock;0.0017871856689453125
596-newblock;0.0015621185302734375
597-newblock;0.0015659332275390625
598-newblock;0.0015058517456054688
599-newblock;0.0014531612396240234
600-newblock;0.0013921260833740234
601-newblock;0.0015408992767333984
602-newblock;0.001577138900756836
603-newblock;0.0016338825225830078
604-newblock;0.0013930797576904297
605-newblock;0.0018088817596435547
606-newblock;0.0014221668243408203
607-newblock;0.0014312267303466797
608-newblock;0.0014538764953613281
609-newblock;0.0013918876647949219
610-newblock;0.0015082359313964844
611-newblock;0.0015668869018554688
612-newblock;0.0012660026550292969
613-newblock;0.0017361640930175781
614-newblock;0.0021240711212158203
615-newblock;0.002110004425048828
616-newblock;0.0020928382873535156
617-newblock;0.001447916030883789
618-newblock;0.0017518997192382812
619-newblock;0.0015690326690673828
620-newblock;0.001500844955444336
621-newblock;0.001911163330078125
622-newblock;0.0021691322326660156
623-newblock;0.002496004104614258
624-newblock;0.0024788379669189453
625-newblock;0.002407073974609375
626-newblock;0.0022552013397216797
627-newblock;0.0024421215057373047
628-newblock;0.002351045608520508
629-newblock;0.0029141902923583984
630-newblock;0.0027608871459960938
631-newblock;0.0023818016052246094
632-newblock;0.002567768096923828
633-newblock;0.002496957778930664
634-newblock;0.0025320053100585938
635-newblock;0.0025510787963867188
636-newblock;0.002794027328491211
637-newblock;0.0027468204498291016
638-newblock;0.0026330947875976562
639-newblock;0.0024230480194091797
640-newblock;0.0024399757385253906
641-newblock;0.002329111099243164
642-newblock;0.0026412010192871094
643-newblock;0.0026650428771972656
644-newblock;0.0025472640991210938
645-newblock;0.002707958221435547
646-newblock;0.0025949478149414062
647-newblock;0.0023539066314697266
648-newblock;0.002542734146118164
649-newblock;0.002441883087158203
650-newblock;0.0024149417877197266
651-newblock;0.002353191375732422
652-newblock;0.0023801326751708984
653-newblock;0.001810312271118164
654-newblock;0.0020868778228759766
655-newblock;0.0022461414337158203
656-newblock;0.0019960403442382812
657-newblock;0.0020546913146972656
658-newblock;0.0028028488159179688
659-newblock;0.0022580623626708984
660-newblock;0.0023779869079589844
661-newblock;0.002474069595336914
662-newblock;0.002295970916748047
663-newblock;0.00214385986328125
664-newblock;0.0025577545166015625
665-newblock;0.0024759769439697266
666-newblock;0.002385854721069336
667-newblock;0.0021119117736816406
668-newblock;0.002046346664428711
669-newblock;0.0022449493408203125
670-newblock;0.0027480125427246094
671-newblock;0.002905130386352539
672-newblock;0.002609729766845703
673-newblock;0.002454042434692383
674-newblock;0.0024509429931640625
675-newblock;0.002653837203979492
676-newblock;0.002534151077270508
677-newblock;0.0024089813232421875
678-newblock;0.002450227737426758
679-newblock;0.0027730464935302734
680-newblock;0.0023381710052490234
681-newblock;0.0020291805267333984
682-newblock;0.0019872188568115234
683-newblock;0.0017910003662109375
684-newblock;0.0020868778228759766
685-newblock;0.002050161361694336
686-newblock;0.002811908721923828
687-newblock;0.0023260116577148438
688-newblock;0.0025169849395751953
689-newblock;0.0027000904083251953
690-newblock;0.002178192138671875
691-newblock;0.002441883087158203
692-newblock;0.0024929046630859375
693-newblock;0.002415180206298828
694-newblock;0.0021991729736328125
695-newblock;0.0018486976623535156
696-newblock;0.0016617774963378906
697-newblock;0.002095937728881836
698-newblock;0.0021271705627441406
699-newblock;0.002048015594482422
700-newblock;0.0018820762634277344
701-newblock;0.0018651485443115234
702-newblock;0.0021948814392089844
703-newblock;0.002180814743041992
704-newblock;0.0017437934875488281
705-newblock;0.0015437602996826172
706-newblock;0.0015537738800048828
707-newblock;0.002090930938720703
708-newblock;0.0021877288818359375
709-newblock;0.0021691322326660156
710-newblock;0.0019941329956054688
711-newblock;0.0018460750579833984
712-newblock;0.0014929771423339844
713-newblock;0.0018298625946044922
714-newblock;0.002048969268798828
715-newblock;0.0020291805267333984
716-newblock;0.0023391246795654297
717-newblock;0.0024640560150146484
718-newblock;0.0014998912811279297
719-newblock;0.0022068023681640625
720-newblock;0.0024309158325195312
721-newblock;0.0022039413452148438
722-newblock;0.002351999282836914
723-newblock;0.0023660659790039062
724-newblock;0.002048015594482422
725-newblock;0.0018770694732666016
726-newblock;0.0020532608032226562
727-newblock;0.0022907257080078125
728-newblock;0.002302885055541992
729-newblock;0.0022652149200439453
730-newblock;0.0029010772705078125
731-newblock;0.0026481151580810547
732-newblock;0.0022211074829101562
733-newblock;0.0022382736206054688
734-newblock;0.002185821533203125
735-newblock;0.002048015594482422
736-newblock;0.002301931381225586
737-newblock;0.002198934555053711
738-newblock;0.0019702911376953125
739-newblock;0.0018858909606933594
740-newblock;0.001954793930053711
741-newblock;0.0016531944274902344
742-newblock;0.0019371509552001953
743-newblock;0.0016200542449951172
744-newblock;0.002275705337524414
745-newblock;0.002877950668334961
746-newblock;0.0023109912872314453
747-newblock;0.0022780895233154297
748-newblock;0.0020160675048828125
749-newblock;0.0023059844970703125
750-newblock;0.002390146255493164
751-newblock;0.0025849342346191406
752-newblock;0.002332925796508789
753-newblock;0.0021200180053710938
754-newblock;0.0019071102142333984
755-newblock;0.0020599365234375
756-newblock;0.002317190170288086
757-newblock;0.002216815948486328
758-newblock;0.001977205276489258
759-newblock;0.0021409988403320312
760-newblock;0.0020818710327148438
761-newblock;0.002131938934326172
762-newblock;0.002167940139770508
763-newblock;0.002040863037109375
764-newblock;0.002178192138671875
765-newblock;0.002068042755126953
766-newblock;0.0019981861114501953
767-newblock;0.0016491413116455078
768-newblock;0.0017099380493164062
769-newblock;0.001821279525756836
770-newblock;0.0019359588623046875
771-newblock;0.001986980438232422
772-newblock;0.0017769336700439453
773-newblock;0.0017459392547607422
774-newblock;0.0019724369049072266
775-newblock;0.0017290115356445312
776-newblock;0.001771688461303711
777-newblock;0.0016498565673828125
778-newblock;0.0017600059509277344
779-newblock;0.0023508071899414062
780-newblock;0.0024099349975585938
781-newblock;0.0022401809692382812
782-newblock;0.0019867420196533203
783-newblock;0.0020008087158203125
784-newblock;0.0017101764678955078
785-newblock;0.0016689300537109375
786-newblock;0.0017750263214111328
787-newblock;0.0027697086334228516
788-newblock;0.002201080322265625
789-newblock;0.0024871826171875
790-newblock;0.002485036849975586
791-newblock;0.002218961715698242
792-newblock;0.0023679733276367188
793-newblock;0.0025310516357421875
794-newblock;0.002398967742919922
795-newblock;0.002046823501586914
796-newblock;0.0022771358489990234
797-newblock;0.0014948844909667969
798-newblock;0.0018219947814941406
799-newblock;0.002095937728881836
800-newblock;0.0023958683013916016
801-newblock;0.002260923385620117
802-newblock;0.0023698806762695312
803-newblock;0.0022661685943603516
804-newblock;0.0023822784423828125
805-newblock;0.001911163330078125
806-newblock;0.0020520687103271484
807-newblock;0.0021789073944091797
808-newblock;0.0023038387298583984
809-newblock;0.0025322437286376953
810-newblock;0.0024619102478027344
811-newblock;0.0027027130126953125
812-newblock;0.002251148223876953
813-newblock;0.002457141876220703
814-newblock;0.002031087875366211
815-newblock;0.002475738525390625
816-newblock;0.003874063491821289
817-newblock;0.0026311874389648438
818-newblock;0.0023941993713378906
819-newblock;0.002315044403076172
820-newblock;0.002588987350463867
821-newblock;0.0023658275604248047
822-newblock;0.002578258514404297
823-newblock;0.0025472640991210938
824-newblock;0.0024929046630859375
825-newblock;0.0022809505462646484
826-newblock;0.0016570091247558594
827-newblock;0.0018301010131835938
828-newblock;0.0022640228271484375
829-newblock;0.002477884292602539
830-newblock;0.0022411346435546875
831-newblock;0.0022132396697998047
832-newblock;0.0021300315856933594
833-newblock;0.0020751953125
834-newblock;0.0019049644470214844
835-newblock;0.0021088123321533203
836-newblock;0.001911163330078125
837-newblock;0.0016331672668457031
838-newblock;0.0014848709106445312
839-newblock;0.0016548633575439453
840-newblock;0.0013790130615234375
841-newblock;0.0014100074768066406
842-newblock;0.0014317035675048828
843-newblock;0.001631021499633789
844-newblock;0.0015480518341064453
845-newblock;0.0016520023345947266
846-newblock;0.0021600723266601562
847-newblock;0.002257823944091797
848-newblock;0.002627134323120117
849-newblock;0.0024220943450927734
850-newblock;0.0021810531616210938
851-newblock;0.002516031265258789
852-newblock;0.002655029296875
853-newblock;0.0024139881134033203
854-newblock;0.0024237632751464844
855-newblock;0.0023682117462158203
856-newblock;0.002249002456665039
857-newblock;0.002225160598754883
858-newblock;0.002470731735229492
859-newblock;0.0022940635681152344
860-newblock;0.002439260482788086
861-newblock;0.0025620460510253906
862-newblock;0.002137899398803711
863-newblock;0.002215862274169922
864-newblock;0.002148866653442383
865-newblock;0.002171039581298828
866-newblock;0.0021829605102539062
867-newblock;0.0019369125366210938
868-newblock;0.0018317699432373047
869-newblock;0.0013930797576904297
870-newblock;0.002062082290649414
871-newblock;0.0027320384979248047
872-newblock;0.0022072792053222656
873-newblock;0.0021250247955322266
874-newblock;0.0022542476654052734
875-newblock;0.004437923431396484
876-newblock;0.002240896224975586
877-newblock;0.0022919178009033203
878-newblock;0.002229928970336914
879-newblock;0.0025148391723632812
880-newblock;0.002404928207397461
881-newblock;0.002516031265258789
882-newblock;0.0026183128356933594
883-newblock;0.0024251937866210938
884-newblock;0.0021369457244873047
