replications;[10, 10, 10]
size;[3680, 8000, 10]
block size:[10, 10, 1]
start;1638816998.591448
creation;0.006414890289306641
create;1638816998.597871
newblock;0.3966078758239746
newblock;0.32137513160705566
newblock;0.3256840705871582
newblock;0.32300305366516113
newblock;0.32480883598327637
newblock;0.32138609886169434
newblock;0.3243868350982666
newblock;0.32642412185668945
newblock;0.3270552158355713
newblock;0.32155299186706543
newblock;0.3223598003387451
newblock;0.32666778564453125
newblock;0.3233048915863037
newblock;0.32529687881469727
newblock;0.32451915740966797
newblock;0.3245429992675781
newblock;0.3499610424041748
newblock;0.3425581455230713
newblock;0.3201940059661865
newblock;0.32970499992370605
newblock;0.3349149227142334
newblock;0.321382999420166
newblock;0.3223838806152344
newblock;0.3222026824951172
newblock;0.3243410587310791
newblock;0.331104040145874
newblock;0.32911062240600586
newblock;0.326704740524292
newblock;0.3230571746826172
newblock;0.32810401916503906
newblock;0.3275470733642578
newblock;0.343613862991333
newblock;0.3347797393798828
newblock;0.3274848461151123
newblock;0.3292229175567627
newblock;0.3241770267486572
newblock;0.3318619728088379
newblock;0.328341007232666
newblock;0.32828712463378906
newblock;0.3277089595794678
newblock;0.3274211883544922
newblock;0.33968496322631836
newblock;0.3242628574371338
newblock;0.3355140686035156
newblock;0.39783406257629395
newblock;0.3377079963684082
newblock;0.44376277923583984
newblock;1.052760124206543
newblock;0.579888105392456
newblock;0.45360493659973145
newblock;0.42919206619262695
newblock;0.3829019069671631
newblock;0.38764286041259766
newblock;0.5662670135498047
newblock;0.6657772064208984
newblock;0.6620948314666748
newblock;0.493894100189209
newblock;0.8512098789215088
newblock;0.9265708923339844
newblock;0.7455840110778809
newblock;0.7223999500274658
newblock;1.1110398769378662
newblock;0.9784440994262695
newblock;0.909923791885376
newblock;0.377838134765625
newblock;0.39396095275878906
newblock;0.41774582862854004
newblock;0.3848710060119629
newblock;0.4130408763885498
newblock;0.5425698757171631
newblock;0.4284040927886963
newblock;0.3762848377227783
newblock;0.33455395698547363
newblock;0.32843708992004395
newblock;0.340162992477417
newblock;0.3317089080810547
newblock;0.39006900787353516
newblock;0.3286902904510498
newblock;0.33322978019714355
newblock;0.34429097175598145
newblock;0.3544120788574219
newblock;0.3341841697692871
newblock;0.32973408699035645
newblock;0.33119893074035645
newblock;0.3314168453216553
newblock;0.32865214347839355
newblock;0.3293178081512451
newblock;0.33227014541625977
newblock;0.3284280300140381
newblock;0.3326101303100586
newblock;0.33075618743896484
newblock;0.3486011028289795
newblock;0.35012292861938477
newblock;0.32889389991760254
newblock;0.33627891540527344
newblock;0.3884248733520508
newblock;0.6242313385009766
newblock;0.5378649234771729
newblock;0.44054198265075684
newblock;0.3610351085662842
newblock;0.49575090408325195
newblock;0.6164491176605225
newblock;0.505892276763916
newblock;0.48099207878112793
newblock;0.5957660675048828
newblock;0.5838809013366699
newblock;0.4909787178039551
newblock;0.5144329071044922
newblock;0.4582991600036621
newblock;0.4334828853607178
newblock;0.43803906440734863
newblock;0.5322408676147461
newblock;0.470369815826416
newblock;0.4924917221069336
newblock;0.6244590282440186
newblock;0.8725590705871582
newblock;0.4255678653717041
newblock;0.3691997528076172
newblock;0.33900904655456543
newblock;0.34311795234680176
newblock;0.3392601013183594
newblock;0.3428919315338135
newblock;0.47318506240844727
newblock;0.469804048538208
newblock;0.519136905670166
newblock;0.7083730697631836
newblock;0.5375208854675293
newblock;0.46065187454223633
newblock;0.4968392848968506
newblock;0.45673179626464844
newblock;0.43557000160217285
newblock;0.41965389251708984
newblock;0.5047390460968018
newblock;0.35522937774658203
newblock;0.344135046005249
newblock;0.34644198417663574
newblock;0.35894083976745605
newblock;0.3437471389770508
newblock;0.3454458713531494
newblock;0.35167717933654785
newblock;0.441072940826416
newblock;0.4386169910430908
newblock;0.47537779808044434
newblock;0.4167659282684326
newblock;0.4605569839477539
newblock;0.5552902221679688
newblock;0.4585428237915039
newblock;0.5234239101409912
newblock;0.42861413955688477
newblock;0.4266178607940674
newblock;0.44333386421203613
newblock;0.3808720111846924
newblock;0.4853627681732178
newblock;0.4118800163269043
newblock;0.3506958484649658
newblock;0.3859131336212158
newblock;0.3398587703704834
newblock;0.3454420566558838
newblock;0.34883880615234375
newblock;0.34073495864868164
newblock;0.35005998611450195
newblock;0.3408219814300537
newblock;0.3607141971588135
newblock;0.3418140411376953
newblock;0.3428471088409424
newblock;0.34289002418518066
newblock;0.3447258472442627
newblock;0.3437979221343994
newblock;0.3429570198059082
newblock;0.413585901260376
newblock;0.36490535736083984
newblock;0.37546706199645996
newblock;0.41788506507873535
newblock;0.3595430850982666
newblock;0.36992311477661133
newblock;0.42304205894470215
newblock;0.4164550304412842
newblock;0.48154306411743164
newblock;0.3650650978088379
newblock;0.3557441234588623
newblock;0.3568117618560791
newblock;0.3909907341003418
newblock;0.4253401756286621
newblock;0.3411121368408203
newblock;0.44797492027282715
newblock;0.3965339660644531
newblock;0.4380781650543213
newblock;0.4170949459075928
newblock;0.3412590026855469
newblock;0.3582451343536377
newblock;0.3414919376373291
newblock;0.33959007263183594
newblock;0.34276294708251953
newblock;0.34116506576538086
newblock;0.3597712516784668
newblock;0.36006999015808105
newblock;0.3430149555206299
newblock;0.3416910171508789
newblock;0.34682178497314453
newblock;0.3966403007507324
newblock;0.3596029281616211
newblock;0.34208011627197266
newblock;0.357342004776001
newblock;0.3513185977935791
newblock;0.3432497978210449
newblock;0.3408780097961426
newblock;0.34253883361816406
newblock;0.3464629650115967
newblock;0.33968186378479004
newblock;0.408642053604126
newblock;0.6025521755218506
newblock;0.39441609382629395
newblock;0.342318058013916
newblock;0.38930606842041016
newblock;0.39900898933410645
newblock;0.4146769046783447
newblock;0.4349019527435303
newblock;0.3511679172515869
newblock;0.35175299644470215
newblock;0.3483142852783203
newblock;0.34002208709716797
newblock;0.33922410011291504
newblock;0.3396589756011963
newblock;0.34168219566345215
newblock;0.34143781661987305
newblock;0.3623311519622803
newblock;0.34224677085876465
newblock;0.3889760971069336
newblock;0.4537978172302246
newblock;0.3564341068267822
newblock;0.35932397842407227
newblock;0.352215051651001
newblock;0.3444671630859375
newblock;0.3446669578552246
newblock;0.3484170436859131
newblock;0.342756986618042
newblock;0.3460981845855713
newblock;0.3592960834503174
newblock;0.36212968826293945
newblock;0.34349632263183594
newblock;0.34882378578186035
newblock;0.34638381004333496
newblock;0.34392714500427246
newblock;0.3521871566772461
newblock;0.34633398056030273
newblock;0.3449070453643799
newblock;0.3396627902984619
newblock;0.3430650234222412
newblock;0.3466920852661133
newblock;0.34701013565063477
newblock;0.3445608615875244
newblock;0.3443758487701416
newblock;0.34304070472717285
newblock;0.3608372211456299
newblock;0.3415999412536621
newblock;0.3464350700378418
newblock;0.3442380428314209
newblock;0.3492250442504883
newblock;0.3456449508666992
newblock;0.3415710926055908
newblock;0.3856658935546875
newblock;0.3685600757598877
newblock;0.3786931037902832
newblock;0.4224529266357422
newblock;0.5081851482391357
newblock;0.34163403511047363
newblock;0.5690429210662842
newblock;0.41410017013549805
newblock;0.5109920501708984
newblock;0.3421297073364258
newblock;0.3440530300140381
newblock;0.34371209144592285
newblock;0.35356807708740234
newblock;0.36052417755126953
newblock;0.34366703033447266
newblock;0.3455331325531006
newblock;0.3451662063598633
newblock;0.34467411041259766
newblock;0.34687089920043945
newblock;0.3424677848815918
newblock;0.35120105743408203
newblock;0.3914027214050293
newblock;0.343703031539917
newblock;0.3441638946533203
newblock;0.35778093338012695
newblock;0.3450429439544678
newblock;0.35347580909729004
newblock;0.39609217643737793
newblock;0.398104190826416
newblock;0.39661598205566406
newblock;0.35212111473083496
newblock;0.360306978225708
newblock;0.3567960262298584
newblock;0.3556840419769287
newblock;0.35515475273132324
newblock;0.351027250289917
newblock;0.3608839511871338
newblock;0.44933080673217773
newblock;0.4919769763946533
newblock;0.4358248710632324
newblock;0.43923187255859375
newblock;0.4554891586303711
newblock;0.34288692474365234
newblock;0.35154199600219727
newblock;0.375089168548584
newblock;0.3588848114013672
newblock;0.3516850471496582
newblock;0.349045991897583
newblock;0.3630530834197998
newblock;0.39209604263305664
newblock;0.36648082733154297
newblock;0.4412412643432617
newblock;0.36382579803466797
newblock;0.36788201332092285
newblock;0.35846996307373047
newblock;0.36600804328918457
newblock;0.35632991790771484
newblock;0.3508460521697998
newblock;0.4207329750061035
newblock;0.3407759666442871
newblock;0.4020388126373291
newblock;0.4135398864746094
newblock;0.396320104598999
newblock;0.375535249710083
newblock;0.3545560836791992
newblock;0.3578369617462158
newblock;0.35460495948791504
newblock;0.35630106925964355
newblock;0.3599069118499756
newblock;0.34774208068847656
newblock;0.3640599250793457
newblock;0.35539722442626953
newblock;0.44449687004089355
newblock;0.49703192710876465
newblock;0.38718104362487793
newblock;0.3446669578552246
newblock;0.3628571033477783
newblock;0.350574254989624
newblock;0.3468317985534668
newblock;0.3440413475036621
newblock;0.3556530475616455
newblock;0.35190320014953613
newblock;0.3472929000854492
newblock;0.3423631191253662
newblock;0.3437387943267822
newblock;0.34771013259887695
newblock;0.3448920249938965
newblock;0.3453550338745117
newblock;0.3448648452758789
newblock;0.3423800468444824
newblock;0.343203067779541
newblock;0.3481471538543701
newblock;0.34066200256347656
newblock;0.34598207473754883
newblock;0.34626102447509766
newblock;0.35817408561706543
newblock;0.3578979969024658
newblock;0.34709620475769043
newblock;0.37572216987609863
newblock;0.354017972946167
newblock;0.35352301597595215
newblock;0.3509988784790039
newblock;0.39525294303894043
newblock;0.37470197677612305
newblock;0.350322961807251
newblock;0.36484527587890625
newblock;0.3550760746002197
newblock;0.3515639305114746
newblock;0.34552597999572754
newblock;0.3477349281311035
newblock;0.3467531204223633
newblock;0.3463430404663086
newblock;0.3495669364929199
newblock;0.3487429618835449
newblock;0.34549903869628906
newblock;0.3454561233520508
newblock;0.36259889602661133
newblock;0.3447611331939697
newblock;0.34288692474365234
newblock;0.3524637222290039
newblock;0.34664392471313477
newblock;0.35672783851623535
newblock;0.3477449417114258
newblock;0.347398042678833
newblock;0.34438014030456543
newblock;0.34489917755126953
newblock;0.3507039546966553
newblock;0.37813687324523926
newblock;0.3500709533691406
newblock;0.3495059013366699
newblock;0.3755381107330322
newblock;0.3551969528198242
newblock;0.34837889671325684
newblock;0.3593001365661621
newblock;0.3514838218688965
newblock;0.34899187088012695
newblock;0.3454558849334717
newblock;0.3465690612792969
newblock;0.36061525344848633
newblock;0.34728026390075684
newblock;0.35375499725341797
newblock;0.3376731872558594
newblock;0.34288907051086426
newblock;0.35406017303466797
newblock;0.3776881694793701
newblock;0.4888899326324463
newblock;0.37549495697021484
newblock;0.34006404876708984
newblock;0.34234094619750977
newblock;0.34623193740844727
newblock;0.37108898162841797
newblock;0.4928710460662842
newblock;0.49486303329467773
newblock;0.5757601261138916
newblock;0.39490461349487305
newblock;0.36718177795410156
newblock;0.651155948638916
newblock;0.40303802490234375
newblock;0.40186595916748047
newblock;0.3876969814300537
newblock;0.36925601959228516
newblock;0.3611319065093994
newblock;0.3645038604736328
newblock;0.4456148147583008
newblock;0.3573920726776123
newblock;0.34432005882263184
newblock;0.3604471683502197
newblock;0.343034029006958
newblock;0.3687000274658203
newblock;0.3680448532104492
newblock;0.37539100646972656
newblock;0.351726770401001
newblock;0.3574788570404053
newblock;0.3629779815673828
newblock;0.35631513595581055
newblock;0.3508007526397705
