replications;[30, 30, 30]
87-newblock;0.01385188102722168
88-newblock;0.01392364501953125
89-newblock;0.01494598388671875
90-newblock;0.013930082321166992
91-newblock;0.01455998420715332
92-newblock;0.015608072280883789
93-newblock;0.014822959899902344
94-newblock;0.015433073043823242
95-newblock;0.013354063034057617
96-newblock;0.014133930206298828
97-newblock;0.01355600357055664
98-newblock;0.012537956237792969
99-newblock;0.014258861541748047
100-newblock;0.013839244842529297
101-newblock;0.013870716094970703
102-newblock;0.013833999633789062
103-newblock;0.018882036209106445
104-newblock;0.0178530216217041
105-newblock;0.018995046615600586
106-newblock;0.0184478759765625
107-newblock;0.01697826385498047
108-newblock;0.016600608825683594
109-newblock;0.01455998420715332
110-newblock;0.01417398452758789
111-newblock;0.014008760452270508
112-newblock;0.015120983123779297
113-newblock;0.014121055603027344
114-newblock;0.014921903610229492
115-newblock;0.014877080917358398
116-newblock;0.015384197235107422
117-newblock;0.015577077865600586
118-newblock;0.01677393913269043
119-newblock;0.021368980407714844
120-newblock;0.01663994789123535
121-newblock;0.01585221290588379
122-newblock;0.016477108001708984
123-newblock;0.01504206657409668
124-newblock;0.01342010498046875
125-newblock;0.015666961669921875
126-newblock;0.014419317245483398
127-newblock;0.015570878982543945
128-newblock;0.01534581184387207
129-newblock;0.016607999801635742
130-newblock;0.01598525047302246
131-newblock;0.01796889305114746
132-newblock;0.016324996948242188
133-newblock;0.017841100692749023
134-newblock;0.01584005355834961
135-newblock;0.01639389991760254
136-newblock;0.014722108840942383
137-newblock;0.015430212020874023
138-newblock;0.014605045318603516
139-newblock;0.016128063201904297
140-newblock;0.015366077423095703
141-newblock;0.017427921295166016
142-newblock;0.016953706741333008
143-newblock;0.016789913177490234
144-newblock;0.017198801040649414
145-newblock;0.018507003784179688
146-newblock;0.016861915588378906
147-newblock;0.01593303680419922
148-newblock;0.01498103141784668
149-newblock;0.015035867691040039
150-newblock;0.01584601402282715
151-newblock;0.015358924865722656
152-newblock;0.015232086181640625
153-newblock;0.015541315078735352
154-newblock;0.017102956771850586
155-newblock;0.017821311950683594
156-newblock;0.018320798873901367
157-newblock;0.03592705726623535
158-newblock;0.02593088150024414
159-newblock;0.016943931579589844
160-newblock;0.01960015296936035
161-newblock;0.017783164978027344
162-newblock;0.017138957977294922
163-newblock;0.015825748443603516
164-newblock;0.018622159957885742
165-newblock;0.02023792266845703
166-newblock;0.018436193466186523
167-newblock;0.01945328712463379
168-newblock;0.01813507080078125
169-newblock;0.020155906677246094
170-newblock;0.018011808395385742
171-newblock;0.016947031021118164
172-newblock;0.0157470703125
173-newblock;0.016611099243164062
174-newblock;0.018149137496948242
175-newblock;0.017879962921142578
176-newblock;0.018431901931762695
177-newblock;0.018936634063720703
178-newblock;0.01894092559814453
179-newblock;0.018541812896728516
180-newblock;0.020432710647583008
181-newblock;0.018201112747192383
182-newblock;0.016196012496948242
183-newblock;0.01620197296142578
184-newblock;0.015143871307373047
185-newblock;0.019282817840576172
186-newblock;0.01749110221862793
187-newblock;0.019999980926513672
188-newblock;0.01758575439453125
189-newblock;0.020483016967773438
190-newblock;0.020266056060791016
191-newblock;0.019739151000976562
192-newblock;0.02071404457092285
193-newblock;0.017426252365112305
194-newblock;0.017669200897216797
195-newblock;0.01546478271484375
196-newblock;0.017014026641845703
197-newblock;0.016930103302001953
198-newblock;0.017472028732299805
199-newblock;0.02141094207763672
200-newblock;0.018316984176635742
201-newblock;0.01972198486328125
202-newblock;0.02034473419189453
203-newblock;0.01975393295288086
204-newblock;0.01815509796142578
205-newblock;0.01782393455505371
206-newblock;0.017637014389038086
207-newblock;0.017273902893066406
208-newblock;0.01879572868347168
209-newblock;0.018641948699951172
210-newblock;0.02039027214050293
211-newblock;0.018993854522705078
212-newblock;0.02046823501586914
213-newblock;0.019721031188964844
214-newblock;0.021950960159301758
215-newblock;0.021888017654418945
216-newblock;0.0184171199798584
217-newblock;0.017579078674316406
218-newblock;0.018555879592895508
219-newblock;0.019981861114501953
220-newblock;0.017481088638305664
221-newblock;0.01889324188232422
222-newblock;0.020409107208251953
223-newblock;0.020632028579711914
224-newblock;0.01985788345336914
225-newblock;0.02180790901184082
226-newblock;0.020498991012573242
227-newblock;0.018867015838623047
228-newblock;0.01820683479309082
229-newblock;0.01880812644958496
230-newblock;0.01848888397216797
231-newblock;0.0188143253326416
232-newblock;0.020227909088134766
233-newblock;0.021665096282958984
234-newblock;0.021824121475219727
235-newblock;0.019783973693847656
236-newblock;0.0216829776763916
237-newblock;0.02147984504699707
238-newblock;0.021065950393676758
239-newblock;0.01895594596862793
240-newblock;0.01863884925842285
241-newblock;0.020653963088989258
242-newblock;0.019371986389160156
243-newblock;0.021790027618408203
244-newblock;0.024956226348876953
245-newblock;0.023059844970703125
246-newblock;0.02675008773803711
247-newblock;0.021369218826293945
248-newblock;0.01789712905883789
249-newblock;0.018709897994995117
250-newblock;0.019535064697265625
251-newblock;0.01866912841796875
252-newblock;0.021439790725708008
253-newblock;0.020926237106323242
254-newblock;0.022215843200683594
255-newblock;0.02107715606689453
256-newblock;0.023064136505126953
257-newblock;0.021630287170410156
258-newblock;0.018744945526123047
259-newblock;0.020618915557861328
260-newblock;0.02029109001159668
261-newblock;0.019504785537719727
262-newblock;0.02324986457824707
263-newblock;0.03141307830810547
264-newblock;0.024008989334106445
265-newblock;0.02182793617248535
266-newblock;0.025140047073364258
267-newblock;0.022372722625732422
268-newblock;0.01922011375427246
269-newblock;0.02213573455810547
270-newblock;0.02040886878967285
271-newblock;0.022062063217163086
272-newblock;0.022024154663085938
273-newblock;0.022574901580810547
274-newblock;0.025369644165039062
275-newblock;0.024229049682617188
276-newblock;0.022789955139160156
277-newblock;0.020233154296875
278-newblock;0.019556045532226562
279-newblock;0.022624969482421875
280-newblock;0.022267818450927734
281-newblock;0.023239850997924805
282-newblock;0.022790908813476562
283-newblock;0.022820711135864258
284-newblock;0.024808883666992188
285-newblock;0.021904706954956055
286-newblock;0.02094268798828125
287-newblock;0.021003007888793945
288-newblock;0.021790027618408203
289-newblock;0.024209022521972656
290-newblock;0.023830890655517578
291-newblock;0.02400994300842285
292-newblock;0.024357318878173828
293-newblock;0.025719165802001953
294-newblock;0.022281885147094727
295-newblock;0.021513938903808594
296-newblock;0.01994919776916504
297-newblock;0.019954204559326172
298-newblock;0.021723031997680664
299-newblock;0.02300715446472168
300-newblock;0.023045778274536133
301-newblock;0.02387404441833496
302-newblock;0.02444911003112793
303-newblock;0.023411989212036133
304-newblock;0.02135491371154785
305-newblock;0.020296812057495117
306-newblock;0.020314931869506836
307-newblock;0.023302793502807617
308-newblock;0.022764205932617188
309-newblock;0.02647876739501953
310-newblock;0.02485203742980957
311-newblock;0.027758121490478516
312-newblock;0.024175167083740234
313-newblock;0.020727872848510742
314-newblock;0.02101874351501465
315-newblock;0.02207207679748535
316-newblock;0.020959854125976562
317-newblock;0.022427082061767578
318-newblock;0.02455615997314453
319-newblock;0.026519060134887695
320-newblock;0.026452064514160156
321-newblock;0.02528095245361328
322-newblock;0.02448892593383789
323-newblock;0.02211594581604004
324-newblock;0.021296977996826172
325-newblock;0.02310919761657715
326-newblock;0.0236361026763916
327-newblock;0.026034832000732422
328-newblock;0.02764296531677246
329-newblock;0.025902986526489258
330-newblock;0.026389122009277344
331-newblock;0.02410292625427246
332-newblock;0.023488998413085938
333-newblock;0.022196054458618164
334-newblock;0.02379584312438965
335-newblock;0.023372888565063477
336-newblock;0.025844097137451172
337-newblock;0.025336027145385742
338-newblock;0.027966976165771484
339-newblock;0.02465987205505371
340-newblock;0.0228879451751709
341-newblock;0.0222320556640625
342-newblock;0.022845029830932617
343-newblock;0.025286197662353516
344-newblock;0.023283004760742188
345-newblock;0.025390148162841797
346-newblock;0.026178598403930664
347-newblock;0.02714395523071289
348-newblock;0.02595996856689453
349-newblock;0.0237429141998291
350-newblock;0.02182173728942871
351-newblock;0.022442102432250977
352-newblock;0.02407383918762207
353-newblock;0.024415969848632812
354-newblock;0.025981903076171875
355-newblock;0.028169870376586914
356-newblock;0.02655482292175293
357-newblock;0.026139259338378906
358-newblock;0.02322697639465332
359-newblock;0.023016929626464844
360-newblock;0.02266979217529297
361-newblock;0.023000001907348633
362-newblock;0.023964881896972656
363-newblock;0.027988910675048828
364-newblock;0.0279848575592041
365-newblock;0.028327226638793945
366-newblock;0.02632617950439453
367-newblock;0.025370121002197266
368-newblock;0.024467945098876953
369-newblock;0.024208784103393555
370-newblock;0.026853084564208984
371-newblock;0.026623964309692383
372-newblock;0.031156063079833984
373-newblock;0.028028011322021484
374-newblock;0.027039051055908203
375-newblock;0.026455163955688477
376-newblock;0.02366328239440918
377-newblock;0.02433300018310547
378-newblock;0.025789976119995117
379-newblock;0.028003931045532227
380-newblock;0.02664494514465332
381-newblock;0.02809000015258789
382-newblock;0.02862095832824707
383-newblock;0.023358821868896484
384-newblock;0.024140119552612305
385-newblock;0.025933027267456055
386-newblock;0.024837017059326172
387-newblock;0.028070926666259766
388-newblock;0.029672861099243164
389-newblock;0.030087947845458984
390-newblock;0.03538203239440918
391-newblock;0.02572011947631836
392-newblock;0.023453950881958008
393-newblock;0.028350114822387695
394-newblock;0.02527308464050293
395-newblock;0.028553009033203125
396-newblock;0.029996871948242188
397-newblock;0.03027200698852539
398-newblock;0.02756500244140625
399-newblock;0.023539066314697266
400-newblock;0.02503824234008789
401-newblock;0.026585817337036133
402-newblock;0.027505874633789062
403-newblock;0.029063940048217773
404-newblock;0.02928781509399414
405-newblock;0.02980804443359375
406-newblock;0.02839493751525879
407-newblock;0.02324366569519043
408-newblock;0.026190996170043945
409-newblock;0.026184797286987305
410-newblock;0.02559208869934082
411-newblock;0.029312849044799805
412-newblock;0.0297849178314209
413-newblock;0.028876066207885742
414-newblock;0.02748417854309082
415-newblock;0.025656938552856445
416-newblock;0.023967981338500977
417-newblock;0.02778911590576172
418-newblock;0.02628183364868164
419-newblock;0.03066110610961914
420-newblock;0.03446602821350098
421-newblock;0.029605865478515625
422-newblock;0.028196096420288086
423-newblock;0.02767801284790039
424-newblock;0.023985862731933594
425-newblock;0.0279541015625
426-newblock;0.028494834899902344
427-newblock;0.029925107955932617
428-newblock;0.031065702438354492
429-newblock;0.029830217361450195
430-newblock;0.027461767196655273
431-newblock;0.024776935577392578
432-newblock;0.02545309066772461
433-newblock;0.025222063064575195
434-newblock;0.027766942977905273
435-newblock;0.029489994049072266
436-newblock;0.030413150787353516
437-newblock;0.029661893844604492
438-newblock;0.02703690528869629
439-newblock;0.025426149368286133
440-newblock;0.0274050235748291
441-newblock;0.027398109436035156
442-newblock;0.02884984016418457
443-newblock;0.030615806579589844
444-newblock;0.03447389602661133
445-newblock;0.03163003921508789
446-newblock;0.027369976043701172
447-newblock;0.025735855102539062
448-newblock;0.02636432647705078
449-newblock;0.027458906173706055
450-newblock;0.030755996704101562
451-newblock;0.029539108276367188
452-newblock;0.029349803924560547
453-newblock;0.03102707862854004
454-newblock;0.02591705322265625
455-newblock;0.026365995407104492
456-newblock;0.029166221618652344
457-newblock;0.03101515769958496
458-newblock;0.032851219177246094
459-newblock;0.03165793418884277
460-newblock;0.03075885772705078
461-newblock;0.029613733291625977
462-newblock;0.02671074867248535
463-newblock;0.02508687973022461
464-newblock;0.032473087310791016
465-newblock;0.028860092163085938
466-newblock;0.031061887741088867
467-newblock;0.03265833854675293
468-newblock;0.032738685607910156
469-newblock;0.028633832931518555
470-newblock;0.02763819694519043
471-newblock;0.04333090782165527
472-newblock;0.03761792182922363
473-newblock;0.03299999237060547
474-newblock;0.029675006866455078
475-newblock;0.02971506118774414
476-newblock;0.027104854583740234
477-newblock;0.03182816505432129
478-newblock;0.03218221664428711
479-newblock;0.03361797332763672
480-newblock;0.03231096267700195
481-newblock;0.03063225746154785
482-newblock;0.02767205238342285
483-newblock;0.026371240615844727
484-newblock;0.02847123146057129
485-newblock;0.02843499183654785
486-newblock;0.032279014587402344
487-newblock;0.03325390815734863
488-newblock;0.03364992141723633
489-newblock;0.03316092491149902
490-newblock;0.027468204498291016
491-newblock;0.028780221939086914
492-newblock;0.029535293579101562
493-newblock;0.03280997276306152
494-newblock;0.035032033920288086
495-newblock;0.033949851989746094
496-newblock;0.04811215400695801
497-newblock;0.02997875213623047
498-newblock;0.03234410285949707
499-newblock;0.032872915267944336
500-newblock;0.03558707237243652
done;1638820347.4709601
size;64288
