replications;[20, 20, 20]
119-newblock;0.01684093475341797
120-newblock;0.016139984130859375
121-newblock;0.01607203483581543
122-newblock;0.017180204391479492
123-newblock;0.014224052429199219
124-newblock;0.013382911682128906
125-newblock;0.01254892349243164
126-newblock;0.01221013069152832
127-newblock;0.015183210372924805
128-newblock;0.01774001121520996
129-newblock;0.018143892288208008
130-newblock;0.016453981399536133
131-newblock;0.017303943634033203
132-newblock;0.01707005500793457
133-newblock;0.018516063690185547
134-newblock;0.016973018646240234
135-newblock;0.01635122299194336
136-newblock;0.013865947723388672
137-newblock;0.013561010360717773
138-newblock;0.013959169387817383
139-newblock;0.012919902801513672
140-newblock;0.01822209358215332
141-newblock;0.018325090408325195
142-newblock;0.01947784423828125
143-newblock;0.016930818557739258
144-newblock;0.01786494255065918
145-newblock;0.018009185791015625
146-newblock;0.01769876480102539
147-newblock;0.01790595054626465
148-newblock;0.016711950302124023
149-newblock;0.014698982238769531
150-newblock;0.01439213752746582
151-newblock;0.013392925262451172
152-newblock;0.016155719757080078
153-newblock;0.017567157745361328
154-newblock;0.01806020736694336
155-newblock;0.020467281341552734
156-newblock;0.017976045608520508
157-newblock;0.023712158203125
158-newblock;0.01909494400024414
159-newblock;0.01791691780090332
160-newblock;0.0165557861328125
161-newblock;0.015609025955200195
162-newblock;0.014377117156982422
163-newblock;0.014586210250854492
164-newblock;0.015673160552978516
165-newblock;0.018085956573486328
166-newblock;0.018168926239013672
167-newblock;0.01860785484313965
168-newblock;0.01922011375427246
169-newblock;0.023991107940673828
170-newblock;0.01874709129333496
171-newblock;0.01810312271118164
172-newblock;0.014323949813842773
173-newblock;0.0164339542388916
174-newblock;0.014941215515136719
175-newblock;0.015344858169555664
176-newblock;0.01710224151611328
177-newblock;0.019066810607910156
178-newblock;0.018352746963500977
179-newblock;0.01957392692565918
180-newblock;0.019958972930908203
181-newblock;0.024998188018798828
182-newblock;0.01990485191345215
183-newblock;0.016792774200439453
184-newblock;0.015031814575195312
185-newblock;0.015425920486450195
186-newblock;0.014999151229858398
187-newblock;0.016271114349365234
188-newblock;0.01869678497314453
189-newblock;0.020322799682617188
190-newblock;0.019575119018554688
191-newblock;0.020190954208374023
192-newblock;0.020420074462890625
193-newblock;0.0195310115814209
194-newblock;0.019650936126708984
195-newblock;0.016542911529541016
196-newblock;0.01837611198425293
197-newblock;0.015185832977294922
198-newblock;0.017594099044799805
199-newblock;0.020658016204833984
200-newblock;0.019992828369140625
201-newblock;0.021334171295166016
202-newblock;0.02069401741027832
203-newblock;0.02071404457092285
204-newblock;0.019716978073120117
205-newblock;0.025796175003051758
206-newblock;0.016170978546142578
207-newblock;0.015435934066772461
208-newblock;0.01815032958984375
209-newblock;0.02010202407836914
210-newblock;0.02014899253845215
211-newblock;0.021040916442871094
212-newblock;0.021336793899536133
213-newblock;0.020554065704345703
214-newblock;0.0201418399810791
215-newblock;0.020159006118774414
216-newblock;0.017068862915039062
217-newblock;0.016681194305419922
218-newblock;0.015974044799804688
219-newblock;0.01665186882019043
220-newblock;0.01953411102294922
221-newblock;0.020667076110839844
222-newblock;0.025228023529052734
223-newblock;0.022600889205932617
224-newblock;0.021712064743041992
225-newblock;0.02112293243408203
226-newblock;0.02073383331298828
227-newblock;0.018938302993774414
228-newblock;0.01913905143737793
229-newblock;0.016305208206176758
230-newblock;0.019360065460205078
231-newblock;0.022575855255126953
232-newblock;0.021080970764160156
233-newblock;0.023064851760864258
234-newblock;0.02312016487121582
235-newblock;0.02116107940673828
236-newblock;0.030417203903198242
237-newblock;0.018824100494384766
238-newblock;0.017893075942993164
239-newblock;0.019103050231933594
240-newblock;0.021322965621948242
241-newblock;0.02542901039123535
242-newblock;0.023771286010742188
243-newblock;0.022952795028686523
244-newblock;0.02200794219970703
245-newblock;0.02485203742980957
246-newblock;0.0209348201751709
247-newblock;0.020846843719482422
248-newblock;0.01707005500793457
249-newblock;0.019524097442626953
250-newblock;0.021564006805419922
251-newblock;0.022417068481445312
252-newblock;0.02197408676147461
253-newblock;0.023214101791381836
254-newblock;0.02239680290222168
255-newblock;0.023073673248291016
256-newblock;0.019405841827392578
257-newblock;0.018431901931762695
258-newblock;0.016907930374145508
259-newblock;0.016941070556640625
260-newblock;0.020968198776245117
261-newblock;0.022562026977539062
262-newblock;0.023736953735351562
263-newblock;0.023734092712402344
264-newblock;0.02351212501525879
265-newblock;0.0230867862701416
266-newblock;0.02109074592590332
267-newblock;0.01985001564025879
268-newblock;0.0182650089263916
269-newblock;0.0200960636138916
270-newblock;0.023532867431640625
271-newblock;0.0229189395904541
272-newblock;0.024138927459716797
273-newblock;0.02356719970703125
274-newblock;0.023498058319091797
275-newblock;0.02355790138244629
276-newblock;0.018743038177490234
277-newblock;0.018787145614624023
278-newblock;0.01925826072692871
279-newblock;0.02106475830078125
280-newblock;0.02479100227355957
281-newblock;0.024717092514038086
282-newblock;0.026500225067138672
283-newblock;0.02434992790222168
284-newblock;0.024153947830200195
285-newblock;0.02229475975036621
286-newblock;0.01972484588623047
287-newblock;0.019427061080932617
288-newblock;0.022605180740356445
289-newblock;0.025198936462402344
290-newblock;0.026813030242919922
291-newblock;0.030864238739013672
292-newblock;0.02810811996459961
293-newblock;0.02602076530456543
294-newblock;0.020533084869384766
295-newblock;0.020666837692260742
296-newblock;0.02177596092224121
297-newblock;0.023947954177856445
298-newblock;0.026714086532592773
299-newblock;0.026400089263916016
300-newblock;0.02622509002685547
301-newblock;0.026890993118286133
302-newblock;0.022427082061767578
303-newblock;0.02024698257446289
304-newblock;0.020136117935180664
305-newblock;0.020464181900024414
306-newblock;0.024060726165771484
307-newblock;0.025951147079467773
308-newblock;0.025631189346313477
309-newblock;0.02599191665649414
310-newblock;0.02568507194519043
311-newblock;0.024852991104125977
312-newblock;0.0214688777923584
313-newblock;0.01981186866760254
314-newblock;0.019038915634155273
315-newblock;0.024122238159179688
316-newblock;0.026757001876831055
317-newblock;0.025468826293945312
318-newblock;0.027564048767089844
319-newblock;0.027348995208740234
320-newblock;0.025868654251098633
321-newblock;0.02089715003967285
322-newblock;0.020258188247680664
323-newblock;0.02079296112060547
324-newblock;0.026257038116455078
325-newblock;0.026942014694213867
326-newblock;0.027712106704711914
327-newblock;0.026076793670654297
328-newblock;0.027197837829589844
329-newblock;0.024147987365722656
330-newblock;0.021603822708129883
331-newblock;0.02064800262451172
332-newblock;0.026215076446533203
333-newblock;0.03370189666748047
334-newblock;0.02919793128967285
335-newblock;0.02736210823059082
336-newblock;0.025310993194580078
337-newblock;0.023077726364135742
338-newblock;0.021770954132080078
339-newblock;0.020022869110107422
340-newblock;0.019998788833618164
341-newblock;0.024341106414794922
342-newblock;0.02698802947998047
343-newblock;0.02880692481994629
344-newblock;0.05030417442321777
345-newblock;0.032387733459472656
346-newblock;0.037590980529785156
347-newblock;0.03102898597717285
348-newblock;0.028902769088745117
349-newblock;0.027256011962890625
350-newblock;0.028075695037841797
351-newblock;0.029653072357177734
352-newblock;0.02904510498046875
353-newblock;0.02170085906982422
354-newblock;0.02042222023010254
355-newblock;0.02020406723022461
356-newblock;0.024704933166503906
357-newblock;0.029761075973510742
358-newblock;0.028023958206176758
359-newblock;0.030009984970092773
360-newblock;0.026582956314086914
361-newblock;0.02535223960876465
362-newblock;0.023215055465698242
363-newblock;0.021371841430664062
364-newblock;0.024943113327026367
365-newblock;0.02910900115966797
366-newblock;0.029163599014282227
367-newblock;0.030629873275756836
368-newblock;0.03026890754699707
369-newblock;0.026041030883789062
370-newblock;0.02176189422607422
371-newblock;0.021430015563964844
372-newblock;0.02730393409729004
373-newblock;0.027634382247924805
374-newblock;0.030502796173095703
375-newblock;0.028855085372924805
376-newblock;0.030193805694580078
377-newblock;0.023398876190185547
378-newblock;0.022761106491088867
379-newblock;0.02170395851135254
380-newblock;0.028194665908813477
381-newblock;0.028402090072631836
382-newblock;0.030977964401245117
383-newblock;0.03002619743347168
384-newblock;0.02855396270751953
385-newblock;0.023321866989135742
386-newblock;0.022463321685791016
387-newblock;0.023588180541992188
388-newblock;0.03140878677368164
389-newblock;0.02965998649597168
390-newblock;0.02968120574951172
391-newblock;0.029629945755004883
392-newblock;0.027763843536376953
393-newblock;0.024132251739501953
394-newblock;0.022850990295410156
395-newblock;0.025851726531982422
396-newblock;0.029152870178222656
397-newblock;0.03096318244934082
398-newblock;0.03562593460083008
399-newblock;0.03911900520324707
400-newblock;0.028690338134765625
401-newblock;0.023439884185791016
402-newblock;0.023164987564086914
403-newblock;0.029651165008544922
404-newblock;0.03085494041442871
405-newblock;0.03550291061401367
406-newblock;0.029033899307250977
407-newblock;0.02587604522705078
408-newblock;0.022274017333984375
409-newblock;0.02200794219970703
410-newblock;0.02494192123413086
411-newblock;0.029478788375854492
412-newblock;0.032114267349243164
413-newblock;0.030709028244018555
414-newblock;0.030981779098510742
415-newblock;0.028046131134033203
416-newblock;0.023567914962768555
417-newblock;0.022912979125976562
418-newblock;0.02520298957824707
419-newblock;0.03191113471984863
420-newblock;0.031854867935180664
421-newblock;0.031005859375
422-newblock;0.033255815505981445
423-newblock;0.028213977813720703
424-newblock;0.02397298812866211
425-newblock;0.023122072219848633
426-newblock;0.028203964233398438
427-newblock;0.03264212608337402
428-newblock;0.03171682357788086
429-newblock;0.03793525695800781
430-newblock;0.03630495071411133
431-newblock;0.02659916877746582
432-newblock;0.02328014373779297
433-newblock;0.02533411979675293
434-newblock;0.031114816665649414
435-newblock;0.03357100486755371
436-newblock;0.03365826606750488
437-newblock;0.027348041534423828
438-newblock;0.02424311637878418
439-newblock;0.02496504783630371
440-newblock;0.024646997451782227
441-newblock;0.028898239135742188
442-newblock;0.03233814239501953
443-newblock;0.03195595741271973
444-newblock;0.03145599365234375
445-newblock;0.031037330627441406
446-newblock;0.028029918670654297
447-newblock;0.023637056350708008
448-newblock;0.023663997650146484
449-newblock;0.0271298885345459
450-newblock;0.034580230712890625
451-newblock;0.03297877311706543
452-newblock;0.03334808349609375
453-newblock;0.03269195556640625
454-newblock;0.026391029357910156
455-newblock;0.024420738220214844
456-newblock;0.031071186065673828
457-newblock;0.03509402275085449
458-newblock;0.03280472755432129
459-newblock;0.030792951583862305
460-newblock;0.025732040405273438
461-newblock;0.023572921752929688
462-newblock;0.025390148162841797
463-newblock;0.030437946319580078
464-newblock;0.03405308723449707
465-newblock;0.03334307670593262
466-newblock;0.03514218330383301
467-newblock;0.03052687644958496
468-newblock;0.027611255645751953
469-newblock;0.025300979614257812
470-newblock;0.028833866119384766
471-newblock;0.03249096870422363
472-newblock;0.03488588333129883
473-newblock;0.03594183921813965
474-newblock;0.03306317329406738
475-newblock;0.029140949249267578
476-newblock;0.026041030883789062
477-newblock;0.028351306915283203
478-newblock;0.03760886192321777
479-newblock;0.034787893295288086
480-newblock;0.03644371032714844
481-newblock;0.02967667579650879
482-newblock;0.030436038970947266
483-newblock;0.02930307388305664
484-newblock;0.04030895233154297
485-newblock;0.043630123138427734
486-newblock;0.04547715187072754
487-newblock;0.03606915473937988
488-newblock;0.028605222702026367
489-newblock;0.0317690372467041
490-newblock;0.03905916213989258
491-newblock;0.037696123123168945
492-newblock;0.04034590721130371
493-newblock;0.03185725212097168
494-newblock;0.02939915657043457
495-newblock;0.0288541316986084
496-newblock;0.03899788856506348
497-newblock;0.04180097579956055
498-newblock;0.04188203811645508
499-newblock;0.031606197357177734
500-newblock;0.02634286880493164
501-newblock;0.028609037399291992
502-newblock;0.040421247482299805
503-newblock;0.04319596290588379
504-newblock;0.038855791091918945
505-newblock;0.02870798110961914
506-newblock;0.03404068946838379
507-newblock;0.03202199935913086
508-newblock;0.04786515235900879
509-newblock;0.04141592979431152
510-newblock;0.03912782669067383
511-newblock;0.03728890419006348
512-newblock;0.02926015853881836
513-newblock;0.032135009765625
514-newblock;0.0355830192565918
515-newblock;0.0477447509765625
516-newblock;0.042356014251708984
517-newblock;0.03465008735656738
518-newblock;0.028089284896850586
519-newblock;0.030514955520629883
520-newblock;0.03505301475524902
521-newblock;0.03736758232116699
522-newblock;0.03507590293884277
523-newblock;0.030189037322998047
524-newblock;0.027920961380004883
525-newblock;0.02691197395324707
526-newblock;0.030585050582885742
527-newblock;0.03695321083068848
528-newblock;0.03879284858703613
529-newblock;0.03643321990966797
530-newblock;0.03112196922302246
531-newblock;0.027925968170166016
532-newblock;0.027197837829589844
533-newblock;0.03342795372009277
534-newblock;0.03776383399963379
535-newblock;0.03642392158508301
536-newblock;0.03240203857421875
537-newblock;0.029442787170410156
538-newblock;0.02733898162841797
539-newblock;0.028352022171020508
540-newblock;0.03389477729797363
541-newblock;0.03809976577758789
542-newblock;0.03819918632507324
543-newblock;0.03306102752685547
544-newblock;0.028326988220214844
545-newblock;0.0280609130859375
546-newblock;0.028043031692504883
547-newblock;0.037819862365722656
548-newblock;0.03776407241821289
549-newblock;0.04314708709716797
550-newblock;0.037497758865356445
551-newblock;0.0289309024810791
552-newblock;0.027617931365966797
553-newblock;0.02939915657043457
554-newblock;0.03413796424865723
555-newblock;0.04484891891479492
556-newblock;0.0377352237701416
557-newblock;0.03210186958312988
558-newblock;0.0300748348236084
559-newblock;0.029156923294067383
560-newblock;0.02773308753967285
561-newblock;0.03427243232727051
562-newblock;0.03870272636413574
563-newblock;0.03951382637023926
564-newblock;0.03290605545043945
565-newblock;0.02929997444152832
566-newblock;0.02874898910522461
567-newblock;0.028486013412475586
568-newblock;0.03495597839355469
569-newblock;0.038378000259399414
570-newblock;0.03904366493225098
571-newblock;0.03955411911010742
572-newblock;0.033220767974853516
573-newblock;0.0301058292388916
574-newblock;0.029178857803344727
575-newblock;0.04404020309448242
576-newblock;0.04398369789123535
577-newblock;0.03999900817871094
578-newblock;0.03131103515625
579-newblock;0.030044078826904297
580-newblock;0.033455848693847656
581-newblock;0.04343295097351074
582-newblock;0.047304391860961914
583-newblock;0.08932900428771973
584-newblock;0.03143119812011719
585-newblock;0.03830313682556152
586-newblock;0.03681492805480957
587-newblock;0.03675985336303711
588-newblock;0.029805898666381836
589-newblock;0.030139923095703125
590-newblock;0.029780864715576172
591-newblock;0.04246783256530762
592-newblock;0.05144190788269043
593-newblock;0.04687380790710449
594-newblock;0.0308377742767334
595-newblock;0.03128790855407715
596-newblock;0.037796974182128906
597-newblock;0.05054283142089844
598-newblock;0.042402029037475586
599-newblock;0.032711029052734375
600-newblock;0.03058910369873047
601-newblock;0.036921024322509766
602-newblock;0.03929400444030762
603-newblock;0.04058122634887695
604-newblock;0.03490400314331055
605-newblock;0.031177997589111328
606-newblock;0.03070378303527832
607-newblock;0.031054019927978516
608-newblock;0.0403139591217041
609-newblock;0.041780948638916016
610-newblock;0.04008197784423828
611-newblock;0.03358578681945801
612-newblock;0.029851913452148438
613-newblock;0.03461909294128418
614-newblock;0.04179573059082031
615-newblock;0.041745901107788086
616-newblock;0.03568625450134277
617-newblock;0.032058000564575195
618-newblock;0.03062915802001953
619-newblock;0.033102989196777344
620-newblock;0.03807806968688965
621-newblock;0.04346609115600586
622-newblock;0.04207897186279297
623-newblock;0.03183484077453613
624-newblock;0.03190422058105469
625-newblock;0.032534122467041016
626-newblock;0.04179811477661133
627-newblock;0.04911208152770996
628-newblock;0.03973197937011719
629-newblock;0.03193306922912598
630-newblock;0.031218767166137695
631-newblock;0.035118818283081055
632-newblock;0.04098033905029297
633-newblock;0.04490804672241211
634-newblock;0.037014007568359375
635-newblock;0.03287911415100098
636-newblock;0.03400683403015137
637-newblock;0.05558896064758301
638-newblock;0.05471301078796387
639-newblock;0.05681586265563965
640-newblock;0.04026913642883301
641-newblock;0.033892154693603516
642-newblock;0.035176753997802734
643-newblock;0.04312920570373535
644-newblock;0.04171419143676758
645-newblock;0.037413835525512695
646-newblock;0.033180952072143555
647-newblock;0.0325777530670166
648-newblock;0.03515887260437012
649-newblock;0.052538156509399414
650-newblock;0.044474124908447266
651-newblock;0.03669095039367676
652-newblock;0.032273054122924805
653-newblock;0.033203125
654-newblock;0.04395294189453125
655-newblock;0.05349397659301758
656-newblock;0.05626487731933594
657-newblock;0.03263998031616211
658-newblock;0.03266572952270508
659-newblock;0.03229022026062012
660-newblock;0.0410921573638916
661-newblock;0.047881126403808594
662-newblock;0.04256892204284668
663-newblock;0.03408384323120117
664-newblock;0.031952857971191406
665-newblock;0.040834903717041016
666-newblock;0.04779982566833496
667-newblock;0.04523801803588867
668-newblock;0.0348818302154541
669-newblock;0.03394007682800293
670-newblock;0.03417205810546875
671-newblock;0.042076826095581055
672-newblock;0.05240178108215332
673-newblock;0.045092105865478516
674-newblock;0.03447723388671875
675-newblock;0.031219005584716797
676-newblock;0.03165698051452637
677-newblock;0.038767099380493164
678-newblock;0.04599499702453613
679-newblock;0.0446169376373291
680-newblock;0.03481292724609375
681-newblock;0.03356289863586426
682-newblock;0.032449960708618164
683-newblock;0.03721284866333008
684-newblock;0.043665170669555664
685-newblock;0.044404029846191406
686-newblock;0.04118609428405762
687-newblock;0.03615689277648926
688-newblock;0.03395676612854004
689-newblock;0.043192148208618164
690-newblock;0.0468442440032959
691-newblock;0.042150020599365234
692-newblock;0.0348207950592041
693-newblock;0.03417611122131348
694-newblock;0.03359699249267578
695-newblock;0.03669476509094238
696-newblock;0.04694199562072754
697-newblock;0.04748106002807617
698-newblock;0.038992881774902344
699-newblock;0.03444314002990723
700-newblock;0.033370018005371094
701-newblock;0.040592193603515625
702-newblock;0.043998003005981445
703-newblock;0.04503297805786133
704-newblock;0.03530097007751465
705-newblock;0.0330047607421875
706-newblock;0.039321184158325195
707-newblock;0.04565906524658203
708-newblock;0.04340672492980957
709-newblock;0.03644299507141113
710-newblock;0.033380746841430664
711-newblock;0.0421299934387207
712-newblock;0.04800891876220703
713-newblock;0.04410219192504883
714-newblock;0.03619813919067383
715-newblock;0.03904986381530762
716-newblock;0.03444504737854004
717-newblock;0.04235982894897461
718-newblock;0.04702901840209961
719-newblock;0.0433809757232666
720-newblock;0.03620576858520508
721-newblock;0.035019636154174805
722-newblock;0.034024953842163086
723-newblock;0.03896594047546387
724-newblock;0.04619908332824707
725-newblock;0.04743814468383789
726-newblock;0.03521013259887695
727-newblock;0.034211158752441406
728-newblock;0.03463387489318848
729-newblock;0.041525840759277344
730-newblock;0.047313690185546875
731-newblock;0.0462188720703125
732-newblock;0.03532600402832031
733-newblock;0.03399014472961426
734-newblock;0.03507184982299805
735-newblock;0.04463005065917969
736-newblock;0.04619002342224121
737-newblock;0.049340009689331055
738-newblock;0.036958932876586914
739-newblock;0.035040855407714844
740-newblock;0.03714871406555176
741-newblock;0.03948187828063965
