replications;[10, 10, 10]
318-newblock;0.028089284896850586
319-newblock;0.028935909271240234
320-newblock;0.030853748321533203
321-newblock;0.030423641204833984
322-newblock;0.030263900756835938
323-newblock;0.024792909622192383
324-newblock;0.026769161224365234
325-newblock;0.03242301940917969
326-newblock;0.029761075973510742
327-newblock;0.03242611885070801
328-newblock;0.03301501274108887
329-newblock;0.02284526824951172
330-newblock;0.023509979248046875
331-newblock;0.022166013717651367
332-newblock;0.027061939239501953
333-newblock;0.029363155364990234
334-newblock;0.03785085678100586
335-newblock;0.026671171188354492
336-newblock;0.0238950252532959
337-newblock;0.022200822830200195
338-newblock;0.022128820419311523
339-newblock;0.021325111389160156
340-newblock;0.022505760192871094
341-newblock;0.024255990982055664
342-newblock;0.0368499755859375
343-newblock;0.02608513832092285
344-newblock;0.02668905258178711
345-newblock;0.02497386932373047
346-newblock;0.022650718688964844
347-newblock;0.021742820739746094
348-newblock;0.02272796630859375
349-newblock;0.022650957107543945
350-newblock;0.025686025619506836
351-newblock;0.024755001068115234
352-newblock;0.026150941848754883
353-newblock;0.02636432647705078
354-newblock;0.0274960994720459
355-newblock;0.02188396453857422
356-newblock;0.022590160369873047
357-newblock;0.023725032806396484
358-newblock;0.02588820457458496
359-newblock;0.0262300968170166
360-newblock;0.02656412124633789
361-newblock;0.028352022171020508
362-newblock;0.02573871612548828
363-newblock;0.022313833236694336
364-newblock;0.023922204971313477
365-newblock;0.02384209632873535
366-newblock;0.02460312843322754
367-newblock;0.025351762771606445
368-newblock;0.024967193603515625
369-newblock;0.026362180709838867
370-newblock;0.02861499786376953
371-newblock;0.026870012283325195
372-newblock;0.022676944732666016
373-newblock;0.02308487892150879
374-newblock;0.026160717010498047
375-newblock;0.028384685516357422
376-newblock;0.026003122329711914
377-newblock;0.02839493751525879
378-newblock;0.029058218002319336
379-newblock;0.02604222297668457
380-newblock;0.023235082626342773
381-newblock;0.023466110229492188
382-newblock;0.024816036224365234
383-newblock;0.02566814422607422
384-newblock;0.026683807373046875
385-newblock;0.027078866958618164
386-newblock;0.02718210220336914
387-newblock;0.02834916114807129
388-newblock;0.024140119552612305
389-newblock;0.024560928344726562
390-newblock;0.023303985595703125
391-newblock;0.0248410701751709
392-newblock;0.02909111976623535
393-newblock;0.027866125106811523
394-newblock;0.02707386016845703
395-newblock;0.029248952865600586
396-newblock;0.024331092834472656
397-newblock;0.023108243942260742
398-newblock;0.024955272674560547
399-newblock;0.02904200553894043
400-newblock;0.027181148529052734
401-newblock;0.02701878547668457
402-newblock;0.029227018356323242
403-newblock;0.027727127075195312
404-newblock;0.026044845581054688
405-newblock;0.025245189666748047
406-newblock;0.02583909034729004
407-newblock;0.026832103729248047
408-newblock;0.027962923049926758
409-newblock;0.030533790588378906
410-newblock;0.029036760330200195
411-newblock;0.0281369686126709
412-newblock;0.0240781307220459
413-newblock;0.024029254913330078
414-newblock;0.026145219802856445
415-newblock;0.02675604820251465
416-newblock;0.027154922485351562
417-newblock;0.02925419807434082
418-newblock;0.029660940170288086
419-newblock;0.028354883193969727
420-newblock;0.024730205535888672
421-newblock;0.025014877319335938
422-newblock;0.02528691291809082
423-newblock;0.026400089263916016
424-newblock;0.028012752532958984
425-newblock;0.028921842575073242
426-newblock;0.03056192398071289
427-newblock;0.029938936233520508
428-newblock;0.02866673469543457
429-newblock;0.02550196647644043
430-newblock;0.0283510684967041
431-newblock;0.02829122543334961
432-newblock;0.028803110122680664
433-newblock;0.02947711944580078
434-newblock;0.03169703483581543
435-newblock;0.027111291885375977
436-newblock;0.025686025619506836
437-newblock;0.025699853897094727
438-newblock;0.029512882232666016
439-newblock;0.029422998428344727
440-newblock;0.027671098709106445
441-newblock;0.029868125915527344
442-newblock;0.029304027557373047
443-newblock;0.02564215660095215
444-newblock;0.02599501609802246
445-newblock;0.025870800018310547
446-newblock;0.027846813201904297
447-newblock;0.02713608741760254
448-newblock;0.03191971778869629
449-newblock;0.03072381019592285
450-newblock;0.030198097229003906
451-newblock;0.028615951538085938
452-newblock;0.025240659713745117
453-newblock;0.02639293670654297
454-newblock;0.02849102020263672
455-newblock;0.03142094612121582
456-newblock;0.029213905334472656
457-newblock;0.02958512306213379
458-newblock;0.0346379280090332
459-newblock;0.028470993041992188
460-newblock;0.026257038116455078
461-newblock;0.02824568748474121
462-newblock;0.028029918670654297
463-newblock;0.031248807907104492
464-newblock;0.02791118621826172
465-newblock;0.0335390567779541
466-newblock;0.0309293270111084
467-newblock;0.026547908782958984
468-newblock;0.028289794921875
469-newblock;0.02757406234741211
470-newblock;0.031723976135253906
471-newblock;0.030550003051757812
472-newblock;0.03165388107299805
473-newblock;0.030222654342651367
474-newblock;0.02804398536682129
475-newblock;0.02792811393737793
476-newblock;0.03834033012390137
477-newblock;0.03264927864074707
478-newblock;0.03416299819946289
479-newblock;0.033883094787597656
480-newblock;0.03241395950317383
481-newblock;0.02781391143798828
482-newblock;0.02475285530090332
483-newblock;0.02779078483581543
484-newblock;0.031183958053588867
485-newblock;0.03685569763183594
486-newblock;0.03169822692871094
487-newblock;0.032885074615478516
488-newblock;0.030774831771850586
489-newblock;0.028936147689819336
490-newblock;0.030256032943725586
491-newblock;0.03226017951965332
492-newblock;0.03206300735473633
493-newblock;0.03276324272155762
494-newblock;0.031546831130981445
495-newblock;0.027920961380004883
496-newblock;0.02700185775756836
497-newblock;0.029168128967285156
498-newblock;0.030836105346679688
499-newblock;0.03125596046447754
500-newblock;0.031748056411743164
done;1638820336.606169
size;64288
replications;[10, 10, 10]
size;[3680, 8000, 10]
block size:[368, 800, 1]
start;1638887986.444622
creation;0.0021550655364990234
create;1638887986.44679
0-newblock;0.012443065643310547
1-newblock;0.008958101272583008
2-newblock;0.0099639892578125
3-newblock;0.009243249893188477
4-newblock;0.009398937225341797
5-newblock;0.009231090545654297
6-newblock;0.008999824523925781
7-newblock;0.009042978286743164
8-newblock;0.009084224700927734
9-newblock;0.00970602035522461
10-newblock;0.008947134017944336
11-newblock;0.009163856506347656
12-newblock;0.009411096572875977
13-newblock;0.011848926544189453
14-newblock;0.010116100311279297
15-newblock;0.010137796401977539
16-newblock;0.01135110855102539
17-newblock;0.017894268035888672
18-newblock;0.012686014175415039
19-newblock;0.01034688949584961
20-newblock;0.011147022247314453
21-newblock;0.012094974517822266
22-newblock;0.011104106903076172
23-newblock;0.01111602783203125
24-newblock;0.011366128921508789
25-newblock;0.01200103759765625
26-newblock;0.010540008544921875
27-newblock;0.01268911361694336
28-newblock;0.012736797332763672
29-newblock;0.011207103729248047
30-newblock;0.009859085083007812
31-newblock;0.010844945907592773
32-newblock;0.01168680191040039
33-newblock;0.01112222671508789
34-newblock;0.011445045471191406
35-newblock;0.01286005973815918
36-newblock;0.011374235153198242
37-newblock;0.014699697494506836
38-newblock;0.013406038284301758
39-newblock;0.010933876037597656
40-newblock;0.012120962142944336
41-newblock;0.012434244155883789
42-newblock;0.010757923126220703
43-newblock;0.010721921920776367
44-newblock;0.012625932693481445
45-newblock;0.010926008224487305
46-newblock;0.010118722915649414
47-newblock;0.011511087417602539
48-newblock;0.010703802108764648
49-newblock;0.01152491569519043
50-newblock;0.011859893798828125
51-newblock;0.011428117752075195
52-newblock;0.01144719123840332
53-newblock;0.013051986694335938
54-newblock;0.011615991592407227
55-newblock;0.01443028450012207
56-newblock;0.015890121459960938
57-newblock;0.014078140258789062
58-newblock;0.014901876449584961
59-newblock;0.013728857040405273
60-newblock;0.012865066528320312
61-newblock;0.012531042098999023
62-newblock;0.01229405403137207
63-newblock;0.010771036148071289
64-newblock;0.011132240295410156
65-newblock;0.011434078216552734
66-newblock;0.012480974197387695
67-newblock;0.012415885925292969
68-newblock;0.013751983642578125
69-newblock;0.013723134994506836
70-newblock;0.01446390151977539
71-newblock;0.013820886611938477
72-newblock;0.013251066207885742
73-newblock;0.01448678970336914
74-newblock;0.013644933700561523
75-newblock;0.012832164764404297
76-newblock;0.013283014297485352
77-newblock;0.016184091567993164
78-newblock;0.015749216079711914
79-newblock;0.013283014297485352
80-newblock;0.012161970138549805
81-newblock;0.013189077377319336
82-newblock;0.013204097747802734
83-newblock;0.015182733535766602
84-newblock;0.015057802200317383
85-newblock;0.01592397689819336
86-newblock;0.013953924179077148
87-newblock;0.016954898834228516
88-newblock;0.014823198318481445
89-newblock;0.013437986373901367
90-newblock;0.014188051223754883
91-newblock;0.015809059143066406
92-newblock;0.013747930526733398
93-newblock;0.012605905532836914
94-newblock;0.01291799545288086
95-newblock;0.013744831085205078
96-newblock;0.013733863830566406
97-newblock;0.014631986618041992
98-newblock;0.015384912490844727
99-newblock;0.015228748321533203
100-newblock;0.01484823226928711
101-newblock;0.01932072639465332
102-newblock;0.014348030090332031
103-newblock;0.01711416244506836
104-newblock;0.014142990112304688
105-newblock;0.013809919357299805
106-newblock;0.013597249984741211
107-newblock;0.013489246368408203
108-newblock;0.015764951705932617
109-newblock;0.01412510871887207
110-newblock;0.013875961303710938
111-newblock;0.0143280029296875
112-newblock;0.014798879623413086
113-newblock;0.017943143844604492
114-newblock;0.015179872512817383
115-newblock;0.01893019676208496
116-newblock;0.01607990264892578
117-newblock;0.014705896377563477
118-newblock;0.015664100646972656
119-newblock;0.013782978057861328
120-newblock;0.014242172241210938
121-newblock;0.01517486572265625
122-newblock;0.014006853103637695
123-newblock;0.014057397842407227
124-newblock;0.013940811157226562
125-newblock;0.018859148025512695
126-newblock;0.014539003372192383
127-newblock;0.016649961471557617
128-newblock;0.015434980392456055
129-newblock;0.017811059951782227
130-newblock;0.015983104705810547
131-newblock;0.016331911087036133
132-newblock;0.015714168548583984
133-newblock;0.014373064041137695
