replications;[30, 30, 30]
83-newblock;0.0014290809631347656
84-newblock;0.0013530254364013672
85-newblock;0.0012998580932617188
86-newblock;0.001322031021118164
87-newblock;0.0013420581817626953
88-newblock;0.001348733901977539
89-newblock;0.0015459060668945312
90-newblock;0.0015790462493896484
91-newblock;0.0016350746154785156
92-newblock;0.0017359256744384766
93-newblock;0.0017600059509277344
94-newblock;0.0025501251220703125
95-newblock;0.002009868621826172
96-newblock;0.0017008781433105469
97-newblock;0.0015668869018554688
98-newblock;0.0013649463653564453
99-newblock;0.0013070106506347656
100-newblock;0.0012958049774169922
101-newblock;0.001300811767578125
102-newblock;0.0012640953063964844
103-newblock;0.0013461112976074219
104-newblock;0.0015590190887451172
105-newblock;0.0016431808471679688
106-newblock;0.0018699169158935547
107-newblock;0.0015871524810791016
108-newblock;0.0013849735260009766
109-newblock;0.001550912857055664
110-newblock;0.001622915267944336
111-newblock;0.0014448165893554688
112-newblock;0.001383066177368164
113-newblock;0.0013899803161621094
114-newblock;0.00138092041015625
115-newblock;0.0016300678253173828
116-newblock;0.0015988349914550781
117-newblock;0.0014917850494384766
118-newblock;0.0013918876647949219
119-newblock;0.001302957534790039
120-newblock;0.0014119148254394531
121-newblock;0.0012331008911132812
122-newblock;0.001268148422241211
123-newblock;0.0012938976287841797
124-newblock;0.0012469291687011719
125-newblock;0.0016183853149414062
126-newblock;0.0014939308166503906
127-newblock;0.0015213489532470703
128-newblock;0.0015149116516113281
129-newblock;0.0015239715576171875
130-newblock;0.001399993896484375
131-newblock;0.0013289451599121094
132-newblock;0.0012600421905517578
133-newblock;0.0012831687927246094
134-newblock;0.0012700557708740234
135-newblock;0.0018401145935058594
136-newblock;0.001741170883178711
137-newblock;0.0017342567443847656
138-newblock;0.0019330978393554688
139-newblock;0.0017359256744384766
140-newblock;0.0015480518341064453
141-newblock;0.0014941692352294922
142-newblock;0.001422882080078125
143-newblock;0.001477956771850586
144-newblock;0.001734018325805664
145-newblock;0.001483917236328125
146-newblock;0.0015218257904052734
147-newblock;0.0015621185302734375
148-newblock;0.0015773773193359375
149-newblock;0.0018570423126220703
150-newblock;0.0016350746154785156
151-newblock;0.001405954360961914
152-newblock;0.0013911724090576172
153-newblock;0.0016989707946777344
154-newblock;0.0013937950134277344
155-newblock;0.0015239715576171875
156-newblock;0.0015118122100830078
157-newblock;0.001409769058227539
158-newblock;0.0014917850494384766
159-newblock;0.0015349388122558594
160-newblock;0.0015642642974853516
161-newblock;0.001519918441772461
162-newblock;0.0016829967498779297
163-newblock;0.002190113067626953
164-newblock;0.0022721290588378906
165-newblock;0.0018930435180664062
166-newblock;0.0017428398132324219
167-newblock;0.0015461444854736328
168-newblock;0.0017468929290771484
169-newblock;0.001422882080078125
170-newblock;0.001264810562133789
171-newblock;0.0012140274047851562
172-newblock;0.0014948844909667969
173-newblock;0.0014772415161132812
174-newblock;0.0013051033020019531
175-newblock;0.0013163089752197266
176-newblock;0.0018579959869384766
177-newblock;0.0015540122985839844
178-newblock;0.0017888545989990234
179-newblock;0.0016248226165771484
180-newblock;0.0016508102416992188
181-newblock;0.0018990039825439453
182-newblock;0.0019757747650146484
183-newblock;0.001692056655883789
184-newblock;0.001392364501953125
185-newblock;0.0012617111206054688
186-newblock;0.0017600059509277344
187-newblock;0.0020079612731933594
188-newblock;0.0018658638000488281
189-newblock;0.0018129348754882812
190-newblock;0.0017180442810058594
191-newblock;0.001682281494140625
192-newblock;0.0018444061279296875
193-newblock;0.0018470287322998047
194-newblock;0.0014319419860839844
195-newblock;0.001542806625366211
196-newblock;0.0013000965118408203
197-newblock;0.0016889572143554688
198-newblock;0.0018169879913330078
199-newblock;0.001827239990234375
200-newblock;0.0015287399291992188
201-newblock;0.0015189647674560547
202-newblock;0.0016868114471435547
203-newblock;0.0019898414611816406
204-newblock;0.0023860931396484375
205-newblock;0.0024318695068359375
206-newblock;0.0019910335540771484
207-newblock;0.002232074737548828
208-newblock;0.002460956573486328
209-newblock;0.0024793148040771484
210-newblock;0.0022668838500976562
211-newblock;0.002550840377807617
212-newblock;0.0022699832916259766
213-newblock;0.0024700164794921875
214-newblock;0.002889871597290039
215-newblock;0.002553224563598633
216-newblock;0.0024869441986083984
217-newblock;0.002665996551513672
218-newblock;0.0023839473724365234
219-newblock;0.002189159393310547
220-newblock;0.0020101070404052734
221-newblock;0.0018239021301269531
222-newblock;0.0016088485717773438
223-newblock;0.0016260147094726562
224-newblock;0.0015540122985839844
225-newblock;0.0014128684997558594
226-newblock;0.0013549327850341797
227-newblock;0.0013399124145507812
228-newblock;0.0013270378112792969
229-newblock;0.00138092041015625
230-newblock;0.0014600753784179688
231-newblock;0.0014009475708007812
232-newblock;0.0015170574188232422
233-newblock;0.0017189979553222656
234-newblock;0.0014269351959228516
235-newblock;0.0013880729675292969
236-newblock;0.0015947818756103516
237-newblock;0.001708984375
238-newblock;0.0014958381652832031
239-newblock;0.0018382072448730469
240-newblock;0.0014400482177734375
241-newblock;0.0013580322265625
242-newblock;0.0016150474548339844
243-newblock;0.0016503334045410156
244-newblock;0.0015988349914550781
245-newblock;0.002492189407348633
246-newblock;0.0018460750579833984
247-newblock;0.001399993896484375
248-newblock;0.0014090538024902344
249-newblock;0.0013709068298339844
250-newblock;0.0014619827270507812
251-newblock;0.002607107162475586
252-newblock;0.002465963363647461
253-newblock;0.0022106170654296875
254-newblock;0.0024619102478027344
255-newblock;0.002473115921020508
256-newblock;0.0023207664489746094
257-newblock;0.0028700828552246094
258-newblock;0.0027790069580078125
259-newblock;0.0026788711547851562
260-newblock;0.0025110244750976562
261-newblock;0.0021691322326660156
262-newblock;0.0017559528350830078
263-newblock;0.0027027130126953125
264-newblock;0.0024199485778808594
265-newblock;0.002825021743774414
266-newblock;0.002279996871948242
267-newblock;0.0025420188903808594
268-newblock;0.002148151397705078
269-newblock;0.002028942108154297
270-newblock;0.002457141876220703
271-newblock;0.0022919178009033203
272-newblock;0.001708984375
273-newblock;0.0016891956329345703
274-newblock;0.0012848377227783203
275-newblock;0.0013020038604736328
276-newblock;0.0013041496276855469
277-newblock;0.0012919902801513672
278-newblock;0.0011758804321289062
279-newblock;0.0012531280517578125
280-newblock;0.0012941360473632812
281-newblock;0.0011909008026123047
282-newblock;0.0011899471282958984
283-newblock;0.0018417835235595703
284-newblock;0.0019390583038330078
285-newblock;0.0020837783813476562
286-newblock;0.0020830631256103516
287-newblock;0.0017008781433105469
288-newblock;0.002267122268676758
289-newblock;0.002094745635986328
290-newblock;0.0019609928131103516
291-newblock;0.0020127296447753906
292-newblock;0.00203704833984375
293-newblock;0.002146005630493164
294-newblock;0.0022552013397216797
295-newblock;0.0032100677490234375
296-newblock;0.0023529529571533203
297-newblock;0.002319812774658203
298-newblock;0.0024709701538085938
299-newblock;0.002593994140625
300-newblock;0.002660989761352539
301-newblock;0.002501964569091797
302-newblock;0.002190113067626953
303-newblock;0.002135038375854492
304-newblock;0.0023832321166992188
305-newblock;0.0017790794372558594
306-newblock;0.002290964126586914
307-newblock;0.0029020309448242188
308-newblock;0.002763032913208008
309-newblock;0.002610921859741211
310-newblock;0.002424955368041992
311-newblock;0.002288818359375
312-newblock;0.002416849136352539
313-newblock;0.002299070358276367
314-newblock;0.0019919872283935547
315-newblock;0.0021250247955322266
316-newblock;0.001978158950805664
317-newblock;0.0019638538360595703
318-newblock;0.0021753311157226562
319-newblock;0.0021331310272216797
320-newblock;0.0020859241485595703
321-newblock;0.0019600391387939453
322-newblock;0.0022852420806884766
323-newblock;0.0022728443145751953
324-newblock;0.0022950172424316406
325-newblock;0.002034902572631836
326-newblock;0.0024111270904541016
327-newblock;0.0020852088928222656
328-newblock;0.0020232200622558594
329-newblock;0.001981973648071289
330-newblock;0.0015561580657958984
331-newblock;0.0013928413391113281
332-newblock;0.0013990402221679688
333-newblock;0.0016150474548339844
334-newblock;0.0013208389282226562
335-newblock;0.001332998275756836
336-newblock;0.0012760162353515625
337-newblock;0.0014238357543945312
338-newblock;0.0014462471008300781
339-newblock;0.0017938613891601562
340-newblock;0.0015571117401123047
341-newblock;0.0015900135040283203
342-newblock;0.0014698505401611328
343-newblock;0.002254009246826172
344-newblock;0.0020499229431152344
345-newblock;0.001964092254638672
346-newblock;0.00203704833984375
347-newblock;0.002192258834838867
348-newblock;0.0018079280853271484
349-newblock;0.002191305160522461
350-newblock;0.0020987987518310547
351-newblock;0.002301931381225586
352-newblock;0.001894235610961914
353-newblock;0.00189208984375
354-newblock;0.0018439292907714844
355-newblock;0.002190113067626953
356-newblock;0.0015141963958740234
357-newblock;0.0018031597137451172
358-newblock;0.002529144287109375
359-newblock;0.001971006393432617
360-newblock;0.001990795135498047
361-newblock;0.0017631053924560547
362-newblock;0.00162506103515625
363-newblock;0.0016939640045166016
364-newblock;0.0023927688598632812
365-newblock;0.001895904541015625
366-newblock;0.0017540454864501953
367-newblock;0.0016200542449951172
368-newblock;0.0013391971588134766
369-newblock;0.0016732215881347656
370-newblock;0.0017206668853759766
371-newblock;0.0020761489868164062
372-newblock;0.002106189727783203
373-newblock;0.0021500587463378906
374-newblock;0.0025610923767089844
375-newblock;0.0016541481018066406
376-newblock;0.0016009807586669922
377-newblock;0.0014369487762451172
378-newblock;0.0017783641815185547
379-newblock;0.0015952587127685547
380-newblock;0.0015370845794677734
381-newblock;0.0014040470123291016
382-newblock;0.0018301010131835938
383-newblock;0.001886129379272461
384-newblock;0.001714944839477539
385-newblock;0.001889944076538086
386-newblock;0.0017271041870117188
387-newblock;0.0014989376068115234
388-newblock;0.0015628337860107422
389-newblock;0.0015099048614501953
390-newblock;0.0015790462493896484
391-newblock;0.001611948013305664
392-newblock;0.001825094223022461
393-newblock;0.0014510154724121094
394-newblock;0.0020673274993896484
395-newblock;0.0016391277313232422
396-newblock;0.0015251636505126953
397-newblock;0.0015790462493896484
398-newblock;0.0015940666198730469
399-newblock;0.0016293525695800781
400-newblock;0.00156402587890625
401-newblock;0.0014841556549072266
402-newblock;0.0015838146209716797
403-newblock;0.0015239715576171875
404-newblock;0.0016942024230957031
405-newblock;0.0018470287322998047
406-newblock;0.0014231204986572266
407-newblock;0.001451730728149414
408-newblock;0.0016541481018066406
409-newblock;0.0015268325805664062
410-newblock;0.0016131401062011719
411-newblock;0.0017600059509277344
412-newblock;0.0015490055084228516
413-newblock;0.0015671253204345703
414-newblock;0.0016050338745117188
415-newblock;0.0014548301696777344
416-newblock;0.0012311935424804688
417-newblock;0.0012600421905517578
418-newblock;0.0013079643249511719
419-newblock;0.0012509822845458984
420-newblock;0.0013477802276611328
421-newblock;0.0012652873992919922
422-newblock;0.0012428760528564453
423-newblock;0.0012102127075195312
424-newblock;0.0012028217315673828
425-newblock;0.001444101333618164
426-newblock;0.0014238357543945312
427-newblock;0.0013890266418457031
428-newblock;0.001470804214477539
429-newblock;0.0012543201446533203
430-newblock;0.0012488365173339844
431-newblock;0.0012369155883789062
432-newblock;0.0013010501861572266
433-newblock;0.001428842544555664
434-newblock;0.0014042854309082031
435-newblock;0.001584768295288086
436-newblock;0.0017552375793457031
437-newblock;0.001271963119506836
438-newblock;0.0012848377227783203
439-newblock;0.0012040138244628906
440-newblock;0.0011870861053466797
441-newblock;0.0012230873107910156
442-newblock;0.0013649463653564453
443-newblock;0.0012979507446289062
444-newblock;0.0012001991271972656
445-newblock;0.001283884048461914
446-newblock;0.0011830329895019531
447-newblock;0.0011630058288574219
448-newblock;0.0011529922485351562
449-newblock;0.0011591911315917969
450-newblock;0.0011749267578125
451-newblock;0.0012128353118896484
452-newblock;0.001168966293334961
453-newblock;0.0011942386627197266
454-newblock;0.001416921615600586
455-newblock;0.0012187957763671875
456-newblock;0.0013132095336914062
457-newblock;0.0011641979217529297
458-newblock;0.0011570453643798828
459-newblock;0.001222848892211914
460-newblock;0.0012121200561523438
461-newblock;0.0011718273162841797
462-newblock;0.0011858940124511719
463-newblock;0.0012519359588623047
464-newblock;0.0011892318725585938
465-newblock;0.0011548995971679688
466-newblock;0.0012271404266357422
467-newblock;0.0011818408966064453
468-newblock;0.0011789798736572266
469-newblock;0.0013360977172851562
470-newblock;0.0014200210571289062
471-newblock;0.0013849735260009766
472-newblock;0.0018589496612548828
473-newblock;0.0014908313751220703
474-newblock;0.0012781620025634766
475-newblock;0.001325845718383789
476-newblock;0.0013051033020019531
477-newblock;0.0019719600677490234
478-newblock;0.0017290115356445312
479-newblock;0.0017731189727783203
480-newblock;0.0016551017761230469
481-newblock;0.0018801689147949219
482-newblock;0.001592874526977539
483-newblock;0.0016109943389892578
484-newblock;0.0016951560974121094
485-newblock;0.0017898082733154297
486-newblock;0.0019268989562988281
487-newblock;0.0019021034240722656
488-newblock;0.0017390251159667969
489-newblock;0.0015799999237060547
490-newblock;0.0019159317016601562
491-newblock;0.00228118896484375
492-newblock;0.0022161006927490234
493-newblock;0.0019860267639160156
494-newblock;0.002115964889526367
495-newblock;0.00251007080078125
496-newblock;0.003036975860595703
497-newblock;0.003083944320678711
498-newblock;0.0023069381713867188
499-newblock;0.0013668537139892578
500-newblock;0.0013439655303955078
501-newblock;0.0016460418701171875
502-newblock;0.0019719600677490234
503-newblock;0.0015270709991455078
504-newblock;0.001573801040649414
505-newblock;0.0014431476593017578
506-newblock;0.0013928413391113281
507-newblock;0.0012772083282470703
508-newblock;0.0013377666473388672
509-newblock;0.001276254653930664
510-newblock;0.0012297630310058594
511-newblock;0.0012781620025634766
512-newblock;0.002199888229370117
513-newblock;0.0028209686279296875
514-newblock;0.0020580291748046875
515-newblock;0.0018591880798339844
516-newblock;0.0015420913696289062
517-newblock;0.0014462471008300781
518-newblock;0.0015778541564941406
519-newblock;0.0017020702362060547
520-newblock;0.0016138553619384766
521-newblock;0.0015511512756347656
522-newblock;0.0013718605041503906
523-newblock;0.0019519329071044922
524-newblock;0.0018928050994873047
525-newblock;0.001622915267944336
526-newblock;0.0016319751739501953
527-newblock;0.0014770030975341797
528-newblock;0.0015859603881835938
529-newblock;0.0016200542449951172
530-newblock;0.0016450881958007812
531-newblock;0.0018870830535888672
532-newblock;0.0016088485717773438
533-newblock;0.0014913082122802734
534-newblock;0.0014042854309082031
535-newblock;0.0015277862548828125
536-newblock;0.0014109611511230469
537-newblock;0.0016510486602783203
538-newblock;0.0017039775848388672
539-newblock;0.001737833023071289
540-newblock;0.0018649101257324219
541-newblock;0.0014569759368896484
542-newblock;0.0013821125030517578
543-newblock;0.0013480186462402344
544-newblock;0.0019621849060058594
545-newblock;0.0019350051879882812
546-newblock;0.0014462471008300781
547-newblock;0.0016939640045166016
548-newblock;0.001466989517211914
549-newblock;0.001631021499633789
550-newblock;0.0014848709106445312
551-newblock;0.0014557838439941406
552-newblock;0.0017008781433105469
553-newblock;0.002012968063354492
554-newblock;0.0014379024505615234
555-newblock;0.001241922378540039
556-newblock;0.001215219497680664
557-newblock;0.0012049674987792969
558-newblock;0.001249074935913086
559-newblock;0.001316070556640625
560-newblock;0.0013360977172851562
561-newblock;0.001251220703125
562-newblock;0.0014200210571289062
563-newblock;0.0012810230255126953
564-newblock;0.0012149810791015625
565-newblock;0.001216888427734375
566-newblock;0.001361846923828125
567-newblock;0.0015208721160888672
568-newblock;0.0013649463653564453
569-newblock;0.0012500286102294922
570-newblock;0.0012769699096679688
571-newblock;0.0012111663818359375
572-newblock;0.0012040138244628906
573-newblock;0.0012018680572509766
574-newblock;0.0011820793151855469
575-newblock;0.0011687278747558594
576-newblock;0.0011870861053466797
577-newblock;0.0011570453643798828
578-newblock;0.0011539459228515625
579-newblock;0.0013971328735351562
580-newblock;0.0012249946594238281
581-newblock;0.0011761188507080078
582-newblock;0.001352071762084961
583-newblock;0.0011970996856689453
584-newblock;0.0013229846954345703
585-newblock;0.0013549327850341797
586-newblock;0.0012781620025634766
587-newblock;0.0011720657348632812
588-newblock;0.001262664794921875
589-newblock;0.0011959075927734375
590-newblock;0.001190185546875
591-newblock;0.0011677742004394531
592-newblock;0.0011603832244873047
593-newblock;0.0011909008026123047
594-newblock;0.0012238025665283203
595-newblock;0.0011560916900634766
596-newblock;0.001132965087890625
597-newblock;0.0012788772583007812
598-newblock;0.00148773193359375
599-newblock;0.001394033432006836
600-newblock;0.0018811225891113281
601-newblock;0.0016710758209228516
602-newblock;0.0015668869018554688
603-newblock;0.001384735107421875
604-newblock;0.001474142074584961
605-newblock;0.0014209747314453125
606-newblock;0.0014538764953613281
607-newblock;0.0017609596252441406
608-newblock;0.0016930103302001953
609-newblock;0.0021729469299316406
610-newblock;0.002086162567138672
611-newblock;0.00199127197265625
612-newblock;0.0021359920501708984
613-newblock;0.0016350746154785156
614-newblock;0.0015606880187988281
615-newblock;0.001672983169555664
616-newblock;0.0015349388122558594
617-newblock;0.0015568733215332031
618-newblock;0.0019009113311767578
619-newblock;0.0018389225006103516
620-newblock;0.0015680789947509766
621-newblock;0.0013110637664794922
622-newblock;0.001416921615600586
623-newblock;0.001928091049194336
624-newblock;0.0019519329071044922
625-newblock;0.0018301010131835938
626-newblock;0.001631021499633789
627-newblock;0.001683950424194336
628-newblock;0.001953125
629-newblock;0.001722097396850586
630-newblock;0.0024368762969970703
631-newblock;0.001953125
632-newblock;0.0012328624725341797
633-newblock;0.0013680458068847656
634-newblock;0.0012669563293457031
635-newblock;0.0012080669403076172
636-newblock;0.0012519359588623047
637-newblock;0.001965761184692383
638-newblock;0.0013880729675292969
639-newblock;0.0012469291687011719
640-newblock;0.0023550987243652344
641-newblock;0.0029211044311523438
642-newblock;0.0022420883178710938
643-newblock;0.0018839836120605469
644-newblock;0.0021250247955322266
645-newblock;0.0016601085662841797
646-newblock;0.0018529891967773438
647-newblock;0.0018169879913330078
648-newblock;0.0014350414276123047
649-newblock;0.0013020038604736328
650-newblock;0.0021293163299560547
651-newblock;0.0020051002502441406
652-newblock;0.002569913864135742
653-newblock;0.002485036849975586
654-newblock;0.0026950836181640625
655-newblock;0.0021550655364990234
656-newblock;0.0020380020141601562
657-newblock;0.0020737648010253906
658-newblock;0.001901865005493164
659-newblock;0.001584768295288086
660-newblock;0.0013382434844970703
661-newblock;0.0011746883392333984
662-newblock;0.0011661052703857422
663-newblock;0.0012569427490234375
664-newblock;0.0014638900756835938
665-newblock;0.0012080669403076172
666-newblock;0.0018630027770996094
667-newblock;0.0027871131896972656
668-newblock;0.002897024154663086
669-newblock;0.0022771358489990234
670-newblock;0.0022249221801757812
671-newblock;0.0022461414337158203
672-newblock;0.0020132064819335938
673-newblock;0.0018520355224609375
674-newblock;0.0014917850494384766
675-newblock;0.0015811920166015625
676-newblock;0.0017926692962646484
677-newblock;0.0021660327911376953
678-newblock;0.0015442371368408203
679-newblock;0.0015578269958496094
680-newblock;0.0014798641204833984
681-newblock;0.0015249252319335938
682-newblock;0.001600027084350586
683-newblock;0.001420736312866211
684-newblock;0.0015060901641845703
685-newblock;0.0015649795532226562
686-newblock;0.0012519359588623047
687-newblock;0.0012040138244628906
688-newblock;0.0012819766998291016
689-newblock;0.0017809867858886719
690-newblock;0.001497030258178711
691-newblock;0.001299142837524414
692-newblock;0.0012307167053222656
693-newblock;0.0012888908386230469
694-newblock;0.0012462139129638672
695-newblock;0.0012867450714111328
696-newblock;0.0012857913970947266
697-newblock;0.0013556480407714844
698-newblock;0.0012919902801513672
699-newblock;0.0012929439544677734
700-newblock;0.001653909683227539
701-newblock;0.0013370513916015625
702-newblock;0.0012519359588623047
703-newblock;0.001317739486694336
704-newblock;0.0012371540069580078
705-newblock;0.0012378692626953125
706-newblock;0.001191854476928711
707-newblock;0.0012159347534179688
708-newblock;0.0014986991882324219
709-newblock;0.0012979507446289062
710-newblock;0.0012218952178955078
711-newblock;0.0013070106506347656
712-newblock;0.001390695571899414
713-newblock;0.0012748241424560547
714-newblock;0.0012333393096923828
715-newblock;0.0012929439544677734
716-newblock;0.0012748241424560547
717-newblock;0.0012271404266357422
718-newblock;0.0011949539184570312
719-newblock;0.001251220703125
720-newblock;0.0016579627990722656
721-newblock;0.0018267631530761719
722-newblock;0.002042055130004883
723-newblock;0.0015909671783447266
724-newblock;0.001422882080078125
725-newblock;0.001363992691040039
726-newblock;0.0012922286987304688
727-newblock;0.0012378692626953125
728-newblock;0.0017118453979492188
729-newblock;0.0016341209411621094
730-newblock;0.0014760494232177734
731-newblock;0.0013699531555175781
732-newblock;0.0015511512756347656
733-newblock;0.0013170242309570312
734-newblock;0.0013980865478515625
735-newblock;0.0014071464538574219
736-newblock;0.0017368793487548828
737-newblock;0.0018849372863769531
738-newblock;0.0013358592987060547
739-newblock;0.001374959945678711
740-newblock;0.0017468929290771484
741-newblock;0.00145721435546875
742-newblock;0.0014941692352294922
743-newblock;0.0016019344329833984
744-newblock;0.0014719963073730469
745-newblock;0.0013890266418457031
746-newblock;0.0013608932495117188
747-newblock;0.0012638568878173828
748-newblock;0.001611948013305664
749-newblock;0.001461029052734375
750-newblock;0.0016810894012451172
751-newblock;0.0015442371368408203
752-newblock;0.0015361309051513672
753-newblock;0.0017631053924560547
754-newblock;0.0015339851379394531
755-newblock;0.001641988754272461
756-newblock;0.0016901493072509766
757-newblock;0.0019350051879882812
758-newblock;0.0015342235565185547
759-newblock;0.0012631416320800781
760-newblock;0.001277923583984375
761-newblock;0.0012061595916748047
762-newblock;0.0011560916900634766
763-newblock;0.001336812973022461
764-newblock;0.0012569427490234375
765-newblock;0.0011739730834960938
766-newblock;0.0012841224670410156
767-newblock;0.0011708736419677734
768-newblock;0.0021772384643554688
769-newblock;0.0025141239166259766
770-newblock;0.0019502639770507812
771-newblock;0.001628875732421875
772-newblock;0.001535177230834961
773-newblock;0.001965045928955078
774-newblock;0.0015540122985839844
775-newblock;0.0014867782592773438
776-newblock;0.0014300346374511719
777-newblock;0.0013189315795898438
778-newblock;0.0015170574188232422
779-newblock;0.0017337799072265625
780-newblock;0.001573801040649414
781-newblock;0.0016548633575439453
782-newblock;0.0016481876373291016
783-newblock;0.0019779205322265625
784-newblock;0.002025127410888672
785-newblock;0.0017609596252441406
786-newblock;0.0016312599182128906
787-newblock;0.001455068588256836
788-newblock;0.0013709068298339844
789-newblock;0.0019412040710449219
790-newblock;0.0018191337585449219
791-newblock;0.002238035202026367
792-newblock;0.0019478797912597656
793-newblock;0.0016410350799560547
794-newblock;0.0015017986297607422
795-newblock;0.001547098159790039
796-newblock;0.001619100570678711
797-newblock;0.00160980224609375
798-newblock;0.0012731552124023438
799-newblock;0.0016241073608398438
800-newblock;0.0019261837005615234
801-newblock;0.0014688968658447266
802-newblock;0.0015099048614501953
803-newblock;0.0015530586242675781
804-newblock;0.002023935317993164
805-newblock;0.0017001628875732422
806-newblock;0.0018732547760009766
807-newblock;0.0019178390502929688
808-newblock;0.0017898082733154297
809-newblock;0.0015568733215332031
810-newblock;0.0013010501861572266
811-newblock;0.0011942386627197266
812-newblock;0.0011348724365234375
813-newblock;0.001138925552368164
814-newblock;0.0011539459228515625
815-newblock;0.0011789798736572266
816-newblock;0.0012102127075195312
817-newblock;0.0011670589447021484
818-newblock;0.0011699199676513672
819-newblock;0.0012669563293457031
820-newblock;0.001196146011352539
821-newblock;0.0014920234680175781
822-newblock;0.0015187263488769531
823-newblock;0.0013370513916015625
824-newblock;0.0012280941009521484
825-newblock;0.0012669563293457031
826-newblock;0.0012271404266357422
827-newblock;0.0014889240264892578
828-newblock;0.0012359619140625
829-newblock;0.0011761188507080078
830-newblock;0.0012159347534179688
831-newblock;0.0012340545654296875
832-newblock;0.0012111663818359375
833-newblock;0.0013260841369628906
834-newblock;0.0013530254364013672
835-newblock;0.0012378692626953125
836-newblock;0.0015132427215576172
837-newblock;0.0012710094451904297
838-newblock;0.00127410888671875
839-newblock;0.0012099742889404297
840-newblock;0.001245260238647461
841-newblock;0.001207113265991211
842-newblock;0.0012097358703613281
843-newblock;0.0012302398681640625
844-newblock;0.0012097358703613281
845-newblock;0.0012869834899902344
846-newblock;0.0012607574462890625
847-newblock;0.0014541149139404297
848-newblock;0.0016939640045166016
849-newblock;0.0013108253479003906
850-newblock;0.0012428760528564453
851-newblock;0.0012319087982177734
852-newblock;0.0015430450439453125
853-newblock;0.001277923583984375
854-newblock;0.0013148784637451172
855-newblock;0.0013880729675292969
856-newblock;0.0012478828430175781
857-newblock;0.0013060569763183594
858-newblock;0.0015742778778076172
859-newblock;0.0013527870178222656
860-newblock;0.0012531280517578125
861-newblock;0.0015559196472167969
862-newblock;0.0013287067413330078
863-newblock;0.0014967918395996094
864-newblock;0.001628875732421875
865-newblock;0.001705169677734375
866-newblock;0.0014750957489013672
867-newblock;0.0014851093292236328
868-newblock;0.0017719268798828125
869-newblock;0.0014967918395996094
870-newblock;0.0017557144165039062
871-newblock;0.0014340877532958984
872-newblock;0.0013759136199951172
873-newblock;0.0015370845794677734
874-newblock;0.0014941692352294922
875-newblock;0.0014028549194335938
876-newblock;0.0015952587127685547
877-newblock;0.0014400482177734375
878-newblock;0.001344919204711914
879-newblock;0.0016231536865234375
880-newblock;0.0016148090362548828
881-newblock;0.0012769699096679688
882-newblock;0.0014913082122802734
